_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
211.9328625,24.72623611,J140743.8+244334,FITS,14 07 43.887,+24 43 34.45,0.014,19.96,20.76,0.154,1.49,0.42,162.9,,g,,1995.936,2450060.0,0.877
218.9506375,24.72596667,J143548.1+244333,FITS,14 35 48.153,+24 43 33.48,0.014,1.19,0.99,0.133,0.0,0.0,1.2,,g,,1995.936,2450060.2,0.266
218.94052917,24.72577222,J143545.7+244332,FITS,14 35 45.727,+24 43 32.78,0.014,12.65,14.3,0.133,2.12,1.76,8.9,,g,,1995.936,2450060.2,0.287
113.16209583,24.72574444,J073238.9+244332,FITS,07 32 38.903,+24 43 32.68,0.014,2.19,1.99,0.13,0.91,0.0,0.4,,g,,1996.468,2450254.9,221.158
239.35535,24.72568889,J155725.2+244332,FITS,15 57 25.284,+24 43 32.48,0.014,4.87,9.36,0.133,5.43,4.94,95.0,,g,,1995.936,2450060.2,0.394
141.05381667,24.72560833,J092412.9+244332,FITS,09 24 12.916,+24 43 32.19,0.014,2.21,5.12,0.132,7.7,4.72,133.1,,g,,1995.935,2450059.9,0.275
122.82167917,24.72551944,J081117.2+244331,FITS,08 11 17.203,+24 43 31.87,0.014,15.61,21.27,0.143,3.93,2.5,141.8,,,,1995.935,2450059.8,0.586
154.555625,24.72513889,J101813.3+244330,FITS,10 18 13.350,+24 43 30.50,0.014,1.28,1.91,0.13,4.67,2.82,71.1,,,,1995.936,2450060.0,0.279
257.10645,24.72513611,J170825.5+244330,FITS,17 08 25.548,+24 43 30.49,0.014,7.68,8.3,0.14,2.0,0.9,72.2,,g,,1995.936,2450060.2,0.492
211.88613333,24.72498611,J140732.6+244329,FITS,14 07 32.672,+24 43 29.95,0.014,2.61,2.13,0.152,0.0,0.0,11.1,,g,,1995.936,2450060.0,0.893
218.462225,24.72497222,J143350.9+244329,FITS,14 33 50.934,+24 43 29.90,0.274,1.06,2.39,0.145,8.28,3.9,174.1,,g,,1995.936,2450060.1,0.676
176.3935,24.72488056,J114534.4+244329,FITS,11 45 34.440,+24 43 29.57,0.047,1.08,2.76,0.132,7.39,6.09,164.0,,g,,1995.936,2450060.0,0.492
197.70722083,24.72486389,J131049.7+244329,FITS,13 10 49.733,+24 43 29.51,0.808,1.07,11.87,0.15,22.56,12.77,118.2,,,,1995.936,2450060.0,0.844
189.78685,24.72479722,J123908.8+244329,FITS,12 39 08.844,+24 43 29.27,0.014,1.36,0.89,0.134,0.0,0.0,178.4,,,,1995.936,2450060.1,0.187
249.9572375,24.724725,J163949.7+244329,FITS,16 39 49.737,+24 43 29.01,0.014,57.58,66.94,0.141,3.0,0.98,75.4,,,,1995.936,2450060.2,0.663
177.43035,24.72471944,J114943.2+244328,FITS,11 49 43.284,+24 43 28.99,0.014,20.14,21.72,0.151,1.65,1.37,53.9,,,,1995.935,2450059.9,0.869
197.85885,24.72465833,J131126.1+244328,FITS,13 11 26.124,+24 43 28.77,0.014,23.47,31.46,0.136,3.96,2.21,165.1,,s,,1995.936,2450060.1,0.486
203.32394167,24.72458889,J133317.7+244328,FITS,13 33 17.746,+24 43 28.52,0.058,1.51,1.19,0.142,0.0,0.0,178.2,,g,,1995.936,2450060.1,0.319
199.86295,24.72454444,J131927.1+244328,FITS,13 19 27.108,+24 43 28.36,0.014,2.76,3.62,0.147,4.32,1.16,133.1,,g,,1995.936,2450060.0,0.894
236.14535,24.72450833,J154434.8+244328,FITS,15 44 34.884,+24 43 28.23,0.014,1.54,1.78,0.131,2.52,1.69,90.3,,g,,1995.936,2450060.2,0.392
