_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
195.97165417,41.26619167,J130353.1+411558,FITS,13 03 53.197,+41 15 58.29,0.014,1.23,1.1,0.144,3.37,0.0,126.9,,,,1994.67,2449598.2,1.634
247.84482917,41.26611389,J163122.7+411558,FITS,16 31 22.759,+41 15 58.01,0.014,3.25,3.13,0.155,2.13,0.0,134.9,,,,1994.67,2449598.2,1.998
125.434375,41.26610556,J082144.2+411557,FITS,08 21 44.250,+41 15 57.98,0.014,1.71,2.65,0.137,6.01,1.4,137.0,,g,,1994.756,2449629.6,109.353
149.21646667,41.2661,J095651.9+411557,FITS,09 56 51.952,+41 15 57.96,0.014,1.7,3.08,0.127,6.1,3.6,74.6,,g,,1994.671,2449598.3,0.301
142.80011667,41.26607222,J093112.0+411557,FITS,09 31 12.028,+41 15 57.86,0.014,16.18,16.73,0.16,1.23,0.68,109.8,,,,1994.67,2449597.9,1.914
159.16122083,41.26604722,J103638.6+411557,FITS,10 36 38.693,+41 15 57.77,0.044,1.1,1.31,0.141,2.73,2.02,1.5,,,,1994.67,2449598.2,1.324
178.65090417,41.26595278,J115436.2+411557,FITS,11 54 36.217,+41 15 57.43,0.014,3.33,3.2,0.135,1.97,0.0,85.8,,g,,1994.67,2449598.2,1.273
118.09619583,41.26564444,J075223.0+411556,FITS,07 52 23.087,+41 15 56.32,0.802,1.08,1.38,0.15,5.67,0.0,146.9,,g,,1994.669,2449597.8,2.001
159.40400833,41.26557222,J103736.9+411556,FITS,10 37 36.962,+41 15 56.06,0.014,2.83,3.81,0.151,4.04,2.2,63.3,,,,1994.67,2449598.0,2.006
163.53467083,41.26552778,J105408.3+411555,FITS,10 54 08.321,+41 15 55.90,0.014,5.7,6.34,0.127,1.96,1.65,90.2,,g,,1994.671,2449598.4,0.302
112.5449625,41.26549167,J073010.7+411555,FITS,07 30 10.791,+41 15 55.77,0.014,3.04,2.82,0.128,0.03,0.0,13.3,,s,,1997.132,2450497.7,0.009
158.26430833,41.26548333,J103303.4+411555,FITS,10 33 03.434,+41 15 55.74,0.433,1.07,1.91,0.14,8.7,0.0,38.2,,,,1994.671,2449598.4,0.296
205.10846667,41.26546667,J134026.0+411555,FITS,13 40 26.032,+41 15 55.68,0.014,1.39,1.34,0.145,4.61,0.0,23.5,,g,,1994.706,2449611.1,72.924
176.38649167,41.26543611,J114532.7+411555,FITS,11 45 32.758,+41 15 55.57,0.598,1.0,3.11,0.133,7.87,7.76,0.0,,,,1994.67,2449598.2,1.204
227.39048333,41.26535833,J150933.7+411555,FITS,15 09 33.716,+41 15 55.29,0.014,2.1,3.7,0.147,6.47,2.85,107.0,,,,1994.718,2449615.5,87.704
167.40782917,41.26535278,J110937.8+411555,FITS,11 09 37.879,+41 15 55.27,0.014,1.35,1.35,0.131,3.35,0.0,26.5,,,,1994.67,2449598.2,1.313
116.00144583,41.26525833,J074400.3+411554,FITS,07 44 00.347,+41 15 54.93,0.014,52.58,54.37,0.139,1.11,0.87,21.3,,g,,1995.846,2450027.3,449.755
197.50632917,41.26516389,J131001.5+411554,FITS,13 10 01.519,+41 15 54.59,0.014,2.3,1.83,0.143,0.0,0.0,27.3,,g,,1994.67,2449598.1,1.777
159.41227083,41.26516111,J103738.9+411554,FITS,10 37 38.945,+41 15 54.58,0.016,1.3,3.08,0.15,7.35,5.27,99.1,,,,1994.67,2449598.0,2.001
201.28967917,41.26496667,J132509.5+411553,FITS,13 25 09.523,+41 15 53.88,0.8,1.05,0.98,0.152,2.56,0.0,52.7,,,,1994.67,2449598.1,1.897
152.31765833,41.26496389,J100916.2+411553,FITS,10 09 16.238,+41 15 53.87,0.014,3.63,3.21,0.181,0.0,0.0,179.9,,g,,1994.67,2449598.2,0.879
140.09150833,41.26489444,J092021.9+411553,FITS,09 20 21.962,+41 15 53.62,0.108,1.07,1.11,0.136,1.53,0.0,89.0,,g,,1994.67,2449598.1,1.32
