_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
231.91873333,27.58849167,J152740.4+273518,FITS,15 27 40.496,+27 35 18.57,0.014,1.54,2.03,0.146,4.42,1.01,116.5,,g,,1995.847,2450027.8,0.575
215.476925,27.58829167,J142154.4+273517,FITS,14 21 54.462,+27 35 17.85,0.18,1.03,1.24,0.145,2.82,1.97,179.3,,g,,1995.847,2450027.7,0.57
147.4119,27.58827778,J094938.8+273517,FITS,09 49 38.856,+27 35 17.80,0.014,2.09,2.19,0.14,3.33,0.0,29.8,,,,1995.846,2450027.3,0.55
172.76284583,27.58825833,J113103.0+273517,FITS,11 31 03.083,+27 35 17.73,0.48,1.03,0.87,0.14,1.37,0.0,179.1,,g,,1995.846,2450027.5,0.566
195.7976625,27.58817778,J130311.4+273517,FITS,13 03 11.439,+27 35 17.44,0.127,1.27,1.02,0.146,0.0,0.0,89.8,,,,1995.848,2450027.9,0.579
215.57044583,27.58815,J142216.9+273517,FITS,14 22 16.907,+27 35 17.34,0.014,1.66,1.7,0.14,4.03,0.0,21.8,,g,,1995.847,2450027.5,0.55
133.40228333,27.58814444,J085336.5+273517,FITS,08 53 36.548,+27 35 17.32,0.014,63.64,80.53,0.143,3.96,1.09,101.5,,g,,1995.847,2450027.7,0.584
209.26542917,27.58785278,J135703.7+273516,FITS,13 57 03.703,+27 35 16.27,0.014,1.92,1.58,0.145,0.0,0.0,90.5,,g,,1995.848,2450028.0,0.573
202.89321667,27.58773333,J133134.3+273515,FITS,13 31 34.372,+27 35 15.84,0.214,1.05,2.38,0.133,8.38,3.89,46.5,,g,,1995.851,2450029.2,8.415
246.95449583,27.587725,J162749.0+273515,FITS,16 27 49.079,+27 35 15.81,0.721,1.18,3.1,0.185,9.24,4.68,80.7,,,,1995.847,2450027.8,0.61
142.7806375,27.58770556,J093107.3+273515,FITS,09 31 07.353,+27 35 15.74,0.014,1.22,1.3,0.141,2.48,0.0,140.5,,,,1995.846,2450027.4,0.563
137.89638333,27.58762778,J091135.1+273515,FITS,09 11 35.132,+27 35 15.46,0.854,1.06,0.86,0.144,1.19,0.0,77.8,,s,,1995.847,2450027.7,0.582
115.74475417,27.58757222,J074258.7+273515,FITS,07 42 58.741,+27 35 15.26,0.014,2.34,4.75,0.145,10.71,0.0,33.4,,g,,1995.846,2450027.4,0.57
174.73794583,27.58728611,J113857.1+273514,FITS,11 38 57.107,+27 35 14.23,0.274,1.0,1.64,0.145,7.55,0.0,74.2,,g,,1995.848,2450027.9,0.57
232.1217,27.587275,J152829.2+273514,FITS,15 28 29.208,+27 35 14.19,0.014,1.33,1.51,0.136,4.0,0.0,159.9,,g,,1995.847,2450027.5,0.552
183.99539583,27.58721944,J121558.8+273513,FITS,12 15 58.895,+27 35 13.99,0.014,1.28,2.67,0.144,6.94,4.32,110.7,,,,1995.847,2450027.5,0.572
148.8548875,27.58716944,J095525.1+273513,FITS,09 55 25.173,+27 35 13.81,0.014,1.57,1.49,0.137,0.0,0.0,0.1,,g,,1995.846,2450027.3,0.553
129.37878333,27.58716111,J083730.9+273513,FITS,08 37 30.908,+27 35 13.78,0.014,1.81,2.12,0.136,3.07,1.09,130.1,,g,,1995.846,2450027.2,0.551
156.29978333,27.58713333,J102511.9+273513,FITS,10 25 11.948,+27 35 13.68,0.175,1.08,1.28,0.137,4.61,0.0,47.0,,s,,1995.846,2450027.4,0.559
156.33407083,27.58708889,J102520.1+273513,FITS,10 25 20.177,+27 35 13.52,0.014,3.12,2.75,0.135,0.0,0.0,91.5,,s,,1995.846,2450027.3,0.555
188.34599583,27.58703611,J123323.0+273513,FITS,12 33 23.039,+27 35 13.33,0.014,8.9,10.05,0.148,2.59,1.03,113.8,,,,1995.848,2450027.8,0.582
173.41165833,27.58696944,J113338.7+273513,FITS,11 33 38.798,+27 35 13.09,0.014,52.21,53.33,0.146,0.81,0.77,0.0,,s,,1995.847,2450027.6,0.575
198.3243,27.58691389,J131317.8+273512,FITS,13 13 17.832,+27 35 12.89,0.014,3.62,3.41,0.167,1.29,0.0,33.8,,s,,1995.846,2450027.4,0.553
245.94250833,27.58686944,J162346.2+273512,FITS,16 23 46.202,+27 35 12.73,0.014,43.18,57.51,0.144,4.59,0.93,68.8,,s,,1995.848,2450028.1,0.572
248.84080417,27.58675833,J163521.7+273512,FITS,16 35 21.793,+27 35 12.33,0.014,5.02,4.73,0.149,0.85,0.0,180.0,,g,,1995.848,2450027.9,0.578
173.43195833,27.58666944,J113343.6+273512,FITS,11 33 43.670,+27 35 12.01,0.027,1.2,1.24,0.144,4.26,0.0,99.6,,,,1995.847,2450027.6,0.612
197.12170833,27.58659444,J130829.2+273511,FITS,13 08 29.210,+27 35 11.74,0.014,2.82,2.59,0.148,0.0,0.0,26.5,,,,1995.847,2450027.8,0.584
183.6313875,27.58646667,J121431.5+273511,FITS,12 14 31.533,+27 35 11.28,0.014,10.01,10.3,0.149,1.27,0.31,0.4,,s,,1995.847,2450027.8,0.581
183.64689167,27.58642222,J121435.2+273511,FITS,12 14 35.254,+27 35 11.12,0.014,1.28,0.85,0.148,0.0,0.0,81.6,,,,1995.847,2450027.8,0.58
125.53272917,27.58633889,J082207.8+273510,FITS,08 22 07.855,+27 35 10.82,0.014,3.41,4.31,0.14,3.03,2.52,34.6,,g,,1995.846,2450027.3,0.567
251.45934167,27.58623333,J164550.2+273510,FITS,16 45 50.242,+27 35 10.44,0.014,1.58,1.78,0.148,4.31,0.0,150.5,,g,,1995.848,2450027.8,0.57
230.54443333,27.58618611,J152210.6+273510,FITS,15 22 10.664,+27 35 10.27,0.016,1.43,6.91,0.143,15.13,6.9,124.9,,s,,1995.847,2450027.6,0.566
202.585325,27.58604722,J133020.4+273509,FITS,13 30 20.478,+27 35 09.77,0.014,90.54,95.49,0.142,1.59,0.84,5.0,,,,1995.931,2450058.5,18.191
138.06250833,27.58592222,J091215.0+273509,FITS,09 12 15.002,+27 35 09.32,0.014,6.45,6.7,0.144,1.65,0.0,82.5,,s,,1995.847,2450027.8,0.567
240.57225833,27.58574167,J160217.3+273508,FITS,16 02 17.342,+27 35 08.67,0.014,4.22,4.33,0.145,2.14,0.0,88.8,,g,,1995.848,2450027.8,0.613
217.76077917,27.58556389,J143102.5+273508,FITS,14 31 02.587,+27 35 08.03,0.014,1.76,2.14,0.142,4.64,0.0,34.0,,g,,1995.847,2450027.6,0.575
