_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
215.170975,1.99190278,J142041.0+015930,FITS,14 20 41.034,+01 59 30.85,0.014,3.67,9.45,0.152,10.23,4.67,133.9,,g,,1998.548,2451014.5,1.241
24.49639167,1.99189444,J013759.1+015930,FITS,01 37 59.134,+01 59 30.82,0.014,6.72,6.77,0.094,2.23,0.0,84.4,,g,,2009.219,2454912.4,36.609
181.05879583,1.99185556,J120414.1+015930,FITS,12 04 14.111,+01 59 30.68,0.014,2.62,2.89,0.138,2.64,0.0,92.1,,s,,1998.548,2451014.5,0.002
339.8669625,1.9918,J223928.0+015930,FITS,22 39 28.071,+01 59 30.48,0.014,36.28,38.35,0.096,1.52,1.22,81.3,,,,2009.219,2454912.4,31.865
137.98549167,1.99178889,J091156.5+015930,FITS,09 11 56.518,+01 59 30.44,0.85,1.09,1.41,0.147,7.84,0.0,134.9,,g,,1998.556,2451017.4,1.352
158.61835833,1.99166111,J103428.4+015929,FITS,10 34 28.406,+01 59 29.98,0.014,13.86,22.1,0.134,7.01,1.9,156.7,,,,1998.553,2451016.4,0.0
134.98683333,1.991625,J085956.8+015929,FITS,08 59 56.840,+01 59 29.85,0.09,1.22,0.63,0.148,0.0,0.0,84.7,,s,,1998.555,2451017.2,1.356
184.91300417,1.99160833,J121939.1+015929,FITS,12 19 39.121,+01 59 29.79,0.186,1.05,1.51,0.139,6.38,0.0,132.5,,,,1998.548,2451014.5,0.179
218.65919167,1.99159444,J143438.2+015929,FITS,14 34 38.206,+01 59 29.74,0.016,1.79,1.14,0.139,0.0,0.0,83.9,,,,1998.548,2451014.6,0.171
158.61499583,1.991575,J103427.5+015929,FITS,10 34 27.599,+01 59 29.67,0.014,8.87,14.28,0.134,5.42,3.83,159.5,,,,1998.553,2451016.4,0.0
221.23662083,1.99147222,J144456.7+015929,FITS,14 44 56.789,+01 59 29.30,0.014,9.79,10.13,0.147,1.53,0.0,51.3,,,,1998.55,2451015.2,0.906
27.1235875,1.99140833,J014829.6+015929,FITS,01 48 29.661,+01 59 29.07,0.452,1.13,0.55,0.167,0.0,0.0,84.2,,,,2009.174,2454896.0,23.857
40.4892125,1.99139167,J024157.4+015929,FITS,02 41 57.411,+01 59 29.01,0.014,1.47,1.11,0.12,1.93,0.0,78.8,,,,2009.257,2454926.4,40.943
191.11690833,1.99137778,J124428.0+015928,FITS,12 44 28.058,+01 59 28.96,0.234,1.24,2.94,0.147,10.24,3.99,22.1,,s,,1998.549,2451014.9,1.875
