_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
2.26689167,12.11126944,J000904.0+120640,FITS,00 09 04.054,+12 06 40.57,0.014,1.27,1.08,0.14,1.76,0.0,35.9,,s,,2011.213,2455640.3,0.0
215.92362083,12.111125,J142341.6+120640,FITS,14 23 41.669,+12 06 40.05,0.877,1.25,1.54,0.199,4.75,0.0,82.1,,s,,2000.011,2451548.5,0.784
178.29318333,12.11107222,J115310.3+120639,FITS,11 53 10.364,+12 06 39.86,0.014,2.32,3.34,0.148,4.78,2.19,177.4,,,,2000.009,2451547.9,0.482
28.68872083,12.11092778,J015445.2+120639,FITS,01 54 45.293,+12 06 39.34,0.014,18.49,24.53,0.159,4.32,2.36,27.2,,,,2011.234,2455647.7,1.488
329.7664125,12.110925,J215903.9+120639,FITS,21 59 03.939,+12 06 39.33,0.014,2.5,2.44,0.15,1.95,0.0,43.8,,g,,2011.31,2455675.5,0.48
189.12375,12.11088333,J123629.7+120639,FITS,12 36 29.700,+12 06 39.18,0.161,1.36,2.22,0.153,8.89,0.0,32.6,,g,,2000.011,2451548.6,0.882
7.00815833,12.11084444,J002801.9+120639,FITS,00 28 01.958,+12 06 39.04,0.061,1.44,1.32,0.146,3.28,0.0,109.8,,g,,2011.312,2455676.3,0.001
177.815725,12.11081389,J115115.7+120638,FITS,11 51 15.774,+12 06 38.93,0.132,1.08,1.43,0.138,4.18,1.67,142.2,,,,2000.01,2451548.1,0.501
328.1528,12.11076667,J215236.6+120638,FITS,21 52 36.672,+12 06 38.76,0.014,176.08,179.39,0.142,1.15,0.0,99.8,,g,,2011.309,2455675.3,0.362
210.65444583,12.11070833,J140237.0+120638,FITS,14 02 37.067,+12 06 38.55,0.014,1.89,1.5,0.144,1.11,0.0,46.1,,g,,2000.011,2451548.6,0.835
210.25109583,12.11061111,J140100.2+120638,FITS,14 01 00.263,+12 06 38.20,0.014,24.96,28.81,0.146,2.53,1.64,40.7,,,,2000.013,2451549.3,1.269
249.34252917,12.11057778,J163722.2+120638,FITS,16 37 22.207,+12 06 38.08,0.014,2.88,3.69,0.144,3.27,2.42,1.0,,s,,2000.015,2451549.9,0.749
249.2238,12.11050556,J163653.7+120637,FITS,16 36 53.712,+12 06 37.82,0.014,1.44,0.94,0.152,0.0,0.0,96.8,,s,,2000.013,2451549.4,0.997
228.25870833,12.11046389,J151302.0+120637,FITS,15 13 02.090,+12 06 37.67,0.295,1.08,1.05,0.144,2.21,0.0,137.0,,g,,2000.013,2451549.4,1.281
1.93609167,12.11041944,J000744.6+120637,FITS,00 07 44.662,+12 06 37.51,0.014,1.86,2.91,0.144,6.16,1.54,87.2,,,,2011.301,2455672.5,10.998
159.36351667,12.11041389,J103727.2+120637,FITS,10 37 27.244,+12 06 37.49,0.014,3.04,6.48,0.174,10.16,0.24,97.4,,,,2000.0,2451544.4,1.127
121.48525417,12.11041111,J080556.4+120637,FITS,08 05 56.461,+12 06 37.48,0.014,2.1,4.96,0.137,7.75,4.89,60.2,,g,,1999.991,2451541.3,1.441
161.68995,12.11039444,J104645.5+120637,FITS,10 46 45.588,+12 06 37.42,0.42,1.14,2.93,0.142,8.31,5.27,83.0,,,,2000.0,2451544.5,1.322
189.01632083,12.11039167,J123603.9+120637,FITS,12 36 03.917,+12 06 37.41,0.014,11.0,14.32,0.147,3.73,2.07,52.0,,,,2000.01,2451548.3,0.633
21.41096667,12.110375,J012538.6+120637,FITS,01 25 38.632,+12 06 37.35,0.014,1.48,1.29,0.145,2.43,0.0,86.4,,s,,2011.233,2455647.4,0.002
323.80854583,12.11026389,J213514.0+120636,FITS,21 35 14.051,+12 06 36.95,0.244,1.2,0.64,0.148,0.0,0.0,98.5,,g,,2011.308,2455675.1,5.263
159.36102917,12.11025833,J103726.6+120636,FITS,10 37 26.647,+12 06 36.93,0.014,5.52,6.04,0.177,1.83,1.49,30.3,,g,,1999.999,2451544.3,0.994
237.9195625,12.11022778,J155140.6+120636,FITS,15 51 40.695,+12 06 36.82,0.014,2.58,2.35,0.147,0.55,0.0,18.0,,g,,2000.012,2451549.0,1.195
358.4454625,12.11006944,J235346.9+120636,FITS,23 53 46.911,+12 06 36.25,0.014,5.43,5.26,0.145,1.19,0.0,80.2,,s,,2011.303,2455673.0,11.329
7.43299583,12.109975,J002943.9+120635,FITS,00 29 43.919,+12 06 35.91,0.014,35.18,35.41,0.135,0.8,0.0,96.7,,,,2011.312,2455676.3,0.001
206.19179167,12.10988056,J134446.0+120635,FITS,13 44 46.030,+12 06 35.57,0.014,1.28,1.44,0.138,2.61,0.87,99.2,,s,,2000.011,2451548.4,0.745
192.67084167,12.10980278,J125041.0+120635,FITS,12 50 41.002,+12 06 35.29,0.014,1.78,1.93,0.138,2.94,0.0,150.0,,,,2000.011,2451548.4,0.777
343.76268333,12.10979444,J225503.0+120635,FITS,22 55 03.044,+12 06 35.26,0.136,1.33,1.65,0.151,6.06,0.0,77.3,,g,,2011.206,2455637.7,20.377
