_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
337.60145,10.38246667,J223024.3+102256,FITS,22 30 24.348,+10 22 56.88,0.373,2.39,14.99,0.38,28.81,4.69,150.4,,s,,2011.158,2455620.3,0.186
207.84029583,10.38241667,J135121.6+102256,FITS,13 51 21.671,+10 22 56.70,0.014,7.23,15.81,0.139,8.4,3.4,95.6,,g,,2000.036,2451557.6,1.163
239.85844583,10.38241667,J155926.0+102256,FITS,15 59 26.027,+10 22 56.70,0.014,27.63,31.28,0.145,2.4,1.43,85.4,,s,,2000.042,2451560.1,0.636
12.12824583,10.38233889,J004830.7+102256,FITS,00 48 30.779,+10 22 56.42,0.014,1.89,4.06,0.146,8.15,4.24,63.1,,,,2011.29,2455668.3,13.92
197.795275,10.38230556,J131110.8+102256,FITS,13 11 10.866,+10 22 56.30,0.014,4.52,5.1,0.148,2.25,1.55,28.9,,g,,2000.038,2451558.3,1.452
242.40315833,10.38218333,J160936.7+102255,FITS,16 09 36.758,+10 22 55.86,0.032,3.31,3.37,0.282,1.92,0.0,168.0,,s,,2000.042,2451560.0,0.663
193.03333333,10.38214167,J125208.0+102255,FITS,12 52 08.000,+10 22 55.71,0.014,25.31,47.91,0.148,6.73,3.43,62.3,,s,,2000.04,2451559.0,1.394
242.04409583,10.38213611,J160810.5+102255,FITS,16 08 10.583,+10 22 55.69,0.195,4.33,4.31,0.255,1.4,0.0,89.2,,g,,2000.042,2451559.9,0.871
208.2666375,10.38208333,J135303.9+102255,FITS,13 53 03.993,+10 22 55.50,0.092,1.13,1.35,0.151,4.24,0.0,40.2,,g,,2000.039,2451558.6,1.456
157.63803333,10.38207222,J103033.1+102255,FITS,10 30 33.128,+10 22 55.46,0.014,1.38,1.07,0.142,0.0,0.0,62.0,,g,,2000.032,2451556.2,2.182
180.466825,10.38205833,J120152.0+102255,FITS,12 01 52.038,+10 22 55.41,0.014,1.26,1.0,0.149,0.0,0.0,19.1,,g,,2000.038,2451558.5,2.011
323.75289583,10.38192222,J213500.6+102254,FITS,21 35 00.695,+10 22 54.92,0.027,1.34,2.23,0.148,11.22,0.0,31.6,,g,,2011.295,2455670.3,6.665
133.20967083,10.38187222,J085250.3+102254,FITS,08 52 50.321,+10 22 54.74,0.014,1.78,2.89,0.146,5.78,2.54,94.1,,g,,2000.031,2451556.0,1.185
243.96767917,10.38179444,J161552.2+102254,FITS,16 15 52.243,+10 22 54.46,0.014,1.25,1.19,0.152,2.06,0.0,22.7,,g,,2000.042,2451559.9,0.907
234.4638,10.38173889,J153751.3+102254,FITS,15 37 51.312,+10 22 54.26,0.014,1.38,1.06,0.149,1.13,0.0,165.9,,g,,2000.042,2451559.7,1.045
