_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
185.31523333,-0.38662778,J122115.6-002311,FITS,12 21 15.656,-00 23 11.86,0.014,1.22,0.77,0.141,0.0,0.0,123.8,,,,1998.619,2451040.3,0.707
53.47517083,-0.38665556,J033354.0-002311,FITS,03 33 54.041,-00 23 11.96,0.014,2.16,2.48,0.154,3.65,0.0,159.9,,g,,2011.27,2455661.1,17.735
167.38781667,-0.38666944,J110933.0-002312,FITS,11 09 33.076,-00 23 12.01,0.014,1.5,2.74,0.147,6.93,3.5,121.4,,,,1998.624,2451042.2,0.934
227.60025417,-0.38670556,J151024.0-002312,FITS,15 10 24.061,-00 23 12.14,0.014,10.64,10.8,0.149,1.1,0.1,24.7,,g,,1998.605,2451035.2,0.881
19.32094167,-0.386725,J011717.0-002312,FITS,01 17 17.026,-00 23 12.21,0.338,0.85,2.17,0.113,12.4,2.98,150.8,,,,1999.222,2451260.4,1228.771
337.68712917,-0.38681111,J223044.9-002312,FITS,22 30 44.911,-00 23 12.52,0.014,1.36,2.71,0.113,8.49,2.97,47.8,,,,1999.221,2451260.2,1228.703
142.46564167,-0.38695833,J092951.7-002313,FITS,09 29 51.754,-00 23 13.05,0.014,6.04,7.41,0.136,3.7,1.17,107.8,,s,,1998.623,2451042.1,0.92
204.19454583,-0.38697778,J133646.6-002313,FITS,13 36 46.691,-00 23 13.12,0.014,2.25,2.57,0.154,3.3,0.0,46.0,,g,,1998.61,2451037.3,0.641
184.706625,-0.38699722,J121849.5-002313,FITS,12 18 49.590,-00 23 13.19,0.014,3.49,4.04,0.157,4.22,0.0,26.4,,,,1998.617,2451039.6,1.8
159.86720417,-0.387,J103928.1-002313,FITS,10 39 28.129,-00 23 13.20,0.014,1.33,1.77,0.142,4.08,2.36,92.6,,,,1998.624,2451042.2,0.811
9.30749167,-0.38700556,J003713.7-002313,FITS,00 37 13.798,-00 23 13.22,0.439,0.88,1.27,0.121,5.96,1.82,11.3,,,,1999.219,2451259.2,1227.792
328.6594875,-0.38701389,J215438.2-002313,FITS,21 54 38.277,-00 23 13.25,0.179,0.81,2.3,0.108,9.46,6.71,19.2,,,,1999.222,2451260.4,1228.941
328.02567083,-0.387025,J215206.1-002313,FITS,21 52 06.161,-00 23 13.29,0.014,1.62,1.14,0.117,0.0,0.0,38.6,,g,,1999.219,2451259.3,1227.973
40.21338333,-0.38706389,J024051.2-002313,FITS,02 40 51.212,-00 23 13.43,0.039,1.14,2.02,0.119,6.2,4.34,175.9,,,,1999.219,2451259.5,1227.897
339.4995375,-0.38706389,J223759.8-002313,FITS,22 37 59.889,-00 23 13.43,0.014,2.97,2.69,0.12,0.74,0.0,79.2,,g,,1999.219,2451259.6,1228.152
216.46014583,-0.38707778,J142550.4-002313,FITS,14 25 50.435,-00 23 13.48,0.014,65.83,84.25,0.152,3.41,2.65,91.8,,g,,1998.607,2451036.2,0.786
177.29400833,-0.38711667,J114910.5-002313,FITS,11 49 10.562,-00 23 13.62,0.127,4.46,5.63,0.355,4.16,0.97,61.4,,g,,1998.62,2451040.9,0.851
174.06290417,-0.38713333,J113615.0-002313,FITS,11 36 15.097,-00 23 13.68,0.014,5.97,6.34,0.169,2.16,0.38,21.2,,s,,1998.624,2451042.3,0.457
176.18960833,-0.38728611,J114445.5-002314,FITS,11 44 45.506,-00 23 14.23,0.014,1.78,2.85,0.155,5.2,3.88,147.9,,g,,1998.619,2451040.4,0.005
165.22905,-0.38733611,J110054.9-002314,FITS,11 00 54.972,-00 23 14.41,0.014,22.01,25.3,0.156,3.14,1.29,20.8,,g,,1998.623,2451041.9,1.434
169.21271667,-0.38737778,J111651.0-002314,FITS,11 16 51.052,-00 23 14.56,0.014,2.6,4.79,0.152,6.87,3.81,46.6,,g,,1998.622,2451041.7,1.619
52.89177917,-0.38745278,J033134.0-002314,FITS,03 31 34.027,-00 23 14.83,0.014,2.17,3.21,0.15,5.28,2.72,143.0,,,,2011.246,2455652.2,16.857
