_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
351.0660625,-4.66583611,J232415.8-043957,FITS,23 24 15.855,-04 39 57.01,0.188,3.26,3.62,0.258,4.04,0.0,17.7,,g,,2011.23,2455646.4,10.698
325.63934583,-4.66585278,J214233.4-043957,FITS,21 42 33.443,-04 39 57.07,0.109,1.36,2.24,0.112,8.78,0.0,24.1,,g,,2011.199,2455635.3,7.802
9.64689167,-4.66588056,J003835.2-043957,FITS,00 38 35.254,-04 39 57.17,0.466,1.06,0.92,0.146,2.25,0.0,139.9,,,,2011.193,2455632.8,1.862
180.30770833,-4.66588333,J120113.8-043957,FITS,12 01 13.850,-04 39 57.18,0.014,1.72,1.23,0.137,0.0,0.0,146.5,,,,2001.262,2452006.1,10.811
21.12242917,-4.66593056,J012429.3-043957,FITS,01 24 29.383,-04 39 57.35,0.73,1.14,1.09,0.171,2.64,0.0,96.5,,,,2009.244,2454921.4,13.178
30.1827125,-4.66606111,J020043.8-043957,FITS,02 00 43.851,-04 39 57.82,0.014,2.14,1.3,0.157,0.0,0.0,80.8,,,,1997.391,2450592.2,0.011
140.08172917,-4.66611944,J092019.6-043958,FITS,09 20 19.615,-04 39 58.03,0.014,2.68,2.58,0.15,2.05,0.0,150.5,,,,2001.256,2452003.8,1.018
236.84088333,-4.66616389,J154721.8-043958,FITS,15 47 21.812,-04 39 58.19,0.014,6.06,6.15,0.148,0.97,0.42,21.9,,,,2001.257,2452004.3,1.556
229.5629875,-4.66623333,J151815.1-043958,FITS,15 18 15.117,-04 39 58.44,0.014,20.49,20.15,0.143,0.0,0.0,127.2,,,,2001.258,2452004.6,0.797
187.59642083,-4.66641667,J123023.1-043959,FITS,12 30 23.141,-04 39 59.10,0.034,1.15,2.33,0.113,7.02,5.0,2.0,,,,2001.305,2452021.8,23.517
13.98567083,-4.66646111,J005556.5-043959,FITS,00 55 56.561,-04 39 59.26,0.014,3.13,7.23,0.146,10.42,2.43,104.0,,g,,2011.194,2455633.4,0.001
172.4752,-4.66649722,J112954.0-043959,FITS,11 29 54.048,-04 39 59.39,0.014,5.34,5.24,0.14,1.21,0.0,61.3,,s,,2001.256,2452004.0,2.048
228.35855417,-4.66658056,J151326.0-043959,FITS,15 13 26.053,-04 39 59.69,0.014,1.91,1.79,0.142,1.96,0.0,113.5,,,,2001.255,2452003.7,2.411
40.5837875,-4.666625,J024220.1-043959,FITS,02 42 20.109,-04 39 59.85,0.014,1.29,0.83,0.111,0.0,0.0,98.2,,,,2009.241,2454920.6,13.866
333.35053333,-4.66663056,J221324.1-043959,FITS,22 13 24.128,-04 39 59.87,0.014,2.65,4.53,0.14,8.81,0.0,24.9,,,,2011.194,2455633.2,0.0
195.15287917,-4.66671667,J130036.6-044000,FITS,13 00 36.691,-04 40 00.18,0.014,47.42,65.76,0.152,4.86,2.43,22.9,,,,2001.255,2452003.8,1.756
202.8237,-4.666775,J133117.6-044000,FITS,13 31 17.688,-04 40 00.39,0.014,2.53,2.41,0.141,0.0,0.0,99.4,,,,2001.255,2452003.7,2.353
331.65122083,-4.66685556,J220636.2-044000,FITS,22 06 36.293,-04 40 00.68,0.014,1.49,1.26,0.151,1.61,0.0,147.1,,s,,2011.193,2455632.8,1.643
13.78061667,-4.66689444,J005507.3-044000,FITS,00 55 07.348,-04 40 00.82,0.014,13.47,13.46,0.145,1.3,0.0,56.4,,g,,2011.194,2455633.4,0.0
181.78427083,-4.66704444,J120708.2-044001,FITS,12 07 08.225,-04 40 01.36,0.014,7.97,8.08,0.138,1.12,0.0,67.8,,,,2001.268,2452008.4,14.531
