_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
164.3318125,18.08357778,J105719.6+180500,FITS,10 57 19.635,+18 05 00.88,0.127,1.21,0.71,0.143,0.0,0.0,64.5,,,,1999.887,2451503.2,10.614
129.55128333,18.08351111,J083812.3+180500,FITS,08 38 12.308,+18 05 00.64,0.014,1.19,1.23,0.145,1.28,0.46,90.1,,,,1999.871,2451497.5,2.66
144.31814167,18.08344167,J093716.3+180500,FITS,09 37 16.354,+18 05 00.39,0.014,59.2,84.31,0.136,5.27,1.07,156.8,,g,,1999.87,2451497.1,3.209
144.60954167,18.08338889,J093826.2+180500,FITS,09 38 26.290,+18 05 00.20,0.49,1.07,1.23,0.146,5.59,0.0,159.0,,,,1999.872,2451497.6,1.715
158.01254583,18.08335556,J103203.0+180500,FITS,10 32 03.011,+18 05 00.08,0.014,1.6,1.6,0.144,1.85,0.0,64.9,,s,,1999.929,2451518.4,12.503
119.30798333,18.08331111,J075713.9+180459,FITS,07 57 13.916,+18 04 59.92,0.014,4.9,5.27,0.143,2.09,0.39,0.3,,s,,1998.761,2451092.2,1.652
201.70729167,18.08325278,J132649.7+180459,FITS,13 26 49.750,+18 04 59.71,0.014,8.18,33.92,0.139,17.51,3.79,131.3,,g,,1999.901,2451508.5,6.133
198.0439875,18.08318611,J131210.5+180459,FITS,13 12 10.557,+18 04 59.47,0.343,1.09,0.66,0.143,0.0,0.0,27.6,,,,1999.901,2451508.5,6.181
205.27509583,18.08309167,J134106.0+180459,FITS,13 41 06.023,+18 04 59.13,0.014,2.75,4.48,0.145,6.86,0.66,59.5,,g,,1999.892,2451505.2,1.698
162.23645833,18.08296667,J104856.7+180458,FITS,10 48 56.750,+18 04 58.68,0.014,1.13,1.35,0.145,3.72,0.0,2.1,,g,,1999.928,2451518.3,12.55
191.88979583,18.08291111,J124733.5+180458,FITS,12 47 33.551,+18 04 58.48,0.014,5.55,8.47,0.142,4.84,2.93,47.4,,,,1999.909,2451511.3,8.755
139.934225,18.08290278,J091944.2+180458,FITS,09 19 44.214,+18 04 58.45,0.109,2.72,2.22,0.202,0.0,0.0,37.2,,,,1999.906,2451510.1,14.626
212.02680833,18.08278333,J140806.4+180458,FITS,14 08 06.434,+18 04 58.02,0.178,1.08,1.09,0.146,2.12,0.0,30.8,,s,,1999.892,2451505.2,1.703
119.11310417,18.082725,J075627.1+180457,FITS,07 56 27.145,+18 04 57.81,0.014,1.31,1.45,0.148,2.85,0.0,124.0,,,,1998.763,2451093.1,2.143
176.6412875,18.08268889,J114633.9+180457,FITS,11 46 33.909,+18 04 57.68,0.014,18.26,49.4,0.137,11.06,3.45,111.6,,,,1999.946,2451524.8,6.051
116.64811667,18.08266944,J074635.5+180457,FITS,07 46 35.548,+18 04 57.61,0.014,9.5,9.47,0.138,1.1,0.0,110.6,,s,,1998.77,2451095.6,1.143
