_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
344.62202917,6.94104444,J225829.2+065627,FITS,22 58 29.287,+06 56 27.76,0.014,1.27,0.73,0.135,0.0,0.0,25.8,,g,,2009.258,2454926.7,14.459
235.09490833,6.94097222,J154022.7+065627,FITS,15 40 22.778,+06 56 27.50,0.014,3.8,4.16,0.152,2.29,0.72,95.2,,s,,2000.091,2451577.8,1.441
235.09239583,6.94092778,J154022.1+065627,FITS,15 40 22.175,+06 56 27.34,0.014,1.32,1.89,0.152,6.66,0.0,32.8,,,,2000.091,2451577.8,1.438
240.92665,6.94091667,J160342.3+065627,FITS,16 03 42.396,+06 56 27.30,0.014,2.18,1.98,0.148,1.42,0.0,55.0,,s,,2000.092,2451578.0,0.917
184.525475,6.94082778,J121806.1+065626,FITS,12 18 06.114,+06 56 26.98,0.014,1.13,1.12,0.134,0.0,0.0,0.3,,,,2000.1,2451581.0,0.0
133.31957083,6.94081944,J085316.6+065626,FITS,08 53 16.697,+06 56 26.95,0.014,10.54,15.3,0.154,5.08,1.86,30.1,,g,,2000.093,2451578.3,1.209
336.5025375,6.94075278,J222600.6+065626,FITS,22 26 00.609,+06 56 26.71,0.014,3.4,2.77,0.128,0.0,0.0,83.1,,s,,2009.218,2454912.2,0.003
146.97060417,6.94074444,J094752.9+065626,FITS,09 47 52.945,+06 56 26.68,0.014,4.38,4.51,0.145,1.83,0.0,29.6,,g,,2000.091,2451577.8,0.0
216.98675417,6.94073056,J142756.8+065626,FITS,14 27 56.821,+06 56 26.63,0.014,2.09,1.52,0.153,0.0,0.0,28.5,,g,,2000.099,2451580.6,1.598
155.0899625,6.940675,J102021.5+065626,FITS,10 20 21.591,+06 56 26.43,0.462,1.06,2.24,0.146,6.5,4.96,97.8,,g,,2000.098,2451580.4,0.985
44.10772917,6.94064167,J025625.8+065626,FITS,02 56 25.855,+06 56 26.31,0.014,22.44,74.85,0.175,16.04,3.9,7.7,,g,,2011.217,2455641.5,11.194
39.59205,6.94056667,J023822.0+065626,FITS,02 38 22.092,+06 56 26.04,0.034,2.34,3.94,0.351,4.99,4.72,148.3,,g,,2011.169,2455624.2,13.032
39.84603333,6.94056111,J023923.0+065626,FITS,02 39 23.048,+06 56 26.02,0.014,9.9,10.9,0.339,2.79,0.7,5.5,,s,,2011.163,2455622.0,8.572
7.61972917,6.94053889,J003028.7+065625,FITS,00 30 28.735,+06 56 25.94,0.095,1.28,0.89,0.101,0.0,0.0,82.0,,g,,2009.236,2454918.8,16.957
347.34204583,6.94053889,J230922.0+065625,FITS,23 09 22.091,+06 56 25.94,0.014,2.97,2.37,0.11,0.0,0.0,96.9,,s,,2009.223,2454914.0,6.979
243.00514167,6.940525,J161201.2+065625,FITS,16 12 01.234,+06 56 25.89,0.014,8.79,10.27,0.138,3.01,1.1,66.9,,g,,2000.092,2451578.2,0.0
346.08746667,6.940375,J230420.9+065625,FITS,23 04 20.992,+06 56 25.35,0.191,1.28,0.52,0.132,0.0,0.0,88.5,,s,,2009.198,2454905.0,7.699
248.15243333,6.94029722,J163236.5+065625,FITS,16 32 36.584,+06 56 25.07,0.014,15.92,28.48,0.14,6.79,2.64,25.9,,,,2000.092,2451578.1,0.53
229.24123333,6.940275,J151657.8+065624,FITS,15 16 57.896,+06 56 24.99,0.122,2.64,8.85,0.314,10.33,6.42,13.0,,,,2000.093,2451578.5,0.494
248.85640833,6.94025278,J163525.5+065624,FITS,16 35 25.538,+06 56 24.91,0.014,2.58,4.89,0.143,7.15,3.02,108.3,,,,2000.092,2451578.1,0.749
