_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
350.65632083,8.2,J232237.5+081200,FITS,23 22 37.517,+08 12 00.00,0.143,1.68,1.68,0.232,3.42,0.0,90.0,,g,,2009.331,2454953.2,3.72
206.46789167,8.19998056,J134552.2+081159,FITS,13 45 52.294,+08 11 59.93,0.877,1.08,1.98,0.151,8.53,0.0,59.9,,g,,2000.07,2451570.3,1.652
153.55649167,8.19993889,J101413.5+081159,FITS,10 14 13.558,+08 11 59.78,0.014,1.33,1.05,0.151,2.3,0.0,44.9,,,,2000.069,2451569.9,1.532
244.96641667,8.19990833,J161951.9+081159,FITS,16 19 51.940,+08 11 59.67,0.014,92.74,126.3,0.151,4.45,1.74,125.7,,g,,2000.072,2451570.9,1.707
231.09254167,8.19986667,J152422.2+081159,FITS,15 24 22.210,+08 11 59.52,0.014,5.25,12.77,0.14,8.4,4.62,14.9,,s,,2000.069,2451569.6,1.228
355.66495,8.19977778,J234239.5+081159,FITS,23 42 39.588,+08 11 59.20,0.047,1.56,0.74,0.129,0.0,0.0,79.9,,,,2009.312,2454946.4,5.834
193.045875,8.19975278,J125211.0+081159,FITS,12 52 11.010,+08 11 59.11,0.014,12.78,26.68,0.161,9.16,1.9,112.8,,s,,2000.072,2451570.8,1.731
13.48486667,8.19966389,J005356.3+081158,FITS,00 53 56.368,+08 11 58.79,0.014,3.29,3.11,0.105,1.23,0.0,91.3,,g,,2009.304,2454943.4,4.51
185.99300833,8.19965556,J122358.3+081158,FITS,12 23 58.322,+08 11 58.76,0.014,2.12,2.49,0.139,2.89,1.43,2.6,,g,,2000.067,2451569.2,0.929
23.8187125,8.19960556,J013516.4+081158,FITS,01 35 16.491,+08 11 58.58,0.352,2.94,1.97,0.286,0.0,0.0,99.2,,,,2009.355,2454962.1,3.613
23.80508333,8.19958889,J013513.2+081158,FITS,01 35 13.220,+08 11 58.52,0.199,2.92,4.67,0.283,10.01,0.0,164.7,,,,2009.355,2454962.0,3.852
337.1735625,8.19957222,J222841.6+081158,FITS,22 28 41.655,+08 11 58.46,0.014,11.82,11.63,0.122,0.75,0.0,98.8,,s,,2009.33,2454952.8,4.101
237.04423333,8.19951389,J154810.6+081158,FITS,15 48 10.616,+08 11 58.25,0.23,1.12,1.27,0.118,4.2,0.0,75.1,,s,,2000.068,2451569.5,1.091
216.19814167,8.1995,J142447.5+081158,FITS,14 24 47.554,+08 11 58.20,0.014,2.32,1.92,0.151,0.0,0.0,0.2,,,,2000.07,2451570.1,1.581
140.68304583,8.19949444,J092243.9+081158,FITS,09 22 43.931,+08 11 58.18,0.014,4.73,7.18,0.149,4.02,3.76,2.3,,,,2000.066,2451568.6,0.408
337.17687917,8.19949167,J222842.4+081158,FITS,22 28 42.451,+08 11 58.17,0.014,4.96,4.83,0.122,2.02,0.0,100.1,,,,2009.329,2454952.7,4.175
9.05922083,8.19937778,J003614.2+081157,FITS,00 36 14.213,+08 11 57.76,0.109,1.02,1.43,0.111,6.65,0.0,18.5,,,,2009.305,2454943.8,4.92
334.8530375,8.19935556,J221924.7+081157,FITS,22 19 24.729,+08 11 57.68,0.014,46.14,49.72,0.121,1.87,1.24,102.5,,g,,2009.331,2454953.2,6.686
