_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
328.41573333,-6.83271389,J215339.7-064957,FITS,21 53 39.776,-06 49 57.77,0.016,2.28,1.74,0.161,0.0,0.0,85.9,,g,,1997.163,2450509.1,0.366
141.56507083,-6.83274444,J092615.6-064957,FITS,09 26 15.617,-06 49 57.88,0.777,1.08,0.61,0.151,0.0,0.0,86.9,,,,2001.343,2452035.8,2.716
48.92172083,-6.83275,J031541.2-064957,FITS,03 15 41.213,-06 49 57.90,0.014,7.99,9.13,0.149,2.36,1.98,108.1,,,,2011.259,2455657.0,20.979
164.2403125,-6.83281667,J105657.6-064958,FITS,10 56 57.675,-06 49 58.14,0.089,1.44,1.67,0.146,5.37,0.0,144.6,,,,2001.348,2452037.5,2.661
191.8926125,-6.83287778,J124734.2-064958,FITS,12 47 34.227,-06 49 58.36,0.014,4.12,6.88,0.157,7.7,1.71,156.1,,g,,2001.346,2452037.0,2.803
149.22930417,-6.83295556,J095655.0-064958,FITS,09 56 55.033,-06 49 58.64,0.27,1.26,5.24,0.145,15.53,6.5,29.3,,,,2001.349,2452037.8,3.361
28.00249167,-6.83298056,J015200.5-064958,FITS,01 52 00.598,-06 49 58.73,0.107,1.02,1.97,0.115,6.38,5.0,14.0,,,,2009.28,2454934.7,1.413
26.58411667,-6.83300556,J014620.1-064958,FITS,01 46 20.188,-06 49 58.82,0.014,1.68,1.48,0.127,3.46,0.0,80.4,,,,2009.281,2454934.9,1.857
48.97137917,-6.83305556,J031553.1-064959,FITS,03 15 53.131,-06 49 59.00,0.014,1.76,1.69,0.145,1.91,0.0,42.6,,g,,2011.248,2455653.1,22.945
355.96225417,-6.83309167,J234350.9-064959,FITS,23 43 50.941,-06 49 59.13,0.014,1.35,1.5,0.137,4.35,0.0,107.0,,,,2011.281,2455665.2,3.932
172.53384167,-6.83310556,J113008.1-064959,FITS,11 30 08.122,-06 49 59.18,0.014,24.57,29.69,0.154,3.05,2.36,175.8,,g,,2001.348,2452037.5,2.688
154.17219167,-6.83311111,J101641.3-064959,FITS,10 16 41.326,-06 49 59.20,0.014,3.06,3.07,0.157,2.63,0.0,176.1,,,,2001.34,2452034.5,2.16
51.18547083,-6.83321667,J032444.5-064959,FITS,03 24 44.513,-06 49 59.58,0.014,2.85,2.08,0.146,0.0,0.0,17.8,,,,2011.283,2455665.8,7.074
189.0758125,-6.83331389,J123618.1-064959,FITS,12 36 18.195,-06 49 59.93,0.014,2.03,2.62,0.146,5.21,0.31,7.5,,,,2001.347,2452037.3,2.743
139.27826667,-6.83335833,J091706.7-065000,FITS,09 17 06.784,-06 50 00.09,0.014,2.44,2.73,0.15,4.75,0.0,162.0,,,,2001.342,2452035.2,2.52
184.74819167,-6.83338611,J121859.5-065000,FITS,12 18 59.566,-06 50 00.19,0.014,3.93,5.17,0.149,4.1,2.02,90.0,,,,2001.342,2452035.2,2.502
201.119775,-6.83339722,J132428.7-065000,FITS,13 24 28.746,-06 50 00.23,0.094,1.55,1.8,0.149,4.31,0.0,58.0,,,,2001.346,2452036.9,2.813
182.44673333,-6.83343333,J120947.2-065000,FITS,12 09 47.216,-06 50 00.36,0.494,1.01,2.49,0.15,9.75,4.84,27.7,,,,2001.343,2452035.8,2.795
198.37631667,-6.83343889,J131330.3-065000,FITS,13 13 30.316,-06 50 00.38,0.014,1.12,3.21,0.139,8.96,7.06,139.5,,,,2001.339,2452034.4,2.046
163.07142083,-6.83346111,J105217.1-065000,FITS,10 52 17.141,-06 50 00.46,0.078,1.09,2.18,0.144,10.55,1.44,11.2,,,,2001.34,2452034.5,2.188
174.37367917,-6.83351667,J113729.6-065000,FITS,11 37 29.683,-06 50 00.66,0.014,22.57,25.33,0.138,2.85,1.17,14.2,,,,2001.339,2452034.3,2.047
12.4896375,-6.83356389,J004957.5-065000,FITS,00 49 57.513,-06 50 00.83,0.032,30.54,30.91,0.933,1.0,0.0,147.1,,g,,2011.283,2455665.9,4.878
192.6700375,-6.83359722,J125040.8-065000,FITS,12 50 40.809,-06 50 00.95,0.221,1.12,0.59,0.146,0.0,0.0,115.3,,,,2001.347,2452037.2,2.748
28.7937625,-6.83361389,J015510.5-065001,FITS,01 55 10.503,-06 50 01.01,0.014,27.41,30.65,0.119,2.43,1.55,36.1,,,,2009.28,2454934.8,1.529
191.75035,-6.83362778,J124700.0-065001,FITS,12 47 00.084,-06 50 01.06,0.016,1.68,1.33,0.166,0.0,0.0,117.1,,,,2001.342,2452035.2,2.499
153.6032625,-6.83364722,J101424.7-065001,FITS,10 14 24.783,-06 50 01.13,0.014,1.31,0.88,0.15,0.0,0.0,39.4,,,,2001.345,2452036.4,2.826
172.55889583,-6.83366111,J113014.1-065001,FITS,11 30 14.135,-06 50 01.18,0.404,1.1,2.94,0.154,8.28,6.86,37.2,,g,,2001.348,2452037.3,2.719
203.66000417,-6.83368889,J133438.4-065001,FITS,13 34 38.401,-06 50 01.28,0.014,1.65,2.11,0.141,5.15,0.0,53.2,,,,2001.34,2452034.5,2.136
352.43975833,-6.83377778,J232945.5-065001,FITS,23 29 45.542,-06 50 01.60,0.258,1.42,1.27,0.185,3.61,0.0,26.7,,g,,2011.264,2455658.9,14.539
33.63645,-6.83383333,J021432.7-065001,FITS,02 14 32.748,-06 50 01.80,0.014,12.64,12.64,0.153,1.1,0.0,138.7,,s,,1997.382,2450589.0,2.729
196.20826667,-6.83390278,J130449.9-065002,FITS,13 04 49.984,-06 50 02.05,0.014,1.11,1.57,0.141,6.24,0.77,164.1,,,,2001.341,2452034.8,2.32
12.7842,-6.83395833,J005108.2-065002,FITS,00 51 08.208,-06 50 02.25,0.032,804.73,838.18,1.208,1.29,1.09,136.3,,s,,2011.279,2455664.3,12.602
356.64066667,-6.83395833,J234633.7-065002,FITS,23 46 33.760,-06 50 02.25,0.014,2.24,2.81,0.151,4.39,0.88,37.0,,g,,2011.281,2455665.2,3.973
148.16575,-6.83397778,J095239.7-065002,FITS,09 52 39.780,-06 50 02.32,0.065,1.04,0.95,0.105,1.83,0.0,89.1,,,,2001.367,2452044.6,8.228
203.14592083,-6.83398889,J133235.0-065002,FITS,13 32 35.021,-06 50 02.36,0.339,1.53,1.15,0.169,0.0,0.0,103.7,,,,2001.348,2452037.3,2.252
9.4608875,-6.83403889,J003750.6-065002,FITS,00 37 50.613,-06 50 02.54,0.014,1.47,1.19,0.138,0.0,0.0,91.3,,g,,2011.283,2455665.7,4.603
