_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
118.36146667,22.87391389,J075326.7+225226,FITS,07 53 26.752,+22 52 26.09,0.014,2.79,3.68,0.136,6.26,0.0,34.3,,,,1995.989,2450079.6,1.262
248.93751667,22.8738,J163545.0+225225,FITS,16 35 45.004,+22 52 25.68,0.014,9.37,11.02,0.13,2.62,1.87,176.2,,s,,1995.991,2450080.1,0.757
255.996725,22.87379167,J170359.2+225225,FITS,17 03 59.214,+22 52 25.65,0.014,3.15,2.87,0.149,0.0,0.0,31.2,,g,,1995.989,2450079.6,1.973
145.89455,22.87360556,J094334.6+225224,FITS,09 43 34.692,+22 52 24.98,0.371,1.07,3.56,0.147,11.3,5.57,37.3,,g,,1995.988,2450079.0,2.278
111.8305625,22.87354167,J072719.3+225224,FITS,07 27 19.335,+22 52 24.75,0.014,1.98,2.83,0.131,4.68,2.14,7.9,,,,1995.99,2450079.7,0.866
140.6556,22.87333056,J092237.3+225223,FITS,09 22 37.344,+22 52 23.99,0.014,1.21,1.31,0.146,4.14,0.0,145.1,,g,,1995.988,2450079.0,2.267
209.97851667,22.87331111,J135954.8+225223,FITS,13 59 54.844,+22 52 23.92,0.014,1.55,2.02,0.132,4.95,0.0,149.8,,s,,1995.991,2450080.1,0.159
158.6887625,22.8732,J103445.3+225223,FITS,10 34 45.303,+22 52 23.52,0.014,6.03,46.61,0.151,27.07,6.12,4.1,,,,1995.988,2450079.1,2.228
167.7293125,22.87301389,J111055.0+225222,FITS,11 10 55.035,+22 52 22.85,0.014,7.62,8.13,0.143,1.56,1.18,0.0,,,,1995.988,2450079.2,2.082
170.58995833,22.87290833,J112221.5+225222,FITS,11 22 21.590,+22 52 22.47,0.014,1.5,1.49,0.147,3.16,0.0,135.3,,g,,1995.988,2450079.1,2.259
188.6739,22.87290833,J123441.7+225222,FITS,12 34 41.736,+22 52 22.47,0.014,2.92,3.29,0.151,2.52,1.13,3.6,,,,1995.988,2450079.2,2.237
234.36193333,22.87284167,J153726.8+225222,FITS,15 37 26.864,+22 52 22.23,0.014,1.43,1.89,0.149,5.21,0.0,106.7,,g,,1995.988,2450079.3,2.278
231.30392083,22.87276111,J152512.9+225221,FITS,15 25 12.941,+22 52 21.94,0.014,8.79,20.32,0.149,7.02,5.37,29.7,,g,,1995.989,2450079.3,2.203
200.2302625,22.87273889,J132055.2+225221,FITS,13 20 55.263,+22 52 21.86,0.014,3.44,3.48,0.132,0.7,0.54,179.4,,,,1995.991,2450080.1,0.157
126.02517083,22.87259444,J082406.0+225221,FITS,08 24 06.041,+22 52 21.34,0.016,1.1,2.83,0.133,8.38,5.27,27.0,,,,1995.99,2450079.9,0.165
198.82970833,22.87259167,J131519.1+225221,FITS,13 15 19.130,+22 52 21.33,0.014,2.47,2.15,0.131,0.0,0.0,90.3,,g,,1995.99,2450080.0,0.857
113.58639583,22.87257222,J073420.7+225221,FITS,07 34 20.735,+22 52 21.26,0.014,11.53,11.34,0.147,0.67,0.0,160.0,,,,1995.988,2450079.0,2.252
191.56440833,22.87257222,J124615.4+225221,FITS,12 46 15.458,+22 52 21.26,0.014,1.93,1.87,0.151,1.4,0.0,36.9,,,,1995.988,2450079.2,2.234
199.57757083,22.87254167,J131818.6+225221,FITS,13 18 18.617,+22 52 21.15,0.014,234.49,315.18,0.135,4.15,1.98,173.6,,g,,1995.99,2450080.0,0.843
233.61915,22.87236389,J153428.5+225220,FITS,15 34 28.596,+22 52 20.51,0.014,1.32,1.62,0.151,5.76,0.0,149.1,,s,,1995.988,2450079.3,2.278
157.95540417,22.87235,J103149.2+225220,FITS,10 31 49.297,+22 52 20.46,0.014,8.38,25.01,0.153,8.15,7.09,135.2,,,,1995.988,2450079.2,2.17
196.04599583,22.87231944,J130411.0+225220,FITS,13 04 11.039,+22 52 20.35,0.014,2.0,2.08,0.147,3.01,0.0,150.9,,,,1995.988,2450079.3,2.175
