_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
341.91394167,-0.66486389,J224739.3-003953,FITS,22 47 39.346,-00 39 53.51,0.014,1.5,1.43,0.141,1.42,0.0,55.9,,s,,1997.695,2450703.1,1092.086
322.06543333,-0.66502222,J212815.7-003954,FITS,21 28 15.704,-00 39 54.08,0.634,0.94,0.67,0.133,1.9,0.0,161.6,,g,,1999.114,2451221.0,1228.722
353.88411667,-0.665025,J233532.1-003954,FITS,23 35 32.188,-00 39 54.09,0.014,1.1,0.91,0.142,2.69,0.0,171.6,,,,1997.878,2450770.0,1124.132
174.99368333,-0.66508056,J113958.4-003954,FITS,11 39 58.484,-00 39 54.29,0.014,1.41,0.98,0.144,0.0,0.0,124.9,,g,,1998.626,2451043.0,2.054
178.97789583,-0.66510556,J115554.6-003954,FITS,11 55 54.695,-00 39 54.38,0.292,1.04,1.24,0.139,4.17,0.0,151.5,,g,,1998.625,2451042.8,1.676
157.33749167,-0.66513611,J102920.9-003954,FITS,10 29 20.998,-00 39 54.49,0.016,1.33,3.99,0.155,10.99,5.53,79.1,,,,1998.629,2451044.1,2.702
19.94280833,-0.66515,J011946.2-003954,FITS,01 19 46.274,-00 39 54.54,0.178,1.05,8.82,0.137,16.84,15.07,50.8,,,,1999.094,2451213.7,1228.408
206.3256625,-0.66518889,J134518.1-003954,FITS,13 45 18.159,-00 39 54.68,0.105,2.0,2.21,0.173,4.07,0.0,120.3,,,,1998.605,2451035.3,2.699
156.97125833,-0.66525556,J102753.1-003954,FITS,10 27 53.102,-00 39 54.92,0.248,1.08,1.74,0.148,7.85,0.72,11.2,,g,,1998.627,2451043.3,2.166
332.220525,-0.66539722,J220852.9-003955,FITS,22 08 52.926,-00 39 55.43,0.014,5.06,5.86,0.136,3.55,0.75,13.6,,s,,1997.453,2450614.9,1041.739
176.173625,-0.66540833,J114441.6-003955,FITS,11 44 41.670,-00 39 55.47,0.157,1.21,1.15,0.161,3.4,0.0,51.1,,,,1998.63,2451044.6,3.689
136.89876667,-0.66545278,J090735.7-003955,FITS,09 07 35.704,-00 39 55.63,0.014,5.26,5.32,0.136,2.0,0.0,103.1,,,,1998.624,2451042.3,0.0
24.73427917,-0.66558333,J013856.2-003956,FITS,01 38 56.227,-00 39 56.10,0.135,1.02,1.19,0.133,2.57,2.22,128.3,,,,1997.47,2450621.2,1045.533
167.46130833,-0.66567778,J110950.7-003956,FITS,11 09 50.714,-00 39 56.44,0.014,43.97,44.65,0.149,1.0,0.0,87.9,,g,,1998.631,2451044.8,1.794
9.7777,-0.66568333,J003906.6-003956,FITS,00 39 06.648,-00 39 56.46,0.119,1.07,1.49,0.138,6.26,0.0,83.5,,g,,1997.444,2450611.6,1039.561
321.06744167,-0.66569167,J212416.1-003956,FITS,21 24 16.186,-00 39 56.49,0.014,17.68,23.98,0.139,4.51,2.52,19.7,,,,1997.59,2450664.8,1071.42
335.57537917,-0.66576389,J222218.0-003956,FITS,22 22 18.091,-00 39 56.75,0.014,2.59,2.31,0.134,1.32,0.0,90.1,,,,1999.132,2451227.8,1228.962
30.39422917,-0.66586389,J020134.6-003957,FITS,02 01 34.615,-00 39 57.11,0.014,1.78,1.24,0.134,0.0,0.0,109.6,,g,,2000.899,2451873.5,2028.983
17.45137083,-0.66587222,J010948.3-003957,FITS,01 09 48.329,-00 39 57.14,0.021,1.77,3.42,0.143,8.3,3.09,34.0,,g,,1998.548,2451014.5,1203.143
204.88804167,-0.665925,J133933.1-003957,FITS,13 39 33.130,-00 39 57.33,0.016,1.23,1.17,0.156,1.98,0.0,60.8,,,,1998.607,2451036.1,2.723
