_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
207.433325,24.44855278,J134943.9+242654,FITS,13 49 43.998,+24 26 54.79,0.094,1.04,0.79,0.133,0.0,0.0,90.7,,,,1995.939,2450061.2,0.288
204.11329583,24.44853056,J133627.1+242654,FITS,13 36 27.191,+24 26 54.71,0.105,1.28,2.54,0.145,6.68,4.04,77.8,,,,1995.939,2450061.3,0.776
233.44055417,24.44846944,J153345.7+242654,FITS,15 33 45.733,+24 26 54.49,0.014,3.12,2.72,0.179,0.0,0.0,10.5,,s,,1995.939,2450061.3,0.601
209.86475,24.44844722,J135927.5+242654,FITS,13 59 27.540,+24 26 54.41,0.014,4.34,4.85,0.148,1.94,1.76,90.0,,s,,1995.939,2450061.3,0.733
196.68569583,24.44838056,J130644.5+242654,FITS,13 06 44.567,+24 26 54.17,0.014,1.64,1.31,0.142,2.22,0.0,48.0,,g,,1995.939,2450061.2,0.613
113.82387917,24.44835278,J073517.7+242654,FITS,07 35 17.731,+24 26 54.07,0.054,1.31,1.29,0.172,3.99,0.0,18.4,,s,,1996.115,2450125.5,156.384
250.87222917,24.44828056,J164329.3+242653,FITS,16 43 29.335,+24 26 53.81,0.297,1.07,0.95,0.135,3.15,0.0,118.5,,g,,1995.939,2450061.3,0.0
239.01610833,24.44826389,J155603.8+242653,FITS,15 56 03.866,+24 26 53.75,0.014,58.45,88.53,0.138,5.7,1.57,137.4,,g,,1995.939,2450061.3,0.487
248.00122917,24.44824167,J163200.2+242653,FITS,16 32 00.295,+24 26 53.67,0.014,37.23,38.43,0.158,1.09,0.83,19.3,,g,,1995.939,2450061.3,0.448
126.32602917,24.44815833,J082518.2+242653,FITS,08 25 18.247,+24 26 53.37,0.014,1.36,1.14,0.132,0.0,0.0,69.4,,g,,1995.938,2450061.0,0.221
119.58341667,24.44798056,J075820.0+242652,FITS,07 58 20.020,+24 26 52.73,0.014,1.37,1.5,0.132,3.63,0.0,86.6,,,,1995.938,2450060.9,0.21
227.34323333,24.44777778,J150922.3+242652,FITS,15 09 22.376,+24 26 52.00,0.014,7.57,7.33,0.149,0.0,0.0,90.1,,g,,1995.939,2450061.4,0.808
187.65200417,24.44769722,J123036.4+242651,FITS,12 30 36.481,+24 26 51.71,0.014,6.05,7.34,0.144,2.86,2.11,4.5,,g,,1995.939,2450061.2,0.695
127.0841375,24.44767222,J082820.1+242651,FITS,08 28 20.193,+24 26 51.62,0.593,1.16,5.85,0.161,13.8,8.36,35.5,,s,,1995.938,2450061.0,0.209
232.29127917,24.44744444,J152909.9+242650,FITS,15 29 09.907,+24 26 50.80,0.195,1.03,1.8,0.14,8.16,0.0,151.9,,g,,1995.939,2450061.3,0.553
115.726475,24.44735833,J074254.3+242650,FITS,07 42 54.354,+24 26 50.49,0.032,1.02,0.98,0.134,3.24,0.0,34.0,,,,1995.938,2450061.0,0.506
181.67589167,24.44718611,J120642.2+242649,FITS,12 06 42.214,+24 26 49.87,0.014,18.52,26.6,0.138,5.41,0.92,99.4,,,,1995.939,2450061.2,0.638
208.25790833,24.44713056,J135301.8+242649,FITS,13 53 01.898,+24 26 49.67,0.014,4.14,6.98,0.134,6.29,2.44,19.1,,,,1995.939,2450061.2,0.466
190.5938625,24.44707778,J124222.5+242649,FITS,12 42 22.527,+24 26 49.48,0.436,1.14,1.05,0.152,1.85,0.0,11.1,,,,1995.939,2450061.3,0.806
204.42082917,24.44695833,J133740.9+242649,FITS,13 37 40.999,+24 26 49.05,0.014,1.11,1.11,0.129,3.37,0.0,0.5,,,,1995.939,2450061.2,0.218
248.44970417,24.44695278,J163347.9+242649,FITS,16 33 47.929,+24 26 49.03,0.014,1.19,0.89,0.142,0.0,0.0,1.4,,g,,1995.939,2450061.4,0.577
229.3657625,24.44693333,J151727.7+242648,FITS,15 17 27.783,+24 26 48.96,0.877,1.06,3.62,0.146,10.82,6.19,103.7,,,,1995.939,2450061.4,0.734
179.89130833,24.4469,J115933.9+242648,FITS,11 59 33.914,+24 26 48.84,0.469,1.09,0.73,0.153,0.0,0.0,35.8,,,,1995.939,2450061.3,0.782
112.88629167,24.44689444,J073132.7+242648,FITS,07 31 32.710,+24 26 48.82,0.014,1.55,1.09,0.132,0.0,0.0,137.1,,g,,1995.938,2450060.9,0.165
124.45615417,24.44684722,J081749.4+242648,FITS,08 17 49.477,+24 26 48.65,0.039,1.49,0.76,0.153,0.0,0.0,22.9,,g,,1995.939,2450061.2,0.853
