_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
240.76152083,14.74003889,J160302.7+144424,FITS,16 03 02.765,+14 44 24.14,0.143,1.12,2.18,0.138,6.74,3.71,139.6,,s,,1999.949,2451526.0,4.949
162.6639875,14.73993889,J105039.3+144423,FITS,10 50 39.357,+14 44 23.78,0.014,1.47,3.1,0.143,8.64,2.72,114.8,,g,,1999.954,2451527.6,4.946
186.88638333,14.73993889,J122732.7+144423,FITS,12 27 32.732,+14 44 23.78,0.014,5.06,6.77,0.15,3.99,2.17,148.3,,,,1999.955,2451527.9,2.789
328.68445417,14.73987222,J215444.2+144423,FITS,21 54 44.269,+14 44 23.54,0.86,1.09,1.08,0.16,7.15,0.0,89.6,,,,2011.287,2455667.1,0.0
331.05239167,14.73983889,J220412.5+144423,FITS,22 04 12.574,+14 44 23.42,0.027,1.54,1.7,0.147,6.15,0.0,20.6,,s,,2011.287,2455667.1,0.0
155.49720833,14.73981389,J102159.3+144423,FITS,10 21 59.330,+14 44 23.33,0.014,2.24,10.56,0.157,16.85,5.58,49.1,,g,,1999.95,2451526.4,2.221
172.9143125,14.73976111,J113139.4+144423,FITS,11 31 39.435,+14 44 23.14,0.014,1.32,1.76,0.14,4.26,1.71,28.6,,g,,1999.948,2451525.6,1.573
348.4889,14.739675,J231357.3+144422,FITS,23 13 57.336,+14 44 22.83,0.014,39.14,40.11,0.163,1.17,0.68,179.6,,g,,2011.287,2455667.2,0.0
157.69579167,14.739625,J103046.9+144422,FITS,10 30 46.990,+14 44 22.65,0.014,1.91,1.51,0.169,0.0,0.0,113.8,,,,1999.951,2451526.6,3.765
6.70975,14.73944444,J002650.3+144422,FITS,00 26 50.340,+14 44 22.00,0.025,1.46,3.51,0.137,9.05,4.64,86.1,,s,,2011.287,2455667.3,0.001
245.04824583,14.73940556,J162011.5+144421,FITS,16 20 11.579,+14 44 21.86,0.072,1.23,1.85,0.15,6.55,0.0,111.5,,,,1999.943,2451523.7,1.956
155.4934625,14.73938889,J102158.4+144421,FITS,10 21 58.431,+14 44 21.80,0.014,3.63,97.17,0.157,31.26,23.97,152.0,,g,,1999.95,2451526.4,2.244
214.894475,14.73932778,J141934.6+144421,FITS,14 19 34.674,+14 44 21.58,0.014,3.72,4.01,0.14,2.53,0.0,124.6,,g,,1999.948,2451525.5,1.309
4.655025,14.73931667,J001837.2+144421,FITS,00 18 37.206,+14 44 21.54,0.351,1.12,0.61,0.143,0.0,0.0,91.4,,g,,2011.287,2455667.3,0.0
185.85600833,14.73931111,J122325.4+144421,FITS,12 23 25.442,+14 44 21.52,0.014,5.65,14.86,0.153,9.78,4.25,123.8,,,,1999.954,2451527.8,2.794
141.81100833,14.73929444,J092714.6+144421,FITS,09 27 14.642,+14 44 21.46,0.014,1.2,1.29,0.141,4.95,0.0,93.8,,g,,1999.95,2451526.2,7.106
127.3289875,14.73917778,J082918.9+144421,FITS,08 29 18.957,+14 44 21.04,0.014,1.21,1.93,0.148,5.83,2.18,111.5,,g,,1999.909,2451511.4,0.602
185.1420875,14.73916667,J122034.1+144421,FITS,12 20 34.101,+14 44 21.00,0.014,31.47,32.04,0.143,0.99,0.32,130.9,,,,1999.956,2451528.3,2.769
125.33689583,14.73914444,J082120.8+144420,FITS,08 21 20.855,+14 44 20.92,0.014,1.61,2.07,0.142,6.61,0.0,93.6,,g,,1999.909,2451511.2,0.638
123.0774,14.73908333,J081218.5+144420,FITS,08 12 18.576,+14 44 20.70,0.081,1.88,4.52,0.141,12.31,0.0,101.6,,g,,1999.909,2451511.2,0.638
