_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
170.2866,45.01877778,J112108.7+450107,FITS,11 21 08.784,+45 01 07.60,0.014,2.38,2.64,0.131,2.64,0.0,104.2,,g,,1997.168,2450511.0,1.194
225.50450417,45.01868889,J150201.0+450107,FITS,15 02 01.081,+45 01 07.28,0.014,3.5,3.44,0.143,0.0,0.0,179.9,,,,1997.17,2450511.6,2.437
250.59640833,45.01857222,J164223.1+450106,FITS,16 42 23.138,+45 01 06.86,0.014,2.99,3.85,0.127,4.52,0.0,59.3,,,,1997.169,2450511.3,1.54
258.00105,45.01843333,J171200.2+450106,FITS,17 12 00.252,+45 01 06.36,0.014,8.09,8.4,0.129,1.51,0.11,8.9,,g,,1997.169,2450511.3,1.364
157.95278333,45.01827778,J103148.6+450105,FITS,10 31 48.668,+45 01 05.80,0.014,1.1,1.98,0.144,4.93,4.74,157.9,,s,,1997.17,2450511.5,2.67
239.39740833,45.01813333,J155735.3+450105,FITS,15 57 35.378,+45 01 05.28,0.014,1.35,1.39,0.139,1.06,0.0,89.9,,g,,1997.169,2450511.3,1.853
193.35869583,45.01775556,J125326.0+450103,FITS,12 53 26.087,+45 01 03.92,0.016,1.78,47.46,0.143,37.65,19.72,78.6,,,,1997.169,2450511.2,1.811
117.26770833,45.01767222,J074904.2+450103,FITS,07 49 04.250,+45 01 03.62,0.014,4.16,5.69,0.143,4.92,0.8,9.0,,s,,1997.169,2450511.3,2.54
264.36205,45.01763333,J173726.8+450103,FITS,17 37 26.892,+45 01 03.48,0.308,1.12,4.56,0.15,11.66,7.52,148.1,,,,1997.171,2450511.9,2.806
189.72404167,45.01762778,J123853.7+450103,FITS,12 38 53.770,+45 01 03.46,0.014,2.97,2.76,0.126,1.47,0.0,13.0,,g,,1997.168,2450511.0,1.126
188.96976667,45.01753889,J123552.7+450103,FITS,12 35 52.744,+45 01 03.14,0.014,4.5,5.26,0.123,2.89,1.35,12.3,,g,,1997.168,2450511.0,1.149
215.66903333,45.01751944,J142240.5+450103,FITS,14 22 40.568,+45 01 03.07,0.039,1.27,0.8,0.149,0.0,0.0,69.6,,,,1997.17,2450511.7,2.761
206.3050625,45.01751667,J134513.2+450103,FITS,13 45 13.215,+45 01 03.06,0.014,4.24,4.58,0.131,2.33,0.0,18.2,,g,,1997.169,2450511.1,1.289
176.80895417,45.017375,J114714.1+450102,FITS,11 47 14.149,+45 01 02.55,0.172,1.17,0.95,0.138,0.0,0.0,89.0,,,,1997.169,2450511.3,2.131
142.63972917,45.01720556,J093033.5+450101,FITS,09 30 33.535,+45 01 01.94,0.014,2.0,2.4,0.132,4.62,0.0,145.1,,g,,1997.169,2450511.0,1.796
149.57317917,45.01720556,J095817.5+450101,FITS,09 58 17.563,+45 01 01.94,0.014,1.94,3.51,0.147,6.98,2.6,160.5,,g,,1997.17,2450511.5,2.74
215.001875,45.01714722,J142000.4+450101,FITS,14 20 00.450,+45 01 01.73,0.014,1.61,7.52,0.142,11.87,8.92,84.8,,,,1997.17,2450511.5,2.436
250.59353333,45.01709722,J164222.4+450101,FITS,16 42 22.448,+45 01 01.55,0.014,3.86,4.51,0.127,3.45,0.0,62.9,,g,,1997.169,2450511.3,1.511
120.22646667,45.01700556,J080054.3+450101,FITS,08 00 54.352,+45 01 01.22,0.014,2.59,4.08,0.14,5.99,1.82,37.7,,s,,1997.169,2450511.2,2.315
