_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
38.560175,-7.46600278,J023414.4-072757,FITS,02 34 14.442,-07 27 57.61,0.573,1.11,0.63,0.151,0.0,0.0,103.1,,,,1997.161,2450508.5,2.122
6.030525,-7.46603611,J002407.3-072757,FITS,00 24 07.326,-07 27 57.73,0.014,1.63,1.78,0.155,3.6,0.0,104.3,,,,2011.279,2455664.3,4.935
169.98442083,-7.46606389,J111956.2-072757,FITS,11 19 56.261,-07 27 57.83,0.072,1.17,0.92,0.151,2.29,0.0,53.8,,,,2001.715,2452171.6,183.019
359.4552875,-7.46606389,J235749.2-072757,FITS,23 57 49.269,-07 27 57.83,0.122,4.44,23.75,0.223,16.23,9.12,0.6,,g,,2011.268,2455660.3,6.209
355.73358333,-7.46617778,J234256.0-072758,FITS,23 42 56.060,-07 27 58.24,0.108,1.67,1.27,0.217,1.69,0.0,39.8,,s,,2011.265,2455659.2,6.089
227.387125,-7.46622778,J150932.9-072758,FITS,15 09 32.910,-07 27 58.42,0.362,1.02,2.0,0.147,6.67,4.93,40.4,,,,2001.387,2452051.8,2.372
190.88999583,-7.46624722,J124333.5-072758,FITS,12 43 33.599,-07 27 58.49,0.014,29.16,29.78,0.147,1.26,0.0,36.3,,,,2001.384,2452050.7,4.426
217.4665875,-7.46635,J142951.9-072758,FITS,14 29 51.981,-07 27 58.86,0.014,1.52,1.65,0.135,2.91,0.0,11.5,,,,2001.388,2452052.1,1.094
230.37534583,-7.46642778,J152130.0-072759,FITS,15 21 30.083,-07 27 59.14,0.014,1.45,1.6,0.146,2.95,0.0,89.4,,,,2001.387,2452051.8,2.207
339.10912083,-7.46643333,J223626.1-072759,FITS,22 36 26.189,-07 27 59.16,0.014,5.4,7.61,0.157,5.04,2.55,3.9,,g,,2011.281,2455665.2,3.993
3.3038125,-7.46645278,J001312.9-072759,FITS,00 13 12.915,-07 27 59.23,0.014,2.73,8.65,0.245,10.91,6.77,0.2,,s,,2011.26,2455657.4,5.38
173.05303333,-7.46655,J113212.7-072759,FITS,11 32 12.728,-07 27 59.58,0.284,1.11,1.16,0.153,3.65,0.0,61.7,,g,,2001.612,2452134.0,158.685
323.65093333,-7.46655833,J213436.2-072759,FITS,21 34 36.224,-07 27 59.61,0.064,1.17,0.81,0.149,3.03,0.0,93.2,,,,1997.195,2450520.6,4.94
19.39272917,-7.46657222,J011734.2-072759,FITS,01 17 34.255,-07 27 59.66,0.014,1.67,1.16,0.11,0.0,0.0,85.4,,g,,2009.296,2454940.7,2.97
45.773375,-7.46665,J030305.6-072759,FITS,03 03 05.610,-07 27 59.94,0.014,4.69,4.63,0.155,1.74,0.0,142.0,,g,,1997.162,2450508.6,0.445
179.72966667,-7.46670833,J115855.1-072800,FITS,11 58 55.120,-07 28 00.15,0.014,16.88,24.44,0.148,5.56,1.14,72.0,,,,2001.73,2452177.0,182.111
2.93729167,-7.46672222,J001144.9-072800,FITS,00 11 44.950,-07 28 00.20,0.226,1.13,1.01,0.156,2.81,0.0,17.1,,,,2011.278,2455663.9,5.184
177.028625,-7.46674167,J114806.8-072800,FITS,11 48 06.870,-07 28 00.27,0.014,2.93,2.81,0.138,2.39,0.0,59.0,,,,2001.411,2452060.6,54.022
151.8797625,-7.46687778,J100731.1-072800,FITS,10 07 31.143,-07 28 00.76,0.014,2.67,4.37,0.143,6.79,1.97,52.5,,,,2001.38,2452049.0,4.633
330.07775,-7.46689722,J220018.6-072800,FITS,22 00 18.660,-07 28 00.83,0.02,1.14,1.33,0.145,6.64,0.0,99.7,,,,1997.191,2450519.3,15.014
36.27580417,-7.46701944,J022506.1-072801,FITS,02 25 06.193,-07 28 01.27,0.014,2.2,1.88,0.154,2.39,0.0,96.0,,g,,1997.162,2450508.5,2.003
203.39161667,-7.46706111,J133333.9-072801,FITS,13 33 33.988,-07 28 01.42,0.029,1.36,2.63,0.145,8.46,2.99,31.3,,,,2001.387,2452051.7,2.425
138.30381667,-7.46708056,J091312.9-072801,FITS,09 13 12.916,-07 28 01.49,0.198,1.01,2.15,0.145,8.95,2.96,79.8,,,,2001.377,2452048.1,5.431
326.1714875,-7.46708889,J214441.1-072801,FITS,21 44 41.157,-07 28 01.52,0.089,1.23,0.98,0.144,1.62,0.0,82.1,,g,,1997.191,2450519.3,15.026
216.49720833,-7.46711389,J142559.3-072801,FITS,14 25 59.330,-07 28 01.61,0.033,1.3,1.67,0.15,7.6,0.0,39.6,,,,2001.385,2452051.0,3.838
139.66044167,-7.467225,J091838.5-072802,FITS,09 18 38.506,-07 28 02.01,0.335,1.1,1.23,0.149,4.22,0.0,24.8,,,,2001.388,2452052.1,59.288
171.30757917,-7.46723333,J112513.8-072802,FITS,11 25 13.819,-07 28 02.04,0.437,1.15,3.18,0.146,14.81,0.0,65.1,,g,,2001.766,2452190.0,188.309
315.9947125,-7.46728611,J210358.7-072802,FITS,21 03 58.731,-07 28 02.23,0.014,3.45,3.11,0.155,1.27,0.0,111.4,,g,,1997.191,2450519.3,4.838
33.35297917,-7.46739722,J021324.7-072802,FITS,02 13 24.715,-07 28 02.63,0.196,1.17,0.98,0.151,3.22,0.0,140.5,,,,1997.211,2450526.4,32.062
185.43540417,-7.46746667,J122144.4-072802,FITS,12 21 44.497,-07 28 02.88,0.014,2.26,2.1,0.153,0.16,0.0,105.6,,,,2001.387,2452051.8,3.096
18.98531667,-7.46747778,J011556.4-072802,FITS,01 15 56.476,-07 28 02.92,0.014,3.88,3.16,0.115,0.0,0.0,89.7,,g,,2009.296,2454940.5,2.183
28.35099583,-7.46749444,J015324.2-072802,FITS,01 53 24.239,-07 28 02.98,0.014,7.9,18.41,0.128,8.75,4.57,73.7,,g,,2008.908,2454798.7,782.064
324.51194167,-7.46753889,J213802.8-072803,FITS,21 38 02.866,-07 28 03.14,0.71,1.16,0.51,0.157,0.0,0.0,93.1,,g,,1997.191,2450519.2,4.806
357.79385417,-7.46758889,J235110.5-072803,FITS,23 51 10.525,-07 28 03.32,0.014,3.71,4.21,0.15,3.27,0.53,160.8,,,,2011.278,2455664.1,5.048
