_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
159.26919167,13.30618333,J103704.6+131822,FITS,10 37 04.606,+13 18 22.26,0.014,29.26,31.66,0.135,1.7,1.38,91.3,,,,1999.979,2451537.0,1.126
220.4199625,13.30613333,J144140.7+131822,FITS,14 41 40.791,+13 18 22.08,0.206,1.81,6.06,0.2,14.14,3.53,20.9,,,,1999.991,2451541.3,1.508
137.70236667,13.30607222,J091048.5+131821,FITS,09 10 48.568,+13 18 21.86,0.189,1.04,2.37,0.14,6.12,6.05,154.0,,,,1999.939,2451522.2,1.019
184.61080833,13.30603611,J121826.5+131821,FITS,12 18 26.594,+13 18 21.73,0.441,1.01,3.75,0.148,14.09,4.74,100.9,,,,1999.98,2451537.2,2.484
161.36655417,13.30596389,J104527.9+131821,FITS,10 45 27.973,+13 18 21.47,0.014,5.93,6.36,0.148,1.8,0.96,123.3,,s,,1999.98,2451537.1,2.449
252.2730875,13.30592778,J164905.5+131821,FITS,16 49 05.541,+13 18 21.34,0.452,1.12,1.04,0.139,5.54,0.0,155.0,,s,,1999.998,2451543.8,1.237
138.4866625,13.30585278,J091356.7+131821,FITS,09 13 56.799,+13 18 21.07,0.014,1.15,2.95,0.137,9.97,3.8,89.1,,g,,1999.94,2451522.5,1.289
151.07922083,13.30584167,J100419.0+131821,FITS,10 04 19.013,+13 18 21.03,0.014,1.02,1.93,0.13,6.17,4.06,67.0,,,,1999.979,2451537.0,0.502
226.352925,13.30556389,J150524.7+131820,FITS,15 05 24.702,+13 18 20.03,0.014,4.14,4.64,0.149,2.14,1.62,90.3,,g,,1999.994,2451542.2,1.795
188.37319167,13.30549444,J123329.5+131819,FITS,12 33 29.566,+13 18 19.78,0.225,2.63,1.61,0.156,0.0,0.0,89.4,,g,,1999.986,2451539.3,1.68
237.96979167,13.30540833,J155152.7+131819,FITS,15 51 52.750,+13 18 19.47,0.049,2.52,2.75,0.141,3.13,0.0,27.1,,,,1999.996,2451543.2,1.608
166.8381875,13.30540556,J110721.1+131819,FITS,11 07 21.165,+13 18 19.46,0.635,1.01,3.91,0.138,10.81,7.59,174.1,,g,,1999.979,2451537.0,0.462
226.4253375,13.30538611,J150542.0+131819,FITS,15 05 42.081,+13 18 19.39,0.027,1.29,2.58,0.151,10.31,0.0,71.0,,g,,1999.991,2451541.3,1.475
120.533675,13.30529444,J080208.0+131819,FITS,08 02 08.082,+13 18 19.06,0.014,5.78,7.1,0.133,4.23,0.0,26.2,,s,,1998.664,2451056.8,125.065
198.45330833,13.30526667,J131348.7+131818,FITS,13 13 48.794,+13 18 18.96,0.014,9.76,12.28,0.088,3.23,2.21,49.9,,g,,1999.999,2451544.2,7.213
248.08775833,13.30525,J163221.0+131818,FITS,16 32 21.062,+13 18 18.90,0.014,1.28,2.68,0.15,7.38,3.97,62.0,,s,,1999.994,2451542.5,1.828
152.7291625,13.30524167,J101054.9+131818,FITS,10 10 54.999,+13 18 18.87,0.014,1.38,3.09,0.137,6.35,5.6,89.7,,s,,1999.979,2451536.9,1.111
28.28072917,13.30518611,J015307.3+131818,FITS,01 53 07.375,+13 18 18.67,0.034,1.7,4.97,0.248,8.76,7.5,60.9,,s,,2011.252,2455654.4,0.0
215.94682917,13.305075,J142347.2+131818,FITS,14 23 47.239,+13 18 18.27,0.36,1.14,0.92,0.154,0.59,0.0,5.6,,s,,1999.991,2451541.1,1.331
240.31715,13.30484444,J160116.1+131817,FITS,16 01 16.116,+13 18 17.44,0.014,6.38,9.2,0.134,5.07,1.75,109.8,,g,,1999.999,2451544.0,0.891
22.96721667,13.3048,J013152.1+131817,FITS,01 31 52.132,+13 18 17.28,0.108,2.67,3.64,0.264,4.83,2.2,20.2,,,,2011.252,2455654.3,0.0
219.4648125,13.3048,J143751.5+131817,FITS,14 37 51.555,+13 18 17.28,0.014,10.76,15.04,0.135,3.44,3.36,89.9,,,,1999.998,2451543.7,1.13
145.04481667,13.30478056,J094010.7+131817,FITS,09 40 10.756,+13 18 17.21,0.014,5.06,4.56,0.133,0.67,0.0,140.1,,g,,1999.941,2451523.0,4.01
186.221575,13.30471667,J122453.1+131816,FITS,12 24 53.178,+13 18 16.98,0.014,5.03,5.09,0.129,1.94,0.0,64.9,,s,,2000.458,2451712.2,475.262
212.31460417,13.30426667,J140915.5+131815,FITS,14 09 15.505,+13 18 15.36,0.014,8.04,11.18,0.15,3.76,2.97,116.6,,,,1999.991,2451541.2,1.412
220.41637083,13.30413611,J144139.9+131814,FITS,14 41 39.929,+13 18 14.89,0.272,2.05,9.53,0.199,11.47,9.26,134.4,,,,1999.991,2451541.4,1.534
190.232275,13.30388056,J124055.7+131813,FITS,12 40 55.746,+13 18 13.97,0.014,8.8,10.16,0.133,2.83,1.14,105.2,,,,1999.981,2451537.5,1.22
155.48810833,13.30383333,J102157.1+131813,FITS,10 21 57.146,+13 18 13.80,0.014,2.88,9.29,0.14,9.11,7.04,150.3,,g,,1999.979,2451537.0,1.402
28.289125,13.30382778,J015309.3+131813,FITS,01 53 09.390,+13 18 13.78,0.014,5.6,6.15,0.252,2.57,0.0,97.6,,,,2011.252,2455654.4,0.0
228.10397917,13.30366111,J151224.9+131813,FITS,15 12 24.955,+13 18 13.18,0.014,1.5,1.55,0.15,0.98,0.92,88.9,,g,,1999.992,2451541.6,1.651
138.44286667,13.30358611,J091346.2+131812,FITS,09 13 46.288,+13 18 12.91,0.014,1.7,3.04,0.133,6.26,3.21,11.3,,s,,1999.939,2451522.2,0.951
119.20970833,13.30352778,J075650.3+131812,FITS,07 56 50.330,+13 18 12.70,0.014,63.36,105.56,0.16,6.98,1.07,92.9,,s,,1998.584,2451027.5,6.477
139.04206667,13.30339444,J091610.0+131812,FITS,09 16 10.096,+13 18 12.22,0.014,10.81,10.73,0.133,1.27,0.0,125.3,,s,,1999.939,2451522.3,1.068
251.69985,13.30338889,J164647.9+131812,FITS,16 46 47.964,+13 18 12.20,0.528,1.26,0.81,0.166,0.0,0.0,170.9,,,,1999.999,2451544.0,1.025
232.037825,13.30333889,J152809.0+131812,FITS,15 28 09.078,+13 18 12.02,0.014,2.21,2.05,0.137,2.07,0.0,141.1,,g,,1999.998,2451543.8,1.109
28.66035,13.30319167,J015438.4+131811,FITS,01 54 38.484,+13 18 11.49,0.014,8.73,11.25,0.291,3.63,2.73,0.5,,g,,2011.252,2455654.4,0.0
120.13148333,13.30308333,J080031.5+131811,FITS,08 00 31.556,+13 18 11.10,0.014,6.09,5.96,0.163,0.0,0.0,90.3,,,,1998.579,2451025.7,6.151
