_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
254.66451667,45.13385833,J165839.4+450801,FITS,16 58 39.484,+45 08 01.89,0.014,5.37,4.75,0.143,0.0,0.0,76.9,,,,1997.178,2450514.6,3.01
222.19277917,45.13384444,J144846.2+450801,FITS,14 48 46.267,+45 08 01.84,0.014,2.92,4.51,0.142,5.28,2.52,27.2,,,,1997.175,2450513.5,2.954
237.5836125,45.13333056,J155020.0+450759,FITS,15 50 20.067,+45 07 59.99,0.014,1.11,1.1,0.133,1.77,0.0,0.3,,s,,1997.175,2450513.2,2.879
217.6995375,45.13319722,J143047.8+450759,FITS,14 30 47.889,+45 07 59.51,0.094,1.46,2.12,0.145,8.75,0.0,149.7,,g,,1997.175,2450513.5,2.965
119.492875,45.13309444,J075758.2+450759,FITS,07 57 58.290,+45 07 59.14,0.014,4.92,4.65,0.138,0.0,0.0,179.9,,g,,1997.176,2450513.7,2.993
173.14950417,45.13285556,J113235.8+450758,FITS,11 32 35.881,+45 07 58.28,0.014,29.07,30.78,0.324,1.54,1.03,132.5,,,,1997.172,2450512.5,2.666
130.81945833,45.13281111,J084316.6+450758,FITS,08 43 16.670,+45 07 58.12,0.014,16.9,18.25,0.141,1.76,1.27,175.6,,g,,1997.177,2450514.2,3.026
160.220325,45.13279167,J104052.8+450758,FITS,10 40 52.878,+45 07 58.05,0.014,5.62,7.66,0.138,3.82,2.65,62.5,,,,1997.177,2450514.1,2.97
182.35343333,45.13275833,J120924.8+450757,FITS,12 09 24.824,+45 07 57.93,0.039,1.03,0.85,0.133,1.67,0.0,37.7,,g,,1997.173,2450512.5,2.676
189.55364167,45.132675,J123812.8+450757,FITS,12 38 12.874,+45 07 57.63,0.014,4.01,4.62,0.137,2.23,1.99,179.8,,,,1997.175,2450513.4,2.957
216.7090125,45.13266111,J142650.1+450757,FITS,14 26 50.163,+45 07 57.58,0.014,1.06,1.5,0.127,5.45,0.0,152.5,,,,1997.172,2450512.3,2.496
152.01020417,45.13253333,J100802.4+450757,FITS,10 08 02.449,+45 07 57.12,0.014,5.09,5.53,0.143,2.24,0.51,22.0,,g,,1997.176,2450513.7,2.992
147.69547917,45.13247222,J095046.9+450756,FITS,09 50 46.915,+45 07 56.90,0.014,2.04,2.77,0.137,4.75,1.05,14.7,,,,1997.172,2450512.1,2.523
181.08049167,45.13234167,J120419.3+450756,FITS,12 04 19.318,+45 07 56.43,0.014,57.46,66.36,0.137,2.65,1.47,51.1,,s,,1997.178,2450514.4,3.022
226.518325,45.13226667,J150604.3+450756,FITS,15 06 04.398,+45 07 56.16,0.014,1.85,1.83,0.131,1.35,0.0,89.2,,g,,1997.172,2450512.3,2.462
121.92690833,45.13217778,J080742.4+450755,FITS,08 07 42.458,+45 07 55.84,0.014,43.82,45.4,0.144,1.04,1.02,89.9,,,,1997.177,2450514.2,3.026
126.85377083,45.13214722,J082724.9+450755,FITS,08 27 24.905,+45 07 55.73,0.014,1.2,0.95,0.133,1.86,0.0,9.7,,g,,1997.172,2450512.3,2.673
115.40264583,45.13200556,J074136.6+450755,FITS,07 41 36.635,+45 07 55.22,0.014,5.16,4.81,0.136,0.0,0.0,163.3,,,,1997.172,2450512.3,2.648
143.115125,45.131625,J093227.6+450753,FITS,09 32 27.630,+45 07 53.85,0.014,1.65,2.37,0.136,4.18,2.94,152.1,,,,1997.173,2450512.5,2.744
136.01185,45.13154444,J090402.8+450753,FITS,09 04 02.844,+45 07 53.56,0.014,4.75,5.16,0.145,2.8,0.0,162.4,,g,,1997.176,2450513.9,2.987
212.74569583,45.131475,J141058.9+450753,FITS,14 10 58.967,+45 07 53.31,0.014,4.99,5.28,0.137,1.62,0.91,105.0,,g,,1997.177,2450514.0,2.99
150.60605417,45.13144444,J100225.4+450753,FITS,10 02 25.453,+45 07 53.20,0.014,2.49,2.52,0.136,2.5,0.0,160.8,,s,,1997.173,2450512.7,2.783
107.50845,45.13138611,J071002.0+450752,FITS,07 10 02.028,+45 07 52.99,0.014,3.96,3.89,0.141,0.0,0.0,180.0,,,,1997.176,2450513.8,2.989
189.51764583,45.13118056,J123804.2+450752,FITS,12 38 04.235,+45 07 52.25,0.014,1.49,1.89,0.137,5.5,0.0,150.1,,g,,1997.176,2450513.7,2.989
167.12525,45.13108611,J110830.0+450751,FITS,11 08 30.060,+45 07 51.91,0.014,1.27,6.65,0.137,12.55,9.8,175.9,,g,,1997.173,2450512.5,2.691
259.37191667,45.13108056,J171729.2+450751,FITS,17 17 29.260,+45 07 51.89,0.014,1.74,2.06,0.134,3.07,1.23,176.1,,g,,1997.173,2450512.8,2.708
211.591425,45.130575,J140621.9+450750,FITS,14 06 21.942,+45 07 50.07,0.014,6.3,13.93,0.134,8.93,3.0,60.1,,,,1997.173,2450512.5,2.617
196.982675,45.13045556,J130755.8+450749,FITS,13 07 55.842,+45 07 49.64,0.014,3.01,4.74,0.138,5.82,2.11,57.3,,,,1997.177,2450514.1,2.985
175.09819583,45.13044167,J114023.5+450749,FITS,11 40 23.567,+45 07 49.59,0.376,1.11,8.02,0.142,16.51,10.91,82.5,,g,,1997.178,2450514.4,3.025
170.49721667,45.13043611,J112159.3+450749,FITS,11 21 59.332,+45 07 49.57,0.014,14.24,14.92,0.143,1.38,0.95,35.5,,,,1997.176,2450513.8,2.993
107.8319375,45.130425,J071119.6+450749,FITS,07 11 19.665,+45 07 49.53,0.115,1.32,0.85,0.139,0.0,0.0,172.4,,,,1997.173,2450512.8,2.871
263.03788333,45.13038333,J173209.0+450749,FITS,17 32 09.092,+45 07 49.38,0.53,1.08,0.96,0.142,2.86,0.0,150.5,,g,,1997.176,2450513.8,2.976
207.4378875,45.13029722,J134945.0+450749,FITS,13 49 45.093,+45 07 49.07,0.014,2.49,3.5,0.135,4.81,1.73,148.2,,,,1997.178,2450514.3,3.042
225.0032625,45.13017778,J150000.7+450748,FITS,15 00 00.783,+45 07 48.64,0.014,38.21,38.5,0.134,0.71,0.0,179.3,,,,1997.172,2450512.2,2.435
245.73295,45.13016111,J162255.9+450748,FITS,16 22 55.908,+45 07 48.58,0.014,2.08,2.13,0.139,2.69,0.0,13.2,,g,,1997.177,2450514.2,2.985
175.6718375,45.13011944,J114241.2+450748,FITS,11 42 41.241,+45 07 48.43,0.014,1.58,1.89,0.136,5.16,0.0,173.3,,,,1997.174,2450513.0,2.883
183.0483375,45.13011944,J121211.6+450748,FITS,12 12 11.601,+45 07 48.43,0.014,1.3,0.97,0.13,0.0,0.0,25.8,,g,,1997.172,2450512.2,2.488
