_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
220.452475,28.86771944,J144148.5+285203,FITS,14 41 48.594,+28 52 03.79,0.014,1.69,1.3,0.132,0.0,0.0,89.8,,,,1993.327,2449108.0,1.036
177.83438333,28.86765,J115120.2+285203,FITS,11 51 20.252,+28 52 03.54,0.014,3.75,3.79,0.133,1.48,0.0,129.8,,,,1993.327,2449107.9,1.325
205.169925,28.86761944,J134040.7+285203,FITS,13 40 40.782,+28 52 03.43,0.014,17.79,25.75,0.155,4.18,3.02,37.1,,,,1993.33,2449109.0,3.091
143.83612083,28.86742778,J093520.6+285202,FITS,09 35 20.669,+28 52 02.74,0.014,7.26,9.36,0.141,3.01,2.79,90.0,,,,1993.328,2449108.1,2.019
227.16926667,28.86738889,J150840.6+285202,FITS,15 08 40.624,+28 52 02.60,0.592,1.04,1.37,0.135,9.6,0.0,161.4,,s,,1993.328,2449108.0,1.296
260.11754167,28.86704722,J172028.2+285201,FITS,17 20 28.210,+28 52 01.37,0.014,1.61,2.76,0.136,7.61,0.0,46.2,,g,,1995.649,2449955.4,217.872
148.7116875,28.867,J095450.8+285201,FITS,09 54 50.805,+28 52 01.20,0.481,1.01,1.98,0.147,6.54,4.12,125.9,,,,1993.328,2449108.3,2.442
243.74654583,28.86692778,J161459.1+285200,FITS,16 14 59.171,+28 52 00.94,0.131,1.05,2.41,0.138,9.2,3.17,163.9,,,,1993.327,2449107.9,0.0
221.71063333,28.86686111,J144650.5+285200,FITS,14 46 50.552,+28 52 00.70,0.098,1.37,1.92,0.152,8.24,0.0,6.9,,s,,1993.33,2449108.9,2.981
259.07849583,28.86680278,J171618.8+285200,FITS,17 16 18.839,+28 52 00.49,0.642,1.02,1.39,0.152,7.01,0.0,22.2,,g,,1994.877,2449673.5,231.366
127.0832375,28.8668,J082819.9+285200,FITS,08 28 19.977,+28 52 00.48,0.014,1.69,0.99,0.162,0.0,0.0,11.7,,,,1993.467,2449158.8,132.482
221.03512917,28.86675,J144408.4+285200,FITS,14 44 08.431,+28 52 00.30,0.014,1.35,1.12,0.144,0.77,0.0,137.5,,,,1993.329,2449108.6,2.469
221.58784167,28.86672222,J144621.0+285200,FITS,14 46 21.082,+28 52 00.20,0.014,1.42,0.85,0.151,0.0,0.0,115.4,,g,,1993.33,2449109.0,3.111
187.36699583,28.86668333,J122928.0+285200,FITS,12 29 28.079,+28 52 00.06,0.014,1.95,1.95,0.135,0.51,0.0,180.0,,g,,1993.328,2449108.1,1.746
117.470225,28.86665278,J074952.8+285159,FITS,07 49 52.854,+28 51 59.95,0.014,6.18,5.99,0.17,1.06,0.0,108.0,,g,,1993.329,2449108.6,2.928
166.0261875,28.86656389,J110406.2+285159,FITS,11 04 06.285,+28 51 59.63,0.014,5.17,5.4,0.151,1.96,0.0,0.1,,s,,1993.329,2449108.7,2.908
260.09580833,28.86643889,J172022.9+285159,FITS,17 20 22.994,+28 51 59.18,0.014,1.84,1.57,0.138,0.0,0.0,119.9,,s,,1995.572,2449927.2,235.023
196.09777917,28.86637778,J130423.4+285158,FITS,13 04 23.467,+28 51 58.96,0.014,1.08,0.95,0.108,2.56,0.0,126.0,,g,,1993.246,2449078.3,30.615
248.25975,28.86635278,J163302.3+285158,FITS,16 33 02.340,+28 51 58.87,0.014,10.67,14.62,0.134,4.57,1.65,52.4,,,,1994.445,2449515.8,0.0
224.88913333,28.86634722,J145933.3+285158,FITS,14 59 33.392,+28 51 58.85,0.014,6.52,6.99,0.137,2.35,0.0,23.0,,,,1993.328,2449108.1,1.554
206.3913,28.86632222,J134533.9+285158,FITS,13 45 33.912,+28 51 58.76,0.014,1.85,2.3,0.139,4.06,0.0,20.6,,g,,1993.328,2449108.2,1.823
139.1572375,28.86615556,J091637.7+285158,FITS,09 16 37.737,+28 51 58.16,0.014,1.8,1.29,0.152,0.0,0.0,84.6,,g,,1993.33,2449108.8,3.122
212.70389583,28.86609722,J141048.9+285157,FITS,14 10 48.935,+28 51 57.95,0.115,1.32,0.97,0.154,3.0,0.0,110.1,,,,1993.33,2449108.9,3.018
252.6453625,28.86605,J165034.8+285157,FITS,16 50 34.887,+28 51 57.78,0.014,1.29,5.09,0.133,12.78,6.33,32.4,,g,,1994.445,2449515.8,0.395
182.66700833,28.86596111,J121040.0+285157,FITS,12 10 40.082,+28 51 57.46,0.014,6.55,13.14,0.153,6.06,4.78,156.0,,,,1993.33,2449108.9,3.103
229.3663625,28.86593333,J151727.9+285157,FITS,15 17 27.927,+28 51 57.36,0.014,1.5,1.99,0.136,6.49,0.0,77.6,,g,,1993.328,2449108.2,1.756
245.6089875,28.865875,J162226.1+285157,FITS,16 22 26.157,+28 51 57.15,0.285,1.09,1.09,0.151,2.56,0.0,88.6,,g,,1993.331,2449109.2,3.143
162.79035833,28.86579444,J105109.6+285156,FITS,10 51 09.686,+28 51 56.86,0.014,2.26,3.4,0.133,5.1,2.42,65.5,,g,,1993.327,2449107.8,0.993
156.17325833,28.86577222,J102441.5+285156,FITS,10 24 41.582,+28 51 56.78,0.672,1.03,2.85,0.141,10.12,4.55,65.0,,s,,1993.328,2449108.2,2.113
249.8868375,28.86565,J163932.8+285156,FITS,16 39 32.841,+28 51 56.34,0.014,1.44,4.07,0.134,7.7,6.9,13.3,,,,1994.445,2449515.8,0.472
162.78809167,28.86554167,J105109.1+285155,FITS,10 51 09.142,+28 51 55.95,0.014,1.89,1.96,0.133,2.96,0.0,75.0,,g,,1993.327,2449107.8,0.978
243.7448375,28.86544167,J161458.7+285155,FITS,16 14 58.761,+28 51 55.59,0.369,1.01,2.19,0.138,6.92,4.79,162.8,,s,,1993.327,2449107.9,0.0
203.62440417,28.865275,J133429.8+285154,FITS,13 34 29.857,+28 51 54.99,0.014,4.07,4.41,0.153,2.36,0.0,62.7,,,,1993.33,2449109.1,3.151
147.61535833,28.86511944,J095027.6+285154,FITS,09 50 27.686,+28 51 54.43,0.014,1.83,3.94,0.14,8.3,3.32,142.4,,,,1993.327,2449108.0,1.77
242.73322083,28.86508333,J161055.9+285154,FITS,16 10 55.973,+28 51 54.30,0.134,1.12,0.97,0.15,1.11,0.0,31.0,,g,,1993.33,2449108.9,2.857
216.21938333,28.86498611,J142452.6+285153,FITS,14 24 52.652,+28 51 53.95,0.014,50.96,53.44,0.149,1.63,0.48,113.5,,g,,1993.329,2449108.6,2.516
254.3014,28.86486667,J165712.3+285153,FITS,16 57 12.336,+28 51 53.52,0.014,7.25,8.01,0.127,2.29,1.0,175.1,,s,,1994.445,2449515.8,0.28
236.790325,28.86476944,J154709.6+285153,FITS,15 47 09.678,+28 51 53.17,0.014,1.4,1.97,0.142,3.6,3.23,179.4,,s,,1993.329,2449108.6,2.437
192.020925,28.86474167,J124805.0+285153,FITS,12 48 05.022,+28 51 53.07,0.014,1.4,1.46,0.133,4.08,0.0,170.3,,s,,1993.327,2449107.8,0.861
147.5614,28.86465833,J095014.7+285152,FITS,09 50 14.736,+28 51 52.77,0.014,32.54,63.59,0.146,7.33,3.17,116.4,,,,1993.328,2449108.2,2.256
192.20405417,28.86458889,J124848.9+285152,FITS,12 48 48.973,+28 51 52.52,0.442,1.09,0.83,0.145,3.04,0.0,11.2,,,,1993.329,2449108.4,2.391
252.6418375,28.864375,J165034.0+285151,FITS,16 50 34.041,+28 51 51.75,0.014,1.28,4.39,0.133,9.46,7.43,175.9,,s,,1994.445,2449515.8,0.404
235.73454167,28.86412222,J154256.2+285150,FITS,15 42 56.290,+28 51 50.84,0.014,5.46,5.37,0.145,1.23,0.0,22.8,,s,,1993.329,2449108.8,2.639
193.24632917,28.86404722,J125259.1+285150,FITS,12 52 59.119,+28 51 50.57,0.014,26.49,35.66,0.153,4.76,0.75,6.1,,,,1993.329,2449108.7,2.776
199.28865417,28.86398889,J131709.2+285150,FITS,13 17 09.277,+28 51 50.36,0.014,1.11,0.89,0.143,0.0,0.0,89.5,,,,1993.329,2449108.5,2.455
152.5868625,28.86398611,J101020.8+285150,FITS,10 10 20.847,+28 51 50.35,0.014,2.63,2.62,0.155,4.05,0.0,19.9,,s,,1993.33,2449108.9,3.116
193.15364167,28.86397778,J125236.8+285150,FITS,12 52 36.874,+28 51 50.32,0.014,228.58,511.1,0.157,8.93,3.14,56.8,,g,,1993.33,2449109.0,3.132
222.32639167,28.86377778,J144918.3+285149,FITS,14 49 18.334,+28 51 49.60,0.154,1.13,0.98,0.152,3.1,0.0,45.1,,g,,1993.33,2449109.1,3.093
147.57097917,28.86375,J095017.0+285149,FITS,09 50 17.035,+28 51 49.50,0.014,2.87,3.31,0.145,2.73,1.35,36.5,,g,,1993.328,2449108.2,2.177
149.510425,28.86362222,J095802.5+285149,FITS,09 58 02.502,+28 51 49.04,0.014,4.15,18.88,0.155,15.47,6.02,40.0,,g,,1993.329,2449108.6,2.822
223.31885833,28.86359167,J145316.5+285148,FITS,14 53 16.526,+28 51 48.93,0.36,1.03,1.4,0.143,4.85,1.06,107.8,,s,,1993.329,2449108.4,2.196
