_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
116.8303875,32.97035556,J074719.2+325813,FITS,07 47 19.293,+32 58 13.28,0.014,17.1,19.4,0.111,2.39,1.48,67.4,,,,1994.801,2449645.8,178.307
243.73182083,32.97033056,J161455.6+325813,FITS,16 14 55.637,+32 58 13.19,0.014,11.74,20.64,0.102,6.09,3.24,47.7,,,,1994.803,2449646.8,212.169
187.23509167,32.97003611,J122856.4+325812,FITS,12 28 56.422,+32 58 12.13,0.081,1.1,5.6,0.116,13.23,8.89,79.4,,,,1994.603,2449573.5,152.888
110.46027083,32.97003333,J072150.4+325812,FITS,07 21 50.465,+32 58 12.12,0.014,1.75,1.29,0.136,0.0,0.0,91.1,,,,1997.254,2450542.2,129.344
188.3132625,32.97003333,J123315.1+325812,FITS,12 33 15.183,+32 58 12.12,0.014,1.28,2.26,0.102,4.98,4.48,91.0,,s,,1994.788,2449641.2,209.555
240.17184583,32.96985,J160041.2+325811,FITS,16 00 41.243,+32 58 11.46,0.014,2.57,2.23,0.112,0.0,0.0,164.2,,,,1994.709,2449612.3,189.035
256.20642917,32.96973889,J170449.5+325811,FITS,17 04 49.543,+32 58 11.06,0.014,2.12,4.32,0.116,7.75,3.27,122.8,,,,1994.575,2449563.5,136.021
225.0148625,32.96967778,J150003.5+325810,FITS,15 00 03.567,+32 58 10.84,0.081,1.33,1.51,0.101,3.05,0.0,54.9,,g,,1994.801,2449645.8,212.055
180.113825,32.96963611,J120027.3+325810,FITS,12 00 27.318,+32 58 10.69,0.014,1.93,1.76,0.103,1.63,0.0,128.3,,s,,1995.219,2449798.5,621.974
218.26864167,32.96941667,J143304.4+325809,FITS,14 33 04.474,+32 58 09.90,0.014,1.7,1.61,0.098,0.0,0.0,179.9,,g,,1994.799,2449645.3,211.803
222.33525417,32.96939722,J144920.4+325809,FITS,14 49 20.461,+32 58 09.83,0.014,3.32,3.01,0.122,0.0,0.0,112.3,,s,,1994.53,2449546.9,112.711
227.2461875,32.96939444,J150859.0+325809,FITS,15 08 59.085,+32 58 09.82,0.039,1.16,3.3,0.1,9.85,5.01,151.0,,,,1994.801,2449645.8,212.029
185.18581667,32.96938333,J122044.5+325809,FITS,12 20 44.596,+32 58 09.78,0.014,4.09,4.85,0.106,3.13,1.16,151.7,,g,,1994.786,2449640.3,209.056
236.19959583,32.96933611,J154447.9+325809,FITS,15 44 47.903,+32 58 09.61,0.014,4.67,7.06,0.102,6.45,0.0,37.3,,,,1994.793,2449642.8,209.941
119.18181667,32.96918333,J075643.6+325809,FITS,07 56 43.636,+32 58 09.06,0.014,11.13,16.71,0.103,5.21,2.21,11.2,,,,1994.899,2449681.6,187.436
206.4888625,32.9691,J134557.3+325808,FITS,13 45 57.327,+32 58 08.76,0.014,1.39,1.72,0.112,3.09,2.08,2.4,,,,1994.63,2449583.6,164.336
234.48957917,32.96907778,J153757.4+325808,FITS,15 37 57.499,+32 58 08.68,0.081,1.57,4.02,0.116,10.34,3.4,152.9,,s,,1994.611,2449576.7,153.748
182.7803875,32.96906944,J121107.2+325808,FITS,12 11 07.293,+32 58 08.65,0.101,1.32,0.75,0.115,0.0,0.0,164.3,,,,1994.652,2449591.5,172.385
209.76147917,32.96900278,J135902.7+325808,FITS,13 59 02.755,+32 58 08.41,0.014,1.43,1.79,0.113,2.79,2.62,90.2,,g,,1994.631,2449583.7,164.408
145.71657917,32.969,J094251.9+325808,FITS,09 42 51.979,+32 58 08.40,0.014,2.6,2.3,0.116,1.45,0.0,64.0,,g,,1994.655,2449592.5,173.536
135.99377917,32.96884167,J090358.5+325807,FITS,09 03 58.507,+32 58 07.83,0.034,1.1,0.88,0.116,1.29,0.0,40.0,,,,1994.624,2449581.2,161.97
128.70275833,32.96875833,J083448.6+325807,FITS,08 34 48.662,+32 58 07.53,0.021,1.58,2.29,0.117,4.3,2.9,1.4,,s,,1994.613,2449577.3,133.075
161.3824375,32.96861944,J104531.7+325807,FITS,10 45 31.785,+32 58 07.03,0.014,51.63,52.82,0.108,0.89,0.75,0.0,,s,,1994.74,2449623.8,198.755
206.94847917,32.96861667,J134747.6+325807,FITS,13 47 47.635,+32 58 07.02,0.014,9.32,33.55,0.1,12.36,5.6,20.5,,,,1994.789,2449641.4,209.637
217.66592083,32.96851944,J143039.8+325806,FITS,14 30 39.821,+32 58 06.67,0.014,2.97,2.75,0.109,0.0,0.0,104.4,,,,1994.709,2449612.3,190.305
128.12750417,32.96844167,J083230.6+325806,FITS,08 32 30.601,+32 58 06.39,0.014,1.66,1.34,0.106,0.14,0.0,140.1,,g,,1994.855,2449665.7,183.558
129.68661667,32.968275,J083844.7+325805,FITS,08 38 44.788,+32 58 05.79,0.034,1.71,2.05,0.103,4.2,0.0,30.8,,s,,1994.899,2449681.7,187.182
219.75607917,32.96816944,J143901.4+325805,FITS,14 39 01.459,+32 58 05.41,0.014,2.7,2.87,0.101,1.97,0.0,167.7,,g,,1994.797,2449644.3,211.254
255.2391375,32.96810833,J170057.3+325805,FITS,17 00 57.393,+32 58 05.19,0.014,2.16,2.44,0.115,2.03,1.84,90.1,,g,,1994.633,2449584.6,162.885
176.51477917,32.96805,J114603.5+325804,FITS,11 46 03.547,+32 58 04.98,0.014,2.05,1.82,0.119,1.32,0.0,138.1,,g,,1994.6,2449572.4,151.573
243.15905417,32.96802778,J161238.1+325804,FITS,16 12 38.173,+32 58 04.90,0.014,2.71,2.24,0.11,0.0,0.0,60.1,,,,1994.717,2449615.3,191.406
