_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
191.49364583,11.38192222,J124558.4+112254,FITS,12 45 58.475,+11 22 54.92,0.014,2.19,2.59,0.145,3.43,0.0,51.0,,g,,2000.02,2451551.9,1.079
12.1367,11.3819,J004832.8+112254,FITS,00 48 32.808,+11 22 54.84,0.014,1.48,0.96,0.14,0.0,0.0,57.4,,s,,2011.213,2455640.4,0.003
128.36012917,11.38189722,J083326.4+112254,FITS,08 33 26.431,+11 22 54.83,0.693,1.27,1.25,0.189,3.88,0.0,56.1,,,,2000.014,2451549.6,0.701
227.3973,11.38184444,J150935.3+112254,FITS,15 09 35.352,+11 22 54.64,0.381,1.04,1.59,0.146,5.8,1.49,177.6,,,,2000.025,2451553.5,1.211
144.31535417,11.38171389,J093715.6+112254,FITS,09 37 15.685,+11 22 54.17,0.014,3.51,3.66,0.164,2.17,0.0,105.2,,g,,2000.012,2451548.8,1.303
138.5215375,11.38170833,J091405.1+112254,FITS,09 14 05.169,+11 22 54.15,0.014,3.35,3.09,0.148,1.62,0.0,115.9,,g,,2000.013,2451549.1,1.178
5.4467,11.38159722,J002147.2+112253,FITS,00 21 47.208,+11 22 53.75,0.014,6.69,6.58,0.161,1.05,0.0,69.2,,,,2011.246,2455652.4,16.98
340.254025,11.38154722,J224100.9+112253,FITS,22 41 00.966,+11 22 53.57,0.514,2.02,1.59,0.333,3.52,0.0,82.1,,,,2011.166,2455623.2,2.988
241.288825,11.38154167,J160509.3+112253,FITS,16 05 09.318,+11 22 53.55,0.126,2.12,1.62,0.135,0.0,0.0,0.2,,,,2000.033,2451556.6,7.168
146.33371667,11.38152778,J094520.0+112253,FITS,09 45 20.092,+11 22 53.50,0.014,2.19,4.21,0.139,6.24,4.12,132.5,,g,,2000.014,2451549.7,0.559
224.24474583,11.38151389,J145658.7+112253,FITS,14 56 58.739,+11 22 53.45,0.014,12.04,16.05,0.136,4.36,1.5,109.8,,,,2000.026,2451554.1,0.0
1.946175,11.38141667,J000747.0+112253,FITS,00 07 47.082,+11 22 53.10,0.014,47.67,51.94,0.153,2.05,1.49,2.7,,,,2011.292,2455669.0,15.793
197.7865875,11.3814,J131108.7+112253,FITS,13 11 08.781,+11 22 53.04,0.014,8.02,8.53,0.154,1.89,0.47,58.2,,,,2000.02,2451551.9,0.976
5.92429583,11.38138889,J002341.8+112253,FITS,00 23 41.831,+11 22 53.00,0.058,2.79,2.36,0.144,0.0,0.0,70.2,,g,,2011.221,2455643.0,9.479
155.66786667,11.38131389,J102240.2+112252,FITS,10 22 40.288,+11 22 52.73,0.014,1.32,1.1,0.146,2.98,0.0,140.8,,,,2000.02,2451551.7,1.265
12.23252083,11.38128889,J004855.8+112252,FITS,00 48 55.805,+11 22 52.64,0.014,6.11,5.89,0.148,0.86,0.0,113.1,,g,,2011.213,2455640.4,0.005
197.05990833,11.38125278,J130814.3+112252,FITS,13 08 14.378,+11 22 52.51,0.014,3.13,4.25,0.15,3.59,2.85,127.8,,g,,2000.02,2451551.9,0.881
130.1867375,11.38117778,J084044.8+112252,FITS,08 40 44.817,+11 22 52.24,0.014,1.58,1.64,0.147,3.8,0.0,142.4,,,,2000.012,2451548.8,1.304
345.1455625,11.38111111,J230034.9+112252,FITS,23 00 34.935,+11 22 52.00,0.014,1.58,1.65,0.17,4.36,0.0,93.5,,g,,2011.188,2455631.0,4.001
217.14074583,11.38106111,J142833.7+112251,FITS,14 28 33.779,+11 22 51.82,0.014,3.35,9.62,0.152,8.42,6.4,50.3,,s,,2000.021,2451552.1,1.428
219.81685417,11.38098056,J143916.0+112251,FITS,14 39 16.045,+11 22 51.53,0.014,120.74,128.26,0.139,1.57,1.08,94.8,,s,,2000.026,2451553.9,0.74
154.904375,11.38097778,J101937.0+112251,FITS,10 19 37.050,+11 22 51.52,0.014,5.7,8.24,0.145,4.76,2.27,46.5,,g,,2000.02,2451551.7,1.282
219.81923333,11.38088889,J143916.6+112251,FITS,14 39 16.616,+11 22 51.20,0.014,10.02,39.37,0.139,12.43,6.51,98.1,,s,,2000.026,2451553.9,0.754
187.83319583,11.38084167,J123119.9+112251,FITS,12 31 19.967,+11 22 51.03,0.014,237.76,240.51,0.362,1.62,0.0,64.2,,s,,2000.02,2451551.8,1.269
17.91977917,11.38083611,J011140.7+112251,FITS,01 11 40.747,+11 22 51.01,0.1,1.02,0.78,0.138,1.8,0.0,46.3,,s,,2011.215,2455640.9,1.895
3.56404583,11.38074722,J001415.3+112250,FITS,00 14 15.371,+11 22 50.69,0.014,5.5,5.81,0.154,1.84,0.27,76.8,,g,,2011.224,2455644.2,11.031
181.7853375,11.38059444,J120708.4+112250,FITS,12 07 08.481,+11 22 50.14,0.648,1.08,1.13,0.151,3.34,0.0,173.8,,,,2000.02,2451551.8,1.193
133.583475,11.38050278,J085420.0+112249,FITS,08 54 20.034,+11 22 49.81,0.014,4.97,4.68,0.134,0.0,0.0,90.0,,g,,2000.014,2451549.7,0.579
1.7748125,11.3805,J000705.9+112249,FITS,00 07 05.955,+11 22 49.80,0.06,1.19,0.77,0.153,0.0,0.0,81.2,,g,,2011.31,2455675.8,0.498
210.55080417,11.38048889,J140212.1+112249,FITS,14 02 12.193,+11 22 49.76,0.014,24.99,25.59,0.147,0.92,0.73,90.0,,s,,2000.021,2451552.0,0.924
9.74401667,11.38046944,J003858.5+112249,FITS,00 38 58.564,+11 22 49.69,0.014,4.64,4.31,0.137,0.0,0.0,73.1,,,,2011.213,2455640.3,0.0
