_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
249.6965625,36.61999722,J163847.1+363711,FITS,16 38 47.175,+36 37 11.99,0.014,1.22,1.72,0.129,4.18,2.74,95.9,,g,,1994.543,2449551.8,1.219
238.27652083,36.61995556,J155306.3+363711,FITS,15 53 06.365,+36 37 11.84,0.722,1.04,1.34,0.149,7.8,0.0,31.6,,,,1994.545,2449552.5,2.445
121.14705,36.61991667,J080435.2+363711,FITS,08 04 35.292,+36 37 11.70,0.058,1.16,0.98,0.156,0.0,0.0,176.2,,g,,1994.546,2449552.6,2.95
121.20579167,36.61981667,J080449.3+363711,FITS,08 04 49.390,+36 37 11.34,0.014,1.67,1.71,0.154,3.4,0.0,62.4,,,,1994.545,2449552.5,2.808
220.89681667,36.61975556,J144335.2+363711,FITS,14 43 35.236,+36 37 11.12,0.014,7.67,8.61,0.157,1.92,1.87,90.5,,g,,1994.546,2449552.9,2.95
177.7452625,36.61973056,J115058.8+363711,FITS,11 50 58.863,+36 37 11.03,0.014,3.73,3.88,0.133,2.42,0.0,67.3,,s,,1994.543,2449551.7,1.152
107.23132083,36.61938056,J070855.5+363709,FITS,07 08 55.517,+36 37 09.77,0.016,1.06,1.6,0.13,7.27,0.0,164.4,,,,1997.217,2450528.6,0.189
123.900425,36.61917222,J081536.1+363709,FITS,08 15 36.102,+36 37 09.02,0.6,1.23,0.98,0.166,0.0,0.0,88.4,,,,1995.035,2449731.4,229.476
191.90312917,36.61899722,J124736.7+363708,FITS,12 47 36.751,+36 37 08.39,0.014,11.07,16.11,0.139,4.63,2.54,59.2,,g,,1994.543,2449551.8,1.513
177.7422875,36.61898611,J115058.1+363708,FITS,11 50 58.149,+36 37 08.35,0.014,15.39,15.75,0.133,0.97,0.64,2.0,,s,,1994.543,2449551.7,1.148
245.03142917,36.61896389,J162007.5+363708,FITS,16 20 07.543,+36 37 08.27,0.014,1.61,1.52,0.144,2.57,0.0,91.2,,,,1994.545,2449552.4,2.406
238.26254583,36.6188,J155303.0+363707,FITS,15 53 03.011,+36 37 07.68,0.014,6.36,15.23,0.151,7.1,5.67,22.9,,s,,1994.545,2449552.5,2.534
109.5485625,36.61879444,J071811.6+363707,FITS,07 18 11.655,+36 37 07.66,0.014,1.26,0.94,0.132,0.0,0.0,90.3,,g,,1997.216,2450528.5,0.61
123.67725417,36.61879167,J081442.5+363707,FITS,08 14 42.541,+36 37 07.65,0.865,1.1,1.04,0.164,2.87,0.0,75.1,,s,,1995.117,2449761.1,235.081
241.25933333,36.61876389,J160502.2+363707,FITS,16 05 02.240,+36 37 07.55,0.094,1.31,0.94,0.147,0.0,0.0,55.8,,,,1994.545,2449552.5,2.556
