_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
163.11733333,37.75445,J105228.1+374516,FITS,10 52 28.160,+37 45 16.02,0.094,1.69,2.42,0.142,5.41,0.54,111.0,,g,,1994.58,2449565.2,0.38
168.60551667,37.75440556,J111425.3+374515,FITS,11 14 25.324,+37 45 15.86,0.014,7.39,7.1,0.143,0.0,0.0,90.0,,,,1994.579,2449565.0,1.117
179.81404583,37.75435833,J115915.3+374515,FITS,11 59 15.371,+37 45 15.69,0.014,2.6,3.43,0.142,3.96,1.93,126.0,,g,,1994.579,2449565.0,0.496
167.36194167,37.75435278,J110926.8+374515,FITS,11 09 26.866,+37 45 15.67,0.324,2.81,2.29,0.419,3.16,0.0,104.2,,,,1994.579,2449565.0,1.197
187.05497917,37.75432222,J122813.1+374515,FITS,12 28 13.195,+37 45 15.56,0.014,21.85,22.42,0.139,0.88,0.85,90.0,,s,,1994.58,2449565.2,0.412
115.01705417,37.75425,J074004.0+374515,FITS,07 40 04.093,+37 45 15.30,0.014,3.28,3.24,0.138,0.63,0.0,180.0,,,,1997.295,2450557.1,27.058
181.72202083,37.75416667,J120653.2+374515,FITS,12 06 53.285,+37 45 15.00,0.014,1.19,1.27,0.146,2.16,0.0,179.7,,,,1994.58,2449565.1,0.48
142.85489583,37.75408611,J093125.1+374514,FITS,09 31 25.175,+37 45 14.71,0.175,2.28,1.46,0.139,0.0,0.0,89.9,,,,1994.58,2449565.1,0.383
134.2349375,37.75403333,J085656.3+374514,FITS,08 56 56.385,+37 45 14.52,0.014,16.92,16.88,0.136,0.0,0.0,180.0,,g,,1994.581,2449565.6,5.822
109.39164167,37.75401389,J071733.9+374514,FITS,07 17 33.994,+37 45 14.45,0.014,1.85,20.78,0.145,28.24,10.07,77.6,,,,1997.26,2450544.2,21.35
216.12347083,37.75400833,J142429.6+374514,FITS,14 24 29.633,+37 45 14.43,0.09,1.2,0.62,0.139,0.0,0.0,0.2,,,,1994.996,2449717.1,231.782
178.45444167,37.75397778,J115349.0+374514,FITS,11 53 49.066,+37 45 14.32,0.014,4.22,4.23,0.15,1.4,0.0,111.1,,g,,1994.579,2449564.9,1.276
222.64800833,37.75396389,J145035.5+374514,FITS,14 50 35.522,+37 45 14.27,0.014,67.01,70.73,0.142,1.61,0.82,129.1,,g,,1995.033,2449730.7,235.81
213.04124167,37.75388333,J141209.8+374513,FITS,14 12 09.898,+37 45 13.98,0.014,1.94,2.9,0.137,5.47,1.78,61.0,,g,,1995.072,2449744.6,241.946
219.90443333,37.75377222,J143937.0+374513,FITS,14 39 37.064,+37 45 13.58,0.014,3.64,4.38,0.142,3.15,1.5,56.2,,g,,1994.948,2449699.6,222.143
223.30945833,37.75366667,J145314.2+374513,FITS,14 53 14.270,+37 45 13.20,0.014,1.8,1.78,0.143,2.77,0.0,71.7,,g,,1994.58,2449565.1,0.495
201.842325,37.75358333,J132722.1+374512,FITS,13 27 22.158,+37 45 12.90,0.016,1.96,2.26,0.141,3.2,0.0,69.7,,g,,1994.58,2449565.0,1.214
141.9521625,37.753525,J092748.5+374512,FITS,09 27 48.519,+37 45 12.69,0.166,1.06,1.18,0.142,3.71,0.0,29.2,,g,,1994.579,2449564.9,0.492
244.46152917,37.75349444,J161750.7+374512,FITS,16 17 50.767,+37 45 12.58,0.014,57.25,139.49,0.14,8.69,4.36,11.5,,g,,1994.584,2449566.8,8.748
153.8204625,37.75346667,J101516.9+374512,FITS,10 15 16.911,+37 45 12.48,0.014,2.96,2.95,0.141,1.56,0.0,159.9,,,,1994.579,2449564.9,1.244
172.2684375,37.75329722,J112904.4+374511,FITS,11 29 04.425,+37 45 11.87,0.014,35.85,38.11,0.145,1.39,1.31,91.3,,,,1994.58,2449565.1,0.472
