_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
348.22800833,1.03178889,J231254.7+010154,FITS,23 12 54.722,+01 01 54.44,0.014,2.1,1.59,0.138,0.0,0.0,100.3,,s,,1996.499,2450266.0,764.306
320.59635833,1.03174722,J212223.1+010154,FITS,21 22 23.126,+01 01 54.29,0.014,1.08,1.04,0.131,2.1,0.0,90.2,,g,,1995.991,2450080.3,422.134
236.0848375,1.03173889,J154420.3+010154,FITS,15 44 20.361,+01 01 54.26,0.014,15.99,34.11,0.154,9.88,2.03,120.3,,s,,1998.562,2451019.5,0.338
161.58225,1.03165278,J104619.7+010153,FITS,10 46 19.740,+01 01 53.95,0.014,2.4,2.67,0.138,3.12,0.0,158.6,,g,,1998.569,2451022.1,2.614
221.38390833,1.03165278,J144532.1+010153,FITS,14 45 32.138,+01 01 53.95,0.014,2.58,3.65,0.154,4.41,3.24,9.7,,,,1998.568,2451021.7,1.095
51.22848333,1.03163056,J032454.8+010153,FITS,03 24 54.836,+01 01 53.87,0.014,2.43,2.07,0.146,0.0,0.0,70.6,,,,2011.175,2455626.5,0.001
38.90705833,1.03162778,J023537.6+010153,FITS,02 35 37.694,+01 01 53.86,0.014,1.56,3.29,0.148,8.49,3.42,75.5,,g,,1995.794,2450008.2,3.591
357.89195833,1.03158611,J235134.0+010153,FITS,23 51 34.070,+01 01 53.71,0.014,12.12,17.46,0.132,5.13,2.76,6.2,,g,,1997.383,2450589.2,1060.326
128.850125,1.03147778,J083524.0+010153,FITS,08 35 24.030,+01 01 53.32,0.014,3.2,3.12,0.153,1.08,0.0,63.6,,g,,1998.607,2451036.2,21.841
331.89743333,1.03145278,J220735.3+010153,FITS,22 07 35.384,+01 01 53.23,0.014,1.44,1.65,0.13,2.46,1.7,85.2,,g,,1995.981,2450076.4,411.083
