_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
359.47616667,11.64506667,J235754.2+113842,FITS,23 57 54.280,+11 38 42.24,0.014,1.6,1.62,0.147,3.34,0.0,88.6,,,,2011.231,2455646.9,19.639
193.0679625,11.64505278,J125216.3+113842,FITS,12 52 16.311,+11 38 42.19,0.014,10.98,11.6,0.143,1.74,0.58,75.6,,s,,2000.017,2451550.8,0.333
201.6230625,11.64502222,J132629.5+113842,FITS,13 26 29.535,+11 38 42.08,0.243,1.08,2.11,0.145,8.13,2.24,53.9,,g,,2000.016,2451550.5,0.644
193.07066667,11.64490278,J125216.9+113841,FITS,12 52 16.960,+11 38 41.65,0.219,1.28,0.89,0.143,0.0,0.0,145.4,,,,2000.017,2451550.8,0.329
165.73365417,11.64485556,J110256.0+113841,FITS,11 02 56.077,+11 38 41.48,0.014,1.2,1.3,0.144,3.52,0.0,152.7,,g,,2000.016,2451550.2,0.692
242.67799167,11.64483889,J161042.7+113841,FITS,16 10 42.718,+11 38 41.42,0.014,1.49,1.3,0.136,2.34,0.0,18.4,,,,2000.018,2451551.1,0.224
345.4570875,11.64473889,J230149.7+113841,FITS,23 01 49.701,+11 38 41.06,0.014,1.86,1.25,0.142,0.0,0.0,99.4,,s,,2011.175,2455626.3,0.0
155.55965,11.64466667,J102214.3+113840,FITS,10 22 14.316,+11 38 40.80,0.014,5.66,7.93,0.135,3.85,2.97,15.1,,,,2000.016,2451550.4,1.633
242.4247,11.64465278,J160941.9+113840,FITS,16 09 41.928,+11 38 40.75,0.014,2.01,1.63,0.146,0.0,0.0,0.4,,g,,2000.02,2451551.9,3.272
21.54629583,11.64457222,J012611.1+113840,FITS,01 26 11.111,+11 38 40.46,0.014,3.46,3.34,0.151,2.18,0.0,15.2,,g,,2011.232,2455647.0,1.491
162.61221667,11.64454722,J105026.9+113840,FITS,10 50 26.932,+11 38 40.37,0.014,4.11,7.65,0.145,6.84,3.09,60.3,,g,,2000.016,2451550.4,0.657
