_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
230.00167917,-1.24058611,J152000.4-011426,FITS,15 20 00.403,-01 14 26.11,0.014,2.12,2.35,0.154,3.81,0.0,123.3,,g,,1998.609,2451036.7,4.375
151.3735875,-1.24070556,J100529.6-011426,FITS,10 05 29.661,-01 14 26.54,0.014,3.53,3.38,0.147,1.23,0.0,65.8,,,,1998.646,2451050.1,1.331
45.31729583,-1.24075278,J030116.1-011426,FITS,03 01 16.151,-01 14 26.71,0.014,9.83,10.98,0.147,2.88,0.79,31.9,,g,,1995.888,2450042.6,5.218
344.14764167,-1.24075278,J225635.4-011426,FITS,22 56 35.434,-01 14 26.71,0.014,3.82,3.94,0.141,1.74,0.0,116.8,,g,,1995.883,2450040.8,2.07
162.50055417,-1.24081389,J105000.1-011426,FITS,10 50 00.133,-01 14 26.93,0.014,1.45,0.95,0.155,0.0,0.0,46.7,,g,,1998.645,2451050.1,2.486
41.70741667,-1.24083333,J024649.7-011427,FITS,02 46 49.780,-01 14 27.00,0.058,1.09,1.18,0.147,5.09,0.0,69.4,,g,,1995.888,2450042.5,5.074
154.78939583,-1.24083611,J101909.4-011427,FITS,10 19 09.455,-01 14 27.01,0.371,2.09,2.2,0.333,3.58,0.0,91.8,,g,,1999.255,2451272.5,607.916
31.67066667,-1.24091111,J020640.9-011427,FITS,02 06 40.960,-01 14 27.28,0.06,1.14,1.82,0.148,6.69,2.1,144.7,,g,,1995.885,2450041.5,3.418
155.07564583,-1.24093611,J102018.1-011427,FITS,10 20 18.155,-01 14 27.37,0.014,43.95,45.18,0.142,1.14,0.72,106.2,,g,,1998.646,2451050.1,1.841
185.18861667,-1.24093889,J122045.2-011427,FITS,12 20 45.268,-01 14 27.38,0.014,4.41,4.05,0.14,0.0,0.0,114.0,,s,,1998.645,2451050.1,1.135
347.02349583,-1.24098611,J230805.6-011427,FITS,23 08 05.639,-01 14 27.55,0.014,1.45,1.33,0.148,3.06,0.0,80.9,,g,,1995.886,2450041.9,4.395
214.7221625,-1.24103056,J141853.3-011427,FITS,14 18 53.319,-01 14 27.71,0.195,1.36,1.42,0.154,5.36,0.0,103.3,,,,1998.61,2451037.2,4.27
32.09365,-1.24108056,J020822.4-011427,FITS,02 08 22.476,-01 14 27.89,0.014,1.91,1.89,0.149,1.88,0.0,101.1,,g,,1995.885,2450041.3,3.133
46.7778875,-1.24131667,J030706.6-011428,FITS,03 07 06.693,-01 14 28.74,0.014,3.26,3.86,0.148,3.57,1.21,25.3,,,,1995.887,2450042.4,4.976
46.068625,-1.24143056,J030416.4-011429,FITS,03 04 16.470,-01 14 29.15,0.014,1.22,1.03,0.146,2.48,0.0,89.4,,,,1995.888,2450042.6,5.243
176.24240417,-1.24144444,J114458.1-011429,FITS,11 44 58.177,-01 14 29.20,0.014,2.89,9.87,0.139,13.07,5.98,21.9,,,,1998.646,2451050.3,0.368
210.30173333,-1.24146111,J140112.4-011429,FITS,14 01 12.416,-01 14 29.26,0.18,1.1,1.07,0.149,3.76,0.0,127.1,,g,,1998.606,2451035.8,4.395
208.17389583,-1.241525,J135241.7-011429,FITS,13 52 41.735,-01 14 29.49,0.565,1.09,1.74,0.151,11.49,0.0,115.7,,,,1998.605,2451035.5,4.369
355.36817917,-1.24161667,J234128.3-011429,FITS,23 41 28.363,-01 14 29.82,0.014,3.46,3.4,0.144,2.07,0.0,81.6,,,,1995.884,2450041.0,2.645
342.02267917,-1.24162222,J224805.4-011429,FITS,22 48 05.443,-01 14 29.84,0.014,1.15,0.77,0.14,0.0,0.0,135.8,,,,1995.882,2450040.6,0.166
26.72253333,-1.24183889,J014653.4-011430,FITS,01 46 53.408,-01 14 30.62,0.014,1.47,3.98,0.159,12.46,3.63,149.1,,s,,1995.887,2450042.4,4.987
154.485575,-1.24185278,J101756.5-011430,FITS,10 17 56.538,-01 14 30.67,0.032,16.47,16.89,0.643,1.21,0.58,36.5,,g,,2001.959,2452260.5,902.365
333.35920833,-1.241925,J221326.2-011430,FITS,22 13 26.210,-01 14 30.93,0.016,1.56,2.36,0.145,4.82,3.33,90.0,,s,,1995.888,2450042.6,5.407
139.98052083,-1.24200278,J091955.3-011431,FITS,09 19 55.325,-01 14 31.21,0.014,4.3,3.92,0.152,0.0,0.0,101.8,,g,,1998.645,2451050.0,2.617
350.41087917,-1.24205278,J232138.6-011431,FITS,23 21 38.611,-01 14 31.39,0.737,1.01,1.02,0.149,6.51,0.0,38.6,,g,,1995.884,2450041.3,3.244
232.11812083,-1.24207778,J152828.3-011431,FITS,15 28 28.349,-01 14 31.48,0.014,39.95,41.32,0.145,1.39,0.6,52.4,,,,1998.605,2451035.4,4.356
12.83787917,-1.24223056,J005121.0-011432,FITS,00 51 21.091,-01 14 32.03,0.014,2.73,6.04,0.137,8.3,4.87,18.2,,g,,1995.882,2450040.5,0.434
353.01449583,-1.24229444,J233203.4-011432,FITS,23 32 03.479,-01 14 32.26,0.406,1.03,0.92,0.15,4.4,0.0,15.7,,,,1995.886,2450042.0,4.551
45.91118333,-1.24236111,J030338.6-011432,FITS,03 03 38.684,-01 14 32.50,0.146,1.12,1.47,0.147,6.58,0.0,24.1,,g,,1995.885,2450041.4,3.257
210.85750417,-1.24238611,J140325.8-011432,FITS,14 03 25.801,-01 14 32.59,0.316,1.06,0.92,0.142,3.39,0.0,65.1,,,,1998.617,2451039.6,2.677
33.979225,-1.24240278,J021555.0-011432,FITS,02 15 55.014,-01 14 32.65,0.13,1.19,0.72,0.153,0.0,0.0,90.5,,g,,1995.886,2450042.1,4.468
207.3575,-1.242475,J134925.8-011432,FITS,13 49 25.800,-01 14 32.91,0.014,7.32,7.65,0.149,1.8,0.0,114.4,,,,1998.605,2451035.3,4.344
333.737975,-1.24249167,J221457.1-011432,FITS,22 14 57.114,-01 14 32.97,0.014,1.9,2.73,0.133,5.4,1.52,67.4,,g,,1995.882,2450040.5,0.368
