_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
148.434325,11.84261667,J095344.2+115033,FITS,09 53 44.238,+11 50 33.42,0.014,1.72,4.89,0.137,9.65,5.21,124.1,,,,2000.013,2451549.3,1.613
179.34589167,11.84245278,J115723.0+115032,FITS,11 57 23.014,+11 50 32.83,0.114,1.04,1.69,0.138,6.72,1.18,80.2,,,,2000.014,2451549.6,0.705
118.72600833,11.84236389,J075454.2+115032,FITS,07 54 54.242,+11 50 32.51,0.014,5.71,5.94,0.149,1.68,0.0,175.5,,s,,2000.001,2451545.0,1.365
152.308125,11.84231667,J100913.9+115032,FITS,10 09 13.950,+11 50 32.34,0.014,2.81,2.59,0.136,1.01,0.0,114.9,,g,,2000.013,2451549.4,1.523
16.32467083,11.84230278,J010517.9+115032,FITS,01 05 17.921,+11 50 32.29,0.014,3.11,2.99,0.154,0.48,0.0,176.7,,s,,2011.258,2455656.8,13.568
194.30424167,11.84228611,J125713.0+115032,FITS,12 57 13.018,+11 50 32.23,0.014,1.73,1.69,0.133,1.42,0.0,103.8,,s,,2000.015,2451550.0,0.371
352.77922083,11.84225556,J233107.0+115032,FITS,23 31 07.013,+11 50 32.12,0.014,1.85,1.18,0.151,0.0,0.0,69.5,,g,,2011.209,2455638.8,19.464
10.4274125,11.84223333,J004142.5+115032,FITS,00 41 42.579,+11 50 32.04,0.014,1.58,1.22,0.137,0.0,0.0,68.2,,g,,2011.312,2455676.3,0.001
334.435525,11.84223333,J221744.5+115032,FITS,22 17 44.526,+11 50 32.04,0.014,3.31,3.81,0.138,2.71,1.82,144.6,,g,,2011.292,2455669.0,6.984
218.06482917,11.84221111,J143215.5+115031,FITS,14 32 15.559,+11 50 31.96,0.014,12.74,13.31,0.146,1.5,0.64,123.9,,,,2000.016,2451550.2,0.251
247.24530417,11.84219722,J162858.8+115031,FITS,16 28 58.873,+11 50 31.91,0.014,3.4,3.39,0.149,0.56,0.0,0.1,,g,,2000.017,2451550.7,0.478
7.54540417,11.84219167,J003010.8+115031,FITS,00 30 10.897,+11 50 31.89,0.039,1.92,1.82,0.089,4.41,0.0,116.9,,g,,2011.312,2455676.3,0.0
