_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
211.03294583,30.39188056,J140407.9+302330,FITS,14 04 07.907,+30 23 30.77,0.014,53.57,53.64,0.144,0.54,0.0,138.4,,,,1993.286,2449092.9,1.469
229.47352917,30.39169444,J151753.6+302330,FITS,15 17 53.647,+30 23 30.10,0.014,2.38,3.34,0.136,4.72,1.88,161.2,,g,,1993.283,2449091.7,2.159
192.8482375,30.391675,J125123.5+302330,FITS,12 51 23.577,+30 23 30.03,0.014,3.13,3.0,0.143,1.91,0.0,106.8,,,,1993.282,2449091.6,1.365
247.91455833,30.39155278,J163139.4+302329,FITS,16 31 39.494,+30 23 29.59,0.014,19.38,26.97,0.143,4.75,1.63,116.2,,,,1993.453,2449154.0,141.867
226.208,30.391425,J150449.9+302329,FITS,15 04 49.920,+30 23 29.13,0.014,1.45,1.51,0.141,4.1,0.0,69.5,,s,,1993.288,2449093.7,2.206
231.92217917,30.39135833,J152741.3+302328,FITS,15 27 41.323,+30 23 28.89,0.07,1.1,1.0,0.144,1.08,0.0,58.9,,g,,1993.285,2449092.5,2.079
209.6314875,30.39122778,J135831.5+302328,FITS,13 58 31.557,+30 23 28.42,0.1,1.03,1.16,0.139,4.88,0.0,97.6,,,,1993.287,2449093.1,1.386
122.92149583,30.39120556,J081141.1+302328,FITS,08 11 41.159,+30 23 28.34,0.014,1.35,1.44,0.14,2.87,0.0,29.6,,s,,1993.282,2449091.4,1.895
159.3037375,30.39115278,J103712.8+302328,FITS,10 37 12.897,+30 23 28.15,0.016,1.31,1.66,0.14,3.86,1.13,37.9,,,,1993.286,2449092.9,1.431
187.72339583,30.39113889,J123053.6+302328,FITS,12 30 53.615,+30 23 28.10,0.014,1.74,1.46,0.142,0.0,0.0,176.2,,g,,1993.285,2449092.4,1.546
242.36285833,30.3911,J160927.0+302327,FITS,16 09 27.086,+30 23 27.96,0.014,1.64,1.36,0.139,0.0,0.0,11.6,,s,,1993.284,2449092.0,2.092
119.53975833,30.39108611,J075809.5+302327,FITS,07 58 09.542,+30 23 27.91,0.014,1.16,1.17,0.145,3.19,0.0,129.7,,g,,1993.285,2449092.7,1.46
113.7578875,30.39106944,J073501.8+302327,FITS,07 35 01.893,+30 23 27.85,0.081,1.68,1.39,0.151,0.0,0.0,127.1,,g,,1993.3,2449097.8,6.417
218.50513333,30.39105556,J143401.2+302327,FITS,14 34 01.232,+30 23 27.80,0.014,1.72,1.73,0.141,2.8,0.0,144.4,,g,,1993.287,2449093.4,2.246
247.70600833,30.39090833,J163049.4+302327,FITS,16 30 49.442,+30 23 27.27,0.014,179.82,187.06,0.145,1.22,0.93,29.9,,g,,1993.294,2449095.9,4.483
181.512375,30.39068889,J120602.9+302326,FITS,12 06 02.970,+30 23 26.48,0.014,2.16,5.74,0.137,9.69,4.44,123.5,,s,,1993.334,2449110.5,132.562
155.93247917,30.39066944,J102343.7+302326,FITS,10 23 43.795,+30 23 26.41,0.014,1.84,1.54,0.141,0.0,0.0,99.8,,g,,1993.282,2449091.5,1.893
223.9906625,30.39054444,J145557.7+302325,FITS,14 55 57.759,+30 23 25.96,0.014,83.67,84.54,0.146,0.78,0.11,171.9,,g,,1993.287,2449093.4,2.252
218.4948875,30.39050556,J143358.7+302325,FITS,14 33 58.773,+30 23 25.82,0.014,1.38,1.86,0.141,5.07,0.0,100.5,,g,,1993.287,2449093.2,2.255
183.262025,30.39048889,J121302.8+302325,FITS,12 13 02.886,+30 23 25.76,0.218,1.0,2.25,0.143,9.0,3.12,176.4,,,,1993.285,2449092.7,1.512
146.73147917,30.39040833,J094655.5+302325,FITS,09 46 55.555,+30 23 25.47,0.014,10.1,18.41,0.145,7.64,1.75,49.0,,g,,1993.285,2449092.6,1.501
181.2417375,30.3904,J120458.0+302325,FITS,12 04 58.017,+30 23 25.44,0.014,75.43,76.12,0.146,0.62,0.39,180.0,,,,1993.285,2449092.7,1.517
136.20772917,30.39039167,J090449.8+302325,FITS,09 04 49.855,+30 23 25.41,0.014,14.91,18.15,0.145,3.48,1.19,1.9,,g,,1993.286,2449092.7,1.458
139.68174167,30.39015278,J091843.6+302324,FITS,09 18 43.618,+30 23 24.55,0.014,7.79,11.01,0.145,4.08,2.82,151.7,,g,,1993.283,2449091.9,1.517
234.3509375,30.38996111,J153724.2+302323,FITS,15 37 24.225,+30 23 23.86,0.731,1.01,0.97,0.14,4.4,0.0,54.4,,g,,1993.4,2449134.5,137.313
