_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
325.24860417,6.35030833,J214059.6+062101,FITS,21 40 59.665,+06 21 01.11,0.014,16.04,25.87,0.176,6.32,2.29,63.3,,g,,2009.228,2454915.6,2.797
342.5081,6.35030833,J225001.9+062101,FITS,22 50 01.944,+06 21 01.11,0.52,1.14,0.83,0.174,0.0,0.0,56.0,,s,,2009.231,2454916.8,10.337
336.39915417,6.35030278,J222535.7+062101,FITS,22 25 35.797,+06 21 01.09,0.138,1.23,0.78,0.166,0.0,0.0,102.8,,g,,2009.225,2454914.5,4.23
320.28774583,6.35021667,J212109.0+062100,FITS,21 21 09.059,+06 21 00.78,0.014,2.31,1.67,0.129,0.0,0.0,90.1,,s,,2009.31,2454945.5,9.756
23.57975,6.35021111,J013419.1+062100,FITS,01 34 19.140,+06 21 00.76,0.014,2.3,1.92,0.118,0.0,0.0,77.3,,s,,2009.312,2454946.2,8.047
14.65775417,6.35011389,J005837.8+062100,FITS,00 58 37.861,+06 21 00.41,0.014,1.67,1.35,0.138,0.0,0.0,72.2,,g,,2009.224,2454914.3,0.001
134.188125,6.35006389,J085645.1+062100,FITS,08 56 45.150,+06 21 00.23,0.014,129.62,134.06,0.154,1.19,0.76,147.9,,s,,2000.104,2451582.5,1.219
213.33812083,6.35000556,J141321.1+062100,FITS,14 13 21.149,+06 21 00.02,0.014,3.47,3.55,0.134,1.77,0.0,175.8,,s,,2000.103,2451582.1,0.015
230.13219167,6.34998056,J152031.7+062059,FITS,15 20 31.726,+06 20 59.93,0.014,1.45,1.15,0.158,0.0,0.0,179.4,,g,,2000.102,2451581.8,0.767
339.02103333,6.34995278,J223605.0+062059,FITS,22 36 05.048,+06 20 59.83,0.014,6.08,5.7,0.135,1.22,0.0,97.1,,s,,2009.271,2454931.5,20.194
140.86075417,6.34988056,J092326.5+062059,FITS,09 23 26.581,+06 20 59.57,0.014,11.56,11.59,0.154,1.06,0.0,119.6,,g,,2000.104,2451582.6,1.058
21.38419167,6.34978056,J012532.2+062059,FITS,01 25 32.206,+06 20 59.21,0.866,1.16,0.92,0.171,3.91,0.0,87.6,,,,2009.225,2454914.8,4.346
319.87528333,6.34975278,J211930.0+062059,FITS,21 19 30.068,+06 20 59.11,0.094,2.13,2.28,0.172,4.51,0.0,40.8,,,,2009.228,2454915.6,8.129
17.77013333,6.3497,J011104.8+062058,FITS,01 11 04.832,+06 20 58.92,0.424,1.1,0.62,0.169,0.0,0.0,61.2,,g,,2009.28,2454934.5,23.019
341.70712083,6.34968889,J224649.7+062058,FITS,22 46 49.709,+06 20 58.88,0.493,1.16,0.59,0.171,0.0,0.0,97.0,,s,,2009.227,2454915.4,7.275
185.246125,6.34965833,J122059.0+062058,FITS,12 20 59.070,+06 20 58.77,0.014,2.07,2.05,0.14,1.21,0.0,27.0,,s,,2000.103,2451582.2,0.499
336.11964167,6.34951111,J222428.7+062058,FITS,22 24 28.714,+06 20 58.24,0.014,2.28,2.12,0.152,4.79,0.0,72.2,,g,,2009.255,2454925.5,20.201
341.30292917,6.34950278,J224512.7+062058,FITS,22 45 12.703,+06 20 58.21,0.014,3.12,2.67,0.129,1.36,0.0,79.3,,g,,2009.256,2454925.8,20.498
160.617525,6.34942222,J104228.2+062057,FITS,10 42 28.206,+06 20 57.92,0.104,4.38,3.63,0.253,0.0,0.0,72.0,,,,2000.104,2451582.6,1.142
325.13729583,6.34936667,J214032.9+062057,FITS,21 40 32.951,+06 20 57.72,0.531,1.15,1.93,0.175,6.67,2.73,47.0,,g,,2009.227,2454915.2,5.895
235.58175417,6.34935556,J154219.6+062057,FITS,15 42 19.621,+06 20 57.68,0.014,1.63,1.96,0.149,3.04,1.61,119.7,,s,,2000.102,2451581.7,0.813
175.328525,6.34911389,J114118.8+062056,FITS,11 41 18.846,+06 20 56.81,0.063,1.13,1.08,0.152,3.54,0.0,157.1,,s,,2000.104,2451582.5,0.485
355.1631375,6.3491,J234039.1+062056,FITS,23 40 39.153,+06 20 56.76,0.642,1.02,0.94,0.148,3.69,0.0,94.6,,,,2009.229,2454916.1,7.159
21.19080833,6.34903611,J012445.7+062056,FITS,01 24 45.794,+06 20 56.53,0.122,1.29,0.96,0.158,1.91,0.0,87.2,,,,2009.247,2454922.7,19.451
181.7504375,6.34901389,J120700.1+062056,FITS,12 07 00.105,+06 20 56.45,0.014,1.11,1.16,0.14,4.25,0.0,122.1,,s,,2000.104,2451582.7,0.378
353.48404167,6.34894167,J233356.1+062056,FITS,23 33 56.170,+06 20 56.19,0.186,1.36,0.96,0.174,0.0,0.0,73.9,,,,2009.224,2454914.3,0.002
42.33127083,6.34887222,J024919.5+062055,FITS,02 49 19.505,+06 20 55.94,0.507,2.82,1.72,0.26,0.0,0.0,45.3,,,,2011.25,2455653.7,6.942
235.78239583,6.34871667,J154307.7+062055,FITS,15 43 07.775,+06 20 55.38,0.014,3.11,3.13,0.137,1.98,0.0,100.4,,s,,2000.103,2451582.1,0.344
229.9401375,6.34871111,J151945.6+062055,FITS,15 19 45.633,+06 20 55.36,0.484,1.04,1.38,0.152,3.99,2.09,87.5,,s,,2000.102,2451582.0,0.523
345.2977,6.34866667,J230111.4+062055,FITS,23 01 11.448,+06 20 55.20,0.014,4.0,3.11,0.265,0.0,0.0,88.2,,g,,2009.227,2454915.3,6.957
183.83483333,6.34864722,J121520.3+062055,FITS,12 15 20.360,+06 20 55.13,0.471,1.13,2.12,0.15,9.41,0.0,142.5,,g,,2000.103,2451582.3,0.521
9.5224125,6.34860556,J003805.3+062054,FITS,00 38 05.379,+06 20 54.98,0.014,3.18,2.47,0.108,0.0,0.0,86.2,,g,,2009.235,2454918.4,16.602
354.32774583,6.34854444,J233718.6+062054,FITS,23 37 18.659,+06 20 54.76,0.014,2.16,1.93,0.121,1.54,0.0,103.7,,s,,2009.236,2454918.5,3.881
26.51592083,6.34849167,J014603.8+062054,FITS,01 46 03.821,+06 20 54.57,0.745,1.15,0.95,0.173,5.18,0.0,106.5,,,,2009.236,2454918.6,14.813
227.69628333,6.34846111,J151047.1+062054,FITS,15 10 47.108,+06 20 54.46,0.014,5.17,5.09,0.141,1.17,0.0,48.2,,g,,2000.102,2451582.0,0.523
164.75495417,6.34840556,J105901.1+062054,FITS,10 59 01.189,+06 20 54.26,0.014,2.6,2.18,0.146,0.0,0.0,144.4,,s,,2000.104,2451582.7,0.62
346.07094167,6.34839444,J230417.0+062054,FITS,23 04 17.026,+06 20 54.22,0.586,2.39,2.86,0.406,3.89,0.0,132.6,,,,2009.237,2454919.1,6.244
175.02505833,6.34838333,J114006.0+062054,FITS,11 40 06.014,+06 20 54.18,0.014,2.71,3.13,0.139,3.7,0.0,127.3,,,,2000.104,2451582.7,0.31
191.25327917,6.34824167,J124500.7+062053,FITS,12 45 00.787,+06 20 53.67,0.014,2.39,2.93,0.147,3.6,1.0,176.3,,,,2000.103,2451582.2,0.501
42.31515,6.34812222,J024915.6+062053,FITS,02 49 15.636,+06 20 53.24,0.443,3.64,2.17,0.262,0.0,0.0,149.0,,,,2011.25,2455653.6,7.564
