_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
242.18818333,32.13408611,J160845.1+320802,FITS,16 08 45.164,+32 08 02.71,0.047,1.45,0.8,0.134,0.0,0.0,6.3,,,,1994.444,2449515.6,0.302
176.98323333,32.13398056,J114755.9+320802,FITS,11 47 55.976,+32 08 02.33,0.014,5.03,6.8,0.138,3.84,2.49,114.8,,,,1994.444,2449515.5,0.285
203.69773333,32.13344722,J133447.4+320800,FITS,13 34 47.456,+32 08 00.41,0.014,8.79,8.01,0.154,0.0,0.0,140.2,,s,,1994.443,2449515.2,0.719
205.874625,32.13341944,J134329.9+320800,FITS,13 43 29.910,+32 08 00.31,0.014,22.73,23.33,0.147,0.87,0.87,180.0,,s,,1994.443,2449515.1,0.74
161.17339583,32.13338611,J104441.6+320800,FITS,10 44 41.615,+32 08 00.19,0.014,1.43,0.88,0.137,0.0,0.0,148.6,,g,,1994.443,2449515.4,0.326
215.50719583,32.13337222,J142201.7+320800,FITS,14 22 01.727,+32 08 00.14,0.209,1.05,1.42,0.149,4.19,2.03,91.5,,,,1994.443,2449515.3,0.682
254.09767083,32.13337222,J165623.4+320800,FITS,16 56 23.441,+32 08 00.14,0.014,3.92,3.73,0.137,0.0,0.0,79.2,,g,,1994.444,2449515.6,0.51
189.8298125,32.13321944,J123919.1+320759,FITS,12 39 19.155,+32 07 59.59,0.014,5.48,5.16,0.14,0.0,0.0,0.2,,,,1994.444,2449515.5,0.331
257.7425,32.13321667,J171058.2+320759,FITS,17 10 58.200,+32 07 59.58,0.014,1.2,1.19,0.144,1.88,0.0,90.8,,s,,1994.443,2449515.4,0.683
206.45613333,32.13288333,J134549.4+320758,FITS,13 45 49.472,+32 07 58.38,0.014,3.81,3.65,0.139,2.29,0.0,174.9,,,,1994.443,2449515.3,0.609
144.0622,32.13284722,J093614.9+320758,FITS,09 36 14.928,+32 07 58.25,0.014,1.32,1.38,0.138,4.72,0.0,166.1,,g,,1994.443,2449515.3,0.304
217.77829167,32.13280278,J143106.7+320758,FITS,14 31 06.790,+32 07 58.09,0.014,2.03,2.11,0.149,2.56,0.0,169.1,,,,1994.443,2449515.2,0.704
260.61280417,32.13279444,J172227.0+320758,FITS,17 22 27.073,+32 07 58.06,0.014,3.55,3.4,0.147,0.29,0.0,172.4,,g,,1994.443,2449515.3,0.737
134.96085,32.13278333,J085950.6+320758,FITS,08 59 50.604,+32 07 58.02,0.014,4.55,6.82,0.136,5.38,1.92,160.4,,s,,1994.443,2449515.3,0.269
116.071525,32.13255278,J074417.1+320757,FITS,07 44 17.166,+32 07 57.19,0.014,33.86,35.53,0.138,2.43,0.0,87.1,,,,1996.478,2450258.4,1220.893
180.279775,32.13233333,J120107.1+320756,FITS,12 01 07.146,+32 07 56.40,0.014,3.66,3.26,0.148,0.0,0.0,52.6,,g,,1994.443,2449515.1,0.704
166.74784167,32.13231389,J110659.4+320756,FITS,11 06 59.482,+32 07 56.33,0.014,2.55,2.79,0.146,2.62,0.0,20.2,,s,,1994.443,2449515.1,0.669
