_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
19.9553,1.25823333,J011949.2+011529,FITS,01 19 49.272,+01 15 29.64,0.859,1.03,3.33,0.149,12.36,5.87,172.5,,s,,1995.783,2450004.4,2.775
176.8721625,1.25818056,J114729.3+011529,FITS,11 47 29.319,+01 15 29.45,0.014,1.87,1.66,0.146,2.45,0.0,145.2,,g,,1998.567,2451021.6,0.433
57.182325,1.25814722,J034843.7+011529,FITS,03 48 43.758,+01 15 29.33,0.223,1.2,1.98,0.157,5.55,3.7,102.1,,g,,2011.175,2455626.5,0.0
322.21215417,1.25814167,J212850.9+011529,FITS,21 28 50.917,+01 15 29.31,0.014,80.62,133.77,0.158,6.44,2.95,41.5,,g,,1995.783,2450004.2,2.77
191.20280417,1.25813056,J124448.6+011529,FITS,12 44 48.673,+01 15 29.27,0.098,1.12,0.94,0.139,1.89,0.0,89.8,,g,,1998.718,2451076.6,2.259
38.03224167,1.25806667,J023207.7+011529,FITS,02 32 07.738,+01 15 29.04,0.273,1.03,0.91,0.153,3.76,0.0,64.4,,,,1995.781,2450003.6,2.585
344.15365,1.25801667,J225636.8+011528,FITS,22 56 36.876,+01 15 28.86,0.014,12.47,12.62,0.137,1.12,0.0,67.6,,,,1995.777,2450002.1,1.465
183.84276667,1.25786389,J121522.2+011528,FITS,12 15 22.264,+01 15 28.31,0.014,9.8,10.06,0.14,1.08,0.75,71.6,,,,1998.567,2451021.6,0.334
229.54404167,1.25786111,J151810.5+011528,FITS,15 18 10.570,+01 15 28.30,0.354,1.11,0.54,0.136,0.0,0.0,90.4,,,,1998.559,2451018.7,0.194
28.78614167,1.25781667,J015508.6+011528,FITS,01 55 08.674,+01 15 28.14,0.014,4.68,11.43,0.151,9.58,4.32,108.2,,g,,1998.778,2451098.5,1420.26
204.18272917,1.25778611,J133643.8+011528,FITS,13 36 43.855,+01 15 28.03,0.014,3.49,4.92,0.153,4.76,2.62,43.4,,g,,1998.564,2451020.3,1.475
239.78331667,1.257725,J155907.9+011527,FITS,15 59 07.996,+01 15 27.81,0.014,1.42,1.64,0.154,5.06,0.0,12.4,,g,,1998.56,2451019.1,0.488
353.0016875,1.25768056,J233200.4+011527,FITS,23 32 00.405,+01 15 27.65,0.314,1.15,2.12,0.151,6.64,4.03,45.6,,,,1995.782,2450003.9,2.706
315.5406375,1.25761944,J210209.7+011527,FITS,21 02 09.753,+01 15 27.43,0.014,10.94,10.95,0.114,0.9,0.0,110.4,,s,,2009.305,2454943.8,5.893
