_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
180.5825,1.14580278,J120219.8+010844,FITS,12 02 19.800,+01 08 44.89,0.014,4.24,4.25,0.154,0.83,0.0,30.8,,s,,1998.618,2451040.1,31.051
231.68652083,1.14580278,J152644.7+010844,FITS,15 26 44.765,+01 08 44.89,0.014,10.89,11.36,0.149,1.81,0.0,141.3,,g,,1998.56,2451019.0,0.47
231.35300417,1.14579722,J152524.7+010844,FITS,15 25 24.721,+01 08 44.87,0.014,4.43,6.17,0.138,4.16,3.04,111.2,,g,,1998.566,2451021.1,10.533
206.09595,1.14570278,J134423.0+010844,FITS,13 44 23.028,+01 08 44.53,0.014,1.96,2.35,0.154,4.14,0.0,139.5,,g,,1998.579,2451026.0,18.615
176.7718,1.14566667,J114705.2+010844,FITS,11 47 05.232,+01 08 44.40,0.014,2.02,2.75,0.157,4.77,1.24,98.7,,g,,1998.57,2451022.6,1.722
230.47717083,1.14563889,J152154.5+010844,FITS,15 21 54.521,+01 08 44.30,0.014,10.83,20.1,0.149,8.28,2.55,147.4,,g,,1998.561,2451019.4,0.431
180.2131125,1.14561111,J120051.1+010844,FITS,12 00 51.147,+01 08 44.20,0.014,1.39,1.27,0.151,0.69,0.0,129.8,,g,,1998.637,2451047.0,34.559
238.77535833,1.14558333,J155506.0+010844,FITS,15 55 06.086,+01 08 44.10,0.014,6.7,7.22,0.144,2.46,0.0,45.4,,g,,1998.562,2451019.5,0.358
45.82354167,1.14550278,J030317.6+010843,FITS,03 03 17.650,+01 08 43.81,0.014,12.38,11.96,0.147,0.18,0.0,71.2,,,,1995.783,2450004.3,3.619
147.3458125,1.14549722,J094922.9+010843,FITS,09 49 22.995,+01 08 43.79,0.014,5.89,16.62,0.136,8.91,6.84,102.4,,g,,1998.567,2451021.3,0.177
343.51871667,1.14547778,J225404.4+010843,FITS,22 54 04.492,+01 08 43.72,0.014,1.67,2.7,0.136,8.26,0.0,79.7,,,,1996.513,2450271.1,776.335
