_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
225.01232083,-0.88733056,J150002.9-005314,FITS,15 00 02.957,-00 53 14.39,0.014,3.63,8.81,0.136,9.31,5.08,173.8,,s,,1998.611,2451037.6,0.0
195.9848375,-0.88733333,J130356.3-005314,FITS,13 03 56.361,-00 53 14.40,0.014,2.15,1.95,0.156,1.97,0.0,65.3,,g,,1998.603,2451034.4,3.44
213.58738333,-0.88734722,J141420.9-005314,FITS,14 14 20.972,-00 53 14.45,0.014,3.06,2.61,0.15,0.0,0.0,86.7,,s,,1998.61,2451037.2,2.312
23.8842375,-0.88741944,J013532.2-005314,FITS,01 35 32.217,-00 53 14.71,0.014,1.3,2.08,0.145,8.11,0.0,85.4,,g,,1996.087,2450115.2,426.503
205.30800417,-0.88744167,J134113.9-005314,FITS,13 41 13.921,-00 53 14.79,0.014,5.38,5.35,0.153,1.47,0.0,95.4,,g,,1998.6,2451033.5,2.258
136.9767,-0.88747222,J090754.4-005314,FITS,09 07 54.408,-00 53 14.90,0.027,1.57,2.66,0.154,7.87,1.67,24.3,,g,,1998.633,2451045.4,2.617
202.31095833,-0.88747778,J132914.6-005314,FITS,13 29 14.630,-00 53 14.92,0.014,1.44,1.17,0.152,1.84,0.0,61.4,,g,,1998.6,2451033.5,2.231
344.81060833,-0.88756944,J225914.5-005315,FITS,22 59 14.546,-00 53 15.25,0.014,1.27,1.0,0.15,0.0,0.0,44.8,,,,1996.432,2450241.7,676.385
326.6920375,-0.88762778,J214646.0-005315,FITS,21 46 46.089,-00 53 15.46,0.014,7.67,8.23,0.155,2.12,0.72,49.1,,,,1997.01,2450453.0,919.852
147.71364583,-0.88764167,J095051.2-005315,FITS,09 50 51.275,-00 53 15.51,0.014,5.16,14.09,0.129,10.3,5.58,12.6,,g,,1998.63,2451044.3,0.619
147.70830417,-0.88776667,J095049.9-005315,FITS,09 50 49.993,-00 53 15.96,0.014,9.6,18.95,0.129,8.08,2.9,86.0,,g,,1998.63,2451044.4,0.654
209.63462917,-0.88780278,J135832.3-005316,FITS,13 58 32.311,-00 53 16.09,0.014,1.6,2.44,0.149,7.17,0.0,151.3,,g,,1998.604,2451035.0,2.949
320.3343875,-0.88780278,J212120.2-005316,FITS,21 21 20.253,-00 53 16.09,0.014,10.54,15.8,0.136,6.19,2.04,18.8,,,,1995.998,2450082.9,327.176
23.09785417,-0.88780833,J013223.4-005316,FITS,01 32 23.485,-00 53 16.11,0.014,2.92,2.47,0.147,0.0,0.0,176.2,,,,1996.233,2450168.8,550.017
196.7169375,-0.88781667,J130652.0-005316,FITS,13 06 52.065,-00 53 16.14,0.287,1.12,0.75,0.154,1.67,0.0,17.0,,,,1998.602,2451034.2,3.278
147.70521667,-0.88787222,J095049.2-005316,FITS,09 50 49.252,-00 53 16.34,0.014,9.89,18.96,0.129,7.52,3.28,73.4,,,,1998.63,2451044.4,0.675
241.1178,-0.88789444,J160428.2-005316,FITS,16 04 28.272,-00 53 16.42,0.014,18.13,23.64,0.18,4.26,1.68,61.1,,s,,1998.603,2451034.5,2.099
319.66713333,-0.88794722,J211840.1-005316,FITS,21 18 40.112,-00 53 16.61,0.014,8.74,8.11,0.138,0.0,0.0,69.2,,s,,2005.219,2453451.3,2120.928
239.22417083,-0.88795,J155653.8-005316,FITS,15 56 53.801,-00 53 16.62,0.014,13.39,18.42,0.138,4.13,2.88,67.7,,,,1998.611,2451037.6,0.0
309.02185,-0.88799167,J203605.2-005316,FITS,20 36 05.244,-00 53 16.77,0.093,1.2,1.04,0.134,0.68,0.0,46.9,,s,,2011.311,2455676.1,0.0
319.20415,-0.88800556,J211648.9-005316,FITS,21 16 48.996,-00 53 16.82,0.014,2.07,2.9,0.135,5.31,1.57,44.2,,g,,2009.139,2454883.2,2.039
140.94855,-0.88810833,J092347.6-005317,FITS,09 23 47.652,-00 53 17.19,0.014,6.63,13.25,0.139,7.1,4.77,162.3,,g,,1998.63,2451044.4,0.721
305.4548375,-0.88826389,J202149.1-005317,FITS,20 21 49.161,-00 53 17.75,0.014,2.31,3.39,0.173,4.93,2.69,103.3,,g,,2011.296,2455670.5,11.358
158.6500375,-0.88828889,J103436.0-005317,FITS,10 34 36.009,-00 53 17.84,0.016,2.33,2.01,0.152,0.0,0.0,106.5,,g,,1998.636,2451046.8,1.943
177.6228125,-0.88829444,J115029.4-005317,FITS,11 50 29.475,-00 53 17.86,0.058,1.6,1.55,0.173,3.91,0.0,80.3,,,,1998.64,2451047.9,1.552
236.17043333,-0.88832222,J154440.9-005317,FITS,15 44 40.904,-00 53 17.96,0.014,1.12,0.94,0.138,2.19,0.0,109.0,,s,,1998.61,2451037.3,1.152
218.1517125,-0.88838889,J143236.4-005318,FITS,14 32 36.411,-00 53 18.20,0.014,1.48,1.59,0.142,3.23,0.0,90.5,,g,,1998.612,2451038.0,1.622
359.47215417,-0.88839167,J235753.3-005318,FITS,23 57 53.317,-00 53 18.21,0.235,1.17,0.89,0.155,1.96,0.0,86.3,,,,1996.616,2450308.8,768.468
150.0946375,-0.88863889,J100022.7-005319,FITS,10 00 22.713,-00 53 19.10,0.014,3.0,5.87,0.133,9.46,1.97,29.8,,,,1998.63,2451044.5,1.127
217.53831667,-0.88872778,J143009.1-005319,FITS,14 30 09.196,-00 53 19.42,0.014,3.33,3.45,0.136,2.15,0.0,142.2,,s,,1998.613,2451038.4,0.953
323.16460833,-0.88882222,J213239.5-005319,FITS,21 32 39.506,-00 53 19.76,0.199,1.05,2.73,0.137,12.34,2.32,63.1,,g,,1995.999,2450083.2,327.996
38.0604,-0.88891111,J023214.4-005320,FITS,02 32 14.496,-00 53 20.08,0.014,2.47,2.27,0.152,1.53,0.0,36.7,,,,1996.425,2450239.2,672.381
