_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
38.70912083,-2.91015556,J023450.1-025436,FITS,02 34 50.189,-02 54 36.56,0.014,10.75,10.6,0.121,0.41,0.0,95.5,,,,2009.322,2454949.9,12.214
196.15030417,-2.91021667,J130436.0-025436,FITS,13 04 36.073,-02 54 36.78,0.014,1.42,1.58,0.14,4.63,0.0,59.6,,,,1998.684,2451064.2,2.086
162.36215,-2.91029444,J104926.9-025437,FITS,10 49 26.916,-02 54 37.06,0.559,1.09,0.77,0.142,2.59,0.0,88.8,,s,,1998.684,2451064.0,2.033
11.2114875,-2.91040556,J004450.7-025437,FITS,00 44 50.757,-02 54 37.46,0.014,15.56,22.27,0.208,5.08,2.44,41.3,,,,2011.21,2455639.2,23.966
178.40465,-2.91045,J115337.1-025437,FITS,11 53 37.116,-02 54 37.62,0.014,7.17,14.09,0.151,9.13,2.46,149.7,,g,,1998.698,2451069.4,2.135
230.95317917,-2.91048056,J152348.7-025437,FITS,15 23 48.763,-02 54 37.73,0.014,1.63,5.21,0.143,12.84,4.7,92.2,,s,,1998.674,2451060.4,2.251
328.17282083,-2.91059444,J215241.4-025438,FITS,21 52 41.477,-02 54 38.14,0.443,1.9,0.92,0.171,0.0,0.0,107.4,,,,2011.213,2455640.2,0.0
11.2874,-2.91061389,J004508.9-025438,FITS,00 45 08.976,-02 54 38.21,0.014,51.44,64.8,0.188,4.5,1.14,158.3,,,,2011.215,2455640.8,24.228
16.08647083,-2.91065278,J010420.7-025438,FITS,01 04 20.753,-02 54 38.35,0.014,1.25,0.72,0.146,0.0,0.0,40.2,,s,,2011.223,2455643.9,24.416
343.04790833,-2.91075556,J225211.4-025438,FITS,22 52 11.498,-02 54 38.72,0.014,2.58,1.89,0.146,0.0,0.0,76.0,,g,,2011.213,2455640.3,0.008
230.95097917,-2.9108,J152348.2-025438,FITS,15 23 48.235,-02 54 38.88,0.014,18.16,23.32,0.144,3.85,1.97,94.7,,,,1998.674,2451060.4,2.254
194.75107083,-2.91084444,J125900.2-025439,FITS,12 59 00.257,-02 54 39.04,0.429,1.01,1.17,0.152,3.89,0.0,27.7,,,,1998.698,2451069.4,0.23
199.9886125,-2.91085,J131957.2-025439,FITS,13 19 57.267,-02 54 39.06,0.014,2.05,1.73,0.146,0.0,0.0,53.9,,,,1998.686,2451064.9,2.657
238.91880417,-2.91086111,J155540.5-025439,FITS,15 55 40.513,-02 54 39.10,0.014,1.55,1.39,0.141,1.91,0.0,105.6,,,,1998.665,2451057.4,2.069
170.7156625,-2.91087778,J112251.7-025439,FITS,11 22 51.759,-02 54 39.16,0.014,6.48,7.64,0.148,3.2,1.18,77.7,,g,,1998.685,2451064.5,2.494
156.97773333,-2.910925,J102754.6-025439,FITS,10 27 54.656,-02 54 39.33,0.014,1.57,0.96,0.152,0.0,0.0,134.8,,,,1998.687,2451065.2,2.953
323.86732083,-2.91099167,J213528.1-025439,FITS,21 35 28.157,-02 54 39.57,0.639,2.34,1.31,0.406,0.0,0.0,118.5,,,,2011.156,2455619.3,0.001
347.57648333,-2.91101667,J231018.3-025439,FITS,23 10 18.356,-02 54 39.66,0.138,1.02,2.03,0.133,8.15,3.66,151.6,,s,,2011.29,2455668.2,0.002
184.992575,-2.91102778,J121958.2-025439,FITS,12 19 58.218,-02 54 39.70,0.076,1.16,1.77,0.151,8.61,0.0,82.1,,,,1998.699,2451069.6,0.43
340.39942083,-2.91106667,J224135.8-025439,FITS,22 41 35.861,-02 54 39.84,0.014,9.1,12.39,0.144,4.25,2.88,11.7,,s,,2011.227,2455645.4,10.822
232.98155417,-2.91113056,J153155.5-025440,FITS,15 31 55.573,-02 54 40.07,0.014,6.52,7.14,0.146,2.38,0.93,51.7,,,,1998.667,2451057.8,2.345
323.6205,-2.91113611,J213428.9-025440,FITS,21 34 28.920,-02 54 40.09,0.124,3.43,5.34,0.387,7.66,0.0,80.1,,,,2011.156,2455619.3,0.001
328.15366667,-2.91130278,J215236.8-025440,FITS,21 52 36.880,-02 54 40.69,0.014,395.38,413.39,0.171,1.37,1.15,175.0,,g,,2011.213,2455640.2,0.0
207.57185833,-2.91136944,J135017.2-025440,FITS,13 50 17.246,-02 54 40.93,0.014,1.75,1.06,0.156,0.0,0.0,38.8,,s,,1998.689,2451066.2,3.122
32.59562917,-2.91140833,J021022.9-025441,FITS,02 10 22.951,-02 54 41.07,0.014,2.33,3.94,0.133,8.65,0.0,37.1,,,,1997.377,2450587.3,0.01
177.4259125,-2.91144722,J114942.2-025441,FITS,11 49 42.219,-02 54 41.21,0.014,2.55,2.55,0.145,3.01,0.0,110.6,,g,,1998.698,2451069.4,0.339
162.38166667,-2.91148056,J104931.6-025441,FITS,10 49 31.600,-02 54 41.33,0.185,1.67,2.2,0.142,7.59,0.0,62.3,,,,1998.683,2451064.0,2.028
32.66366667,-2.91155556,J021039.2-025441,FITS,02 10 39.280,-02 54 41.60,0.04,1.04,1.51,0.133,6.64,0.0,56.4,,,,1997.377,2450587.3,0.01
137.87944583,-2.91160556,J091131.0-025441,FITS,09 11 31.067,-02 54 41.78,0.014,12.46,17.14,0.149,4.99,2.26,8.4,,,,1998.674,2451060.7,0.909
41.55675,-2.91161111,J024613.6-025441,FITS,02 46 13.620,-02 54 41.80,0.014,1.71,1.35,0.119,2.05,0.0,94.6,,s,,2009.255,2454925.7,2.922
339.8364375,-2.91163333,J223920.7-025441,FITS,22 39 20.745,-02 54 41.88,0.612,1.1,3.33,0.146,14.82,2.48,55.3,,,,2011.281,2455665.1,8.717
