_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
23.46719167,-6.20786944,J013352.1-061228,FITS,01 33 52.126,-06 12 28.33,0.014,8.34,7.99,0.125,0.0,0.0,118.3,,g,,2009.249,2454923.3,16.094
337.05262917,-6.20793333,J222812.6-061228,FITS,22 28 12.631,-06 12 28.56,0.014,12.71,15.03,0.141,2.69,2.23,105.0,,g,,2011.241,2455650.6,7.93
10.053025,-6.20804722,J004012.7-061228,FITS,00 40 12.726,-06 12 28.97,0.014,4.52,4.44,0.141,0.9,0.0,91.0,,g,,2011.21,2455639.2,13.826
357.30222083,-6.20808056,J234912.5-061229,FITS,23 49 12.533,-06 12 29.09,0.014,15.81,22.97,0.347,4.46,3.48,15.4,,,,2011.159,2455620.4,0.005
44.83644167,-6.20813333,J025920.7-061229,FITS,02 59 20.746,-06 12 29.28,0.014,104.66,118.3,0.135,2.63,1.23,108.9,,s,,2008.334,2454588.9,1200.888
13.9152125,-6.20819167,J005539.6-061229,FITS,00 55 39.651,-06 12 29.49,0.484,1.18,0.69,0.179,0.0,0.0,119.5,,g,,2011.294,2455669.7,1.455
211.524925,-6.20820278,J140605.9-061229,FITS,14 06 05.982,-06 12 29.53,0.014,6.39,7.24,0.143,2.38,1.76,89.3,,,,2001.322,2452028.0,2.467
189.45962917,-6.20821944,J123750.3-061229,FITS,12 37 50.311,-06 12 29.59,0.088,1.32,1.91,0.138,6.09,1.55,20.7,,,,2001.327,2452030.0,1.808
186.55481667,-6.20823333,J122613.1-061229,FITS,12 26 13.156,-06 12 29.64,0.014,4.46,5.36,0.15,3.02,2.3,9.3,,,,2001.325,2452029.0,2.046
10.71439167,-6.20825,J004251.4-061229,FITS,00 42 51.454,-06 12 29.70,0.791,1.1,4.18,0.157,18.63,3.66,153.8,,s,,2011.294,2455669.8,1.646
224.50775,-6.20825,J145801.8-061229,FITS,14 58 01.860,-06 12 29.70,0.014,150.87,161.33,0.148,1.94,0.71,87.1,,,,2001.327,2452029.8,1.928
216.7051875,-6.20835556,J142649.2-061230,FITS,14 26 49.245,-06 12 30.08,0.253,1.08,0.86,0.144,1.69,0.0,147.4,,,,2001.322,2452028.1,2.476
197.7624875,-6.20838611,J131102.9-061230,FITS,13 11 02.997,-06 12 30.19,0.014,53.12,77.4,0.146,6.32,1.15,23.1,,,,2001.326,2452029.6,1.977
325.6886125,-6.20850556,J214245.2-061230,FITS,21 42 45.267,-06 12 30.62,0.014,9.51,11.25,0.327,2.59,2.41,143.6,,g,,2011.218,2455641.9,24.274
148.84610417,-6.20863889,J095523.0-061231,FITS,09 55 23.065,-06 12 31.10,0.014,2.9,2.59,0.137,1.69,0.0,174.1,,,,2001.318,2452026.4,0.486
14.8178125,-6.20866389,J005916.2-061231,FITS,00 59 16.275,-06 12 31.19,0.014,123.67,137.06,0.155,2.67,1.09,159.8,,g,,2011.245,2455651.9,18.407
3.48730417,-6.20870833,J001356.9-061231,FITS,00 13 56.953,-06 12 31.35,0.581,2.01,15.33,0.337,15.35,14.86,100.0,,,,2011.159,2455620.4,0.001
145.93220833,-6.20871111,J094343.7-061231,FITS,09 43 43.730,-06 12 31.36,0.016,1.31,5.05,0.139,13.64,7.04,177.9,,,,2001.318,2452026.4,0.475
149.3562375,-6.20879167,J095725.4-061231,FITS,09 57 25.497,-06 12 31.65,0.014,1.79,1.91,0.146,2.82,0.0,147.7,,,,2001.319,2452027.0,1.255
183.52692917,-6.20880556,J121406.4-061231,FITS,12 14 06.463,-06 12 31.70,0.014,31.24,39.01,0.148,4.56,0.98,3.8,,,,2001.326,2452029.3,1.993
35.9495625,-6.20881111,J022347.8-061231,FITS,02 23 47.895,-06 12 31.72,0.014,1.2,0.87,0.106,3.35,0.0,74.1,,g,,2009.294,2454939.7,12.63
150.85930417,-6.20888056,J100326.2-061231,FITS,10 03 26.233,-06 12 31.97,0.014,3.06,2.91,0.148,0.0,0.0,172.8,,,,2001.319,2452027.0,1.249
228.81550833,-6.20895,J151515.7-061232,FITS,15 15 15.722,-06 12 32.22,0.014,1.19,1.94,0.145,6.28,2.4,103.9,,,,2001.323,2452028.2,2.502
135.11782083,-6.208975,J090028.2-061232,FITS,09 00 28.277,-06 12 32.31,0.014,2.66,10.82,0.15,12.42,8.47,19.1,,,,2001.316,2452025.7,1.865
24.1563375,-6.20898056,J013637.5-061232,FITS,01 36 37.521,-06 12 32.33,0.014,1.33,0.67,0.117,0.0,0.0,90.2,,,,2009.295,2454940.3,6.82
329.45032083,-6.20904722,J215748.0-061232,FITS,21 57 48.077,-06 12 32.57,0.014,1.67,3.45,0.146,10.87,1.56,167.1,,,,2011.292,2455668.9,1.302
229.78998333,-6.20911944,J151909.5-061232,FITS,15 19 09.596,-06 12 32.83,0.014,3.49,3.47,0.141,1.34,0.0,60.0,,,,2001.328,2452030.1,1.793
347.76162083,-6.209175,J231102.7-061233,FITS,23 11 02.789,-06 12 33.03,0.275,1.22,1.21,0.15,2.37,0.0,91.0,,g,,2011.232,2455647.2,0.005
227.62254583,-6.209225,J151029.4-061233,FITS,15 10 29.411,-06 12 33.21,0.014,5.97,7.68,0.161,4.02,1.67,84.1,,,,2001.329,2452030.5,1.49
167.61830833,-6.20923611,J111028.3-061233,FITS,11 10 28.394,-06 12 33.25,0.014,1.36,4.01,0.138,11.15,5.75,157.2,,,,2001.318,2452026.6,0.502
357.976875,-6.20928056,J235154.4-061233,FITS,23 51 54.450,-06 12 33.41,0.014,25.88,33.67,0.369,4.5,1.93,168.1,,,,2011.159,2455620.4,0.001
229.8399125,-6.20938333,J151921.5-061233,FITS,15 19 21.579,-06 12 33.78,0.014,1.18,1.64,0.137,4.95,1.69,114.9,,,,2001.328,2452030.3,1.638
161.30286667,-6.20946944,J104512.6-061234,FITS,10 45 12.688,-06 12 34.09,0.014,3.71,3.53,0.142,2.16,0.0,32.7,,,,2001.32,2452027.2,1.336
355.22225417,-6.20954167,J234053.3-061234,FITS,23 40 53.341,-06 12 34.35,0.032,34.72,37.68,0.974,1.79,1.64,19.3,,s,,2011.218,2455642.1,10.615
348.11638333,-6.20956944,J231227.9-061234,FITS,23 12 27.932,-06 12 34.45,0.415,1.3,0.98,0.158,3.11,0.0,59.4,,g,,2011.232,2455647.3,0.001
216.26842083,-6.209625,J142504.4-061234,FITS,14 25 04.421,-06 12 34.65,0.014,2.58,2.47,0.143,2.13,0.0,174.0,,,,2001.327,2452029.9,1.875
347.066325,-6.20963889,J230815.9-061234,FITS,23 08 15.918,-06 12 34.70,0.014,10.11,41.46,0.157,13.91,7.11,64.9,,g,,2011.232,2455647.2,0.001
332.11680417,-6.20966389,J220828.0-061234,FITS,22 08 28.033,-06 12 34.79,0.014,1.57,2.13,0.15,5.59,0.82,158.5,,,,2011.268,2455660.4,10.753
180.51019583,-6.20968611,J120202.4-061234,FITS,12 02 02.447,-06 12 34.87,0.164,1.23,1.18,0.145,1.85,0.0,40.6,,,,2001.326,2452029.5,1.938
183.49090417,-6.20971111,J121357.8-061234,FITS,12 13 57.817,-06 12 34.96,0.014,3.82,5.75,0.146,7.56,0.0,35.3,,,,2001.327,2452029.7,1.889
199.18259583,-6.20972222,J131643.8-061235,FITS,13 16 43.823,-06 12 35.00,0.014,1.7,1.98,0.138,4.2,0.0,33.0,,,,2001.328,2452030.1,1.701
336.5892875,-6.20973333,J222621.4-061235,FITS,22 26 21.429,-06 12 35.04,0.014,21.59,28.51,0.152,5.19,1.23,2.8,,,,2011.263,2455658.4,10.975
339.12272917,-6.20975556,J223629.4-061235,FITS,22 36 29.455,-06 12 35.12,0.014,5.53,7.62,0.161,3.95,3.15,71.2,,,,2011.286,2455666.8,6.772
356.05088333,-6.20976944,J234412.2-061235,FITS,23 44 12.212,-06 12 35.17,0.014,15.95,17.41,0.361,1.99,1.45,75.5,,,,2011.165,2455622.8,10.313
319.23240417,-6.20979722,J211655.7-061235,FITS,21 16 55.777,-06 12 35.27,0.014,5.07,4.49,0.15,1.32,0.0,73.9,,g,,1997.144,2450502.0,1.097
32.1602875,-6.20986389,J020838.4-061235,FITS,02 08 38.469,-06 12 35.51,0.232,1.08,1.04,0.151,5.48,0.0,49.5,,g,,1997.394,2450593.2,0.013
357.3006125,-6.21010278,J234912.1-061236,FITS,23 49 12.147,-06 12 36.37,0.014,35.75,45.81,0.347,3.58,2.57,45.9,,,,2011.159,2455620.4,0.005
214.39393333,-6.21023611,J141734.5-061236,FITS,14 17 34.544,-06 12 36.85,0.102,1.19,4.15,0.149,10.2,8.48,166.0,,,,2001.323,2452028.5,2.495
135.12644167,-6.21033333,J090030.3-061237,FITS,09 00 30.346,-06 12 37.20,0.014,1.26,1.53,0.151,4.42,0.0,85.3,,,,2001.316,2452025.7,1.847
152.86284583,-6.21034167,J101127.0-061237,FITS,10 11 27.083,-06 12 37.23,0.027,1.23,1.1,0.151,2.38,0.0,4.1,,,,2001.319,2452027.0,1.185
342.04712917,-6.21045556,J224811.3-061237,FITS,22 48 11.311,-06 12 37.64,0.014,23.33,26.38,0.146,2.77,1.33,145.5,,,,2011.232,2455647.2,0.001
180.35053333,-6.21051667,J120124.1-061237,FITS,12 01 24.128,-06 12 37.86,0.014,5.26,5.11,0.136,1.7,0.0,84.3,,,,2001.328,2452030.2,1.593
345.71556667,-6.21054722,J230251.7-061237,FITS,23 02 51.736,-06 12 37.97,0.014,17.12,20.0,0.145,2.67,2.08,128.8,,,,2011.232,2455647.2,0.003
136.34621667,-6.21058611,J090523.0-061238,FITS,09 05 23.092,-06 12 38.11,0.014,3.83,6.34,0.15,4.84,4.66,152.0,,,,2001.316,2452025.9,1.725
217.28902917,-6.210675,J142909.3-061238,FITS,14 29 09.367,-06 12 38.43,0.592,1.03,3.75,0.148,13.62,6.29,29.8,,,,2001.326,2452029.5,2.227
13.54714167,-6.21067778,J005411.3-061238,FITS,00 54 11.314,-06 12 38.44,0.014,7.33,7.03,0.182,0.83,0.0,79.8,,,,2011.279,2455664.3,12.37
206.3318375,-6.21077778,J134519.6-061238,FITS,13 45 19.641,-06 12 38.80,0.014,2.21,2.21,0.145,2.72,0.0,20.1,,,,2001.323,2452028.3,2.514
197.48276667,-6.21088056,J130955.8-061239,FITS,13 09 55.864,-06 12 39.17,0.014,1.23,1.36,0.146,5.12,0.0,148.2,,,,2001.326,2452029.6,1.974
215.56532083,-6.21094167,J142215.6-061239,FITS,14 22 15.677,-06 12 39.39,0.047,1.57,0.83,0.138,0.0,0.0,50.3,,,,2001.328,2452030.2,1.694
10.69275,-6.21098611,J004246.2-061239,FITS,00 42 46.260,-06 12 39.55,0.118,1.82,3.9,0.16,11.17,1.42,154.2,,g,,2011.294,2455669.7,1.459
342.52400417,-6.21099444,J225005.7-061239,FITS,22 50 05.761,-06 12 39.58,0.014,2.63,4.53,0.147,8.37,1.66,2.0,,g,,2011.232,2455647.2,0.001
167.54079583,-6.21113056,J111009.7-061240,FITS,11 10 09.791,-06 12 40.07,0.014,1.61,2.1,0.141,5.43,0.0,145.2,,,,2001.318,2452026.6,0.461
229.2939875,-6.21113889,J151710.5-061240,FITS,15 17 10.557,-06 12 40.10,0.014,1.32,1.52,0.149,5.75,0.0,0.9,,,,2001.326,2452029.5,2.253
12.83656667,-6.21119167,J005120.7-061240,FITS,00 51 20.776,-06 12 40.29,0.014,7.33,8.19,0.187,2.29,1.7,42.8,,,,2011.292,2455669.0,13.718
220.71244583,-6.21121389,J144250.9-061240,FITS,14 42 50.987,-06 12 40.37,0.558,1.07,0.8,0.148,1.54,0.0,94.0,,s,,2001.326,2452029.5,2.224
347.06271667,-6.21127222,J230815.0-061240,FITS,23 08 15.052,-06 12 40.58,0.014,3.62,14.77,0.157,11.22,9.39,56.2,,,,2011.232,2455647.2,0.001
7.2269375,-6.211325,J002854.4-061240,FITS,00 28 54.465,-06 12 40.77,0.014,1.63,2.65,0.143,6.65,2.66,18.1,,g,,2011.292,2455669.2,0.219
48.30693333,-6.21139167,J031313.6-061241,FITS,03 13 13.664,-06 12 41.01,0.364,1.04,1.17,0.148,8.19,0.0,24.2,,,,2011.233,2455647.4,0.0
356.04894167,-6.21143333,J234411.7-061241,FITS,23 44 11.746,-06 12 41.16,0.108,2.75,3.37,0.361,4.81,0.0,22.5,,,,2011.165,2455622.9,10.335
39.91065417,-6.21162778,J023938.5-061241,FITS,02 39 38.557,-06 12 41.86,0.014,2.59,3.0,0.131,3.16,0.9,119.2,,g,,2009.286,2454937.1,9.986
10.6721125,-6.21165833,J004241.3-061241,FITS,00 42 41.307,-06 12 41.97,0.199,1.56,5.31,0.159,10.54,7.83,171.7,,,,2011.294,2455669.7,1.614
214.38980417,-6.21167222,J141733.5-061242,FITS,14 17 33.553,-06 12 42.02,0.014,1.37,5.21,0.149,15.4,4.96,76.0,,,,2001.323,2452028.6,2.505
319.49225,-6.21169444,J211758.1-061242,FITS,21 17 58.140,-06 12 42.10,0.528,1.25,0.77,0.153,1.2,0.0,54.2,,,,1997.145,2450502.4,0.349
