_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
12.63696667,2.2191,J005032.8+021308,FITS,00 50 32.872,+02 13 08.76,0.014,2.07,1.73,0.114,0.0,0.0,90.0,,g,,2009.239,2454919.7,21.606
346.069525,2.21900833,J230416.6+021308,FITS,23 04 16.686,+02 13 08.43,0.014,1.93,0.95,0.129,0.0,0.0,85.6,,,,2009.24,2454920.1,11.993
171.554475,2.2189,J112613.0+021308,FITS,11 26 13.074,+02 13 08.04,0.014,3.74,4.01,0.162,1.67,1.44,64.9,,g,,1998.547,2451014.3,0.908
218.04790417,2.21886944,J143211.4+021307,FITS,14 32 11.497,+02 13 07.93,0.014,23.8,24.53,0.154,1.4,0.0,108.2,,g,,1998.546,2451013.7,0.331
144.12685417,2.21886667,J093630.4+021307,FITS,09 36 30.445,+02 13 07.92,0.32,1.11,2.23,0.146,10.21,2.02,173.9,,,,1998.552,2451016.0,1.235
316.249225,2.21881944,J210459.8+021307,FITS,21 04 59.814,+02 13 07.75,0.014,9.26,10.25,0.135,2.67,0.0,69.7,,g,,2009.221,2454913.2,10.55
322.65656667,2.21867778,J213037.5+021307,FITS,21 30 37.576,+02 13 07.24,0.014,5.48,4.92,0.132,1.55,0.0,39.9,,g,,2009.189,2454901.6,10.667
349.10169167,2.21844722,J231624.4+021306,FITS,23 16 24.406,+02 13 06.41,0.014,3.11,2.65,0.092,0.0,0.0,84.1,,s,,2009.23,2454916.6,33.004
156.06172083,2.21837778,J102414.8+021306,FITS,10 24 14.813,+02 13 06.16,0.014,4.75,4.85,0.139,1.49,0.0,51.4,,,,1998.547,2451014.3,0.534
134.98237917,2.21829167,J085955.7+021305,FITS,08 59 55.771,+02 13 05.85,0.014,2.21,2.32,0.137,2.48,0.0,102.0,,g,,1998.553,2451016.3,0.525
41.1851375,2.21828889,J024444.4+021305,FITS,02 44 44.433,+02 13 05.84,0.014,1.32,1.71,0.118,5.2,0.0,89.4,,,,2009.256,2454925.9,41.005
23.85154167,2.21822222,J013524.3+021305,FITS,01 35 24.370,+02 13 05.60,0.014,2.89,2.29,0.136,0.0,0.0,170.9,,,,2009.146,2454885.8,12.938
16.489375,2.21821389,J010557.4+021305,FITS,01 05 57.450,+02 13 05.57,0.095,1.06,0.85,0.117,2.63,0.0,86.0,,g,,2009.145,2454885.2,10.165
244.458525,2.21817778,J161750.0+021305,FITS,16 17 50.046,+02 13 05.44,0.014,8.36,8.16,0.135,0.83,0.0,99.1,,,,1998.548,2451014.5,0.531
177.42292083,2.21815278,J114941.5+021305,FITS,11 49 41.501,+02 13 05.35,0.014,2.53,3.78,0.16,4.28,3.96,175.7,,,,1998.547,2451014.3,1.262
199.32637083,2.21793611,J131718.3+021304,FITS,13 17 18.329,+02 13 04.57,0.208,1.25,0.84,0.151,1.2,0.0,83.1,,g,,1998.544,2451013.1,0.999
207.41220833,2.21784722,J134938.9+021304,FITS,13 49 38.930,+02 13 04.25,0.014,2.89,2.79,0.148,2.65,0.0,66.3,,g,,1998.542,2451012.5,1.313
134.10377083,2.21780278,J085624.9+021304,FITS,08 56 24.905,+02 13 04.09,0.023,1.38,2.5,0.147,8.12,2.36,33.4,,,,1998.551,2451015.7,1.215
227.35467917,2.21777222,J150925.1+021303,FITS,15 09 25.123,+02 13 03.98,0.014,1.35,2.27,0.142,5.89,3.99,5.4,,g,,1998.548,2451014.6,0.492
239.42432083,2.21777222,J155741.8+021303,FITS,15 57 41.837,+02 13 03.98,0.014,6.76,6.51,0.149,0.82,0.0,73.5,,,,1998.548,2451014.6,0.811
211.194725,2.21767222,J140446.7+021303,FITS,14 04 46.734,+02 13 03.62,0.058,1.13,1.3,0.149,3.13,1.33,3.3,,,,1998.543,2451012.5,1.298
7.04349167,2.21765278,J002810.4+021303,FITS,00 28 10.438,+02 13 03.55,0.014,1.92,2.95,0.132,7.29,0.64,15.7,,,,2009.232,2454917.3,27.279
21.126575,2.21765278,J012430.3+021303,FITS,01 24 30.378,+02 13 03.55,0.014,2.36,2.08,0.125,3.02,0.0,73.4,,g,,2009.144,2454885.1,11.066
224.13938333,2.21754722,J145633.4+021303,FITS,14 56 33.452,+02 13 03.17,0.014,3.05,2.9,0.142,1.53,0.0,160.0,,,,1998.548,2451014.6,0.517
158.07757083,2.21745556,J103218.6+021302,FITS,10 32 18.617,+02 13 02.84,0.014,6.51,6.58,0.153,0.99,0.0,151.2,,,,1998.547,2451014.3,0.808
167.94790417,2.21744167,J111147.4+021302,FITS,11 11 47.497,+02 13 02.79,0.014,1.86,3.65,0.14,10.24,1.27,162.8,,,,1998.547,2451014.3,0.527
0.66739167,2.21738889,J000240.1+021302,FITS,00 02 40.174,+02 13 02.60,0.014,48.53,51.11,0.124,1.8,0.74,36.0,,,,2009.155,2454889.1,16.661
215.37496667,2.21735,J142129.9+021302,FITS,14 21 29.992,+02 13 02.46,0.014,4.93,4.46,0.145,0.0,0.0,53.4,,s,,1998.546,2451013.6,0.216
209.77799583,2.21732778,J135906.7+021302,FITS,13 59 06.719,+02 13 02.38,0.032,2.51,2.22,0.156,0.0,0.0,142.4,,,,1998.543,2451012.9,1.172
22.826475,2.21729722,J013118.3+021302,FITS,01 31 18.354,+02 13 02.27,0.014,2.14,2.56,0.142,4.09,0.0,67.2,,,,2009.15,2454887.4,12.244
12.98867083,2.21719444,J005157.2+021301,FITS,00 51 57.281,+02 13 01.90,0.101,1.95,1.23,0.128,0.0,0.0,109.8,,g,,2009.189,2454901.5,26.3
20.25406667,2.21714167,J012100.9+021301,FITS,01 21 00.976,+02 13 01.71,0.014,9.58,10.79,0.125,2.92,1.14,18.0,,,,2009.143,2454884.6,6.467
344.07708333,2.21702222,J225618.5+021301,FITS,22 56 18.500,+02 13 01.28,0.394,1.02,0.5,0.121,0.0,0.0,109.8,,,,2009.228,2454915.9,22.083
351.32755417,2.21691389,J232518.6+021300,FITS,23 25 18.613,+02 13 00.89,0.089,1.09,1.06,0.134,4.88,0.0,126.8,,g,,2009.23,2454916.5,11.122
314.24921667,2.21690278,J205659.8+021300,FITS,20 56 59.812,+02 13 00.85,0.014,15.07,15.71,0.139,1.47,0.81,60.4,,g,,2011.232,2455647.2,0.0
346.30480833,2.21688056,J230513.1+021300,FITS,23 05 13.154,+02 13 00.77,0.014,1.12,0.9,0.116,4.19,0.0,72.4,,g,,2009.238,2454919.4,25.888
40.18729583,2.21684167,J024044.9+021300,FITS,02 40 44.951,+02 13 00.63,0.014,1.46,0.94,0.132,0.26,0.0,81.4,,,,2009.217,2454911.6,23.599
233.86535417,2.21679722,J153527.6+021300,FITS,15 35 27.685,+02 13 00.47,0.014,8.05,10.12,0.144,4.5,0.0,50.3,,g,,1998.548,2451014.6,0.621
138.86745833,2.21678611,J091528.1+021300,FITS,09 15 28.190,+02 13 00.43,0.058,1.24,0.85,0.142,0.0,0.0,93.0,,g,,1998.552,2451016.1,1.156
197.90795833,2.21675833,J131137.9+021300,FITS,13 11 37.910,+02 13 00.33,0.014,3.31,3.04,0.138,1.88,0.0,94.1,,,,1998.545,2451013.4,0.614
23.84772083,2.21669444,J013523.4+021300,FITS,01 35 23.453,+02 13 00.10,0.014,4.1,12.03,0.137,14.36,2.15,63.8,,,,2009.146,2454885.9,13.409
