_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
345.47607917,-10.30826111,J230154.2-101829,FITS,23 01 54.259,-10 18 29.74,0.014,1.48,1.61,0.139,4.8,0.0,24.2,,,,1997.248,2450540.2,1.959
341.40067917,-10.3086,J224536.1-101830,FITS,22 45 36.163,-10 18 30.96,0.014,11.12,14.63,0.147,3.96,2.57,141.8,,,,1997.248,2450540.0,6.343
354.62480833,-10.30889444,J233829.9-101832,FITS,23 38 29.954,-10 18 32.02,0.014,8.55,9.05,0.147,2.15,0.0,25.3,,g,,1997.26,2450544.5,5.377
24.70977083,-10.30891667,J013850.3-101832,FITS,01 38 50.345,-10 18 32.10,0.06,1.84,1.55,0.155,0.0,0.0,137.3,,g,,2006.185,2453804.1,1930.8
29.50809167,-10.30893056,J015801.9-101832,FITS,01 58 01.942,-10 18 32.15,0.258,1.72,3.38,0.135,9.32,2.39,21.1,,,,1999.305,2451290.9,1657.147
30.31185833,-10.30904167,J020114.8-101832,FITS,02 01 14.846,-10 18 32.55,0.014,2.36,2.3,0.128,0.81,0.0,53.3,,s,,1998.627,2451043.3,1401.59
345.75154583,-10.30921944,J230300.3-101833,FITS,23 03 00.371,-10 18 33.19,0.014,3.24,3.4,0.14,2.29,0.0,3.4,,,,1997.265,2450546.4,5.139
32.89135,-10.3093,J021133.9-101833,FITS,02 11 33.924,-10 18 33.48,0.014,8.1,8.17,0.125,1.61,0.0,91.9,,s,,2004.713,2453266.5,2140.104
359.41817917,-10.30981111,J235740.3-101835,FITS,23 57 40.363,-10 18 35.32,0.021,4.21,3.95,0.144,0.0,0.0,58.3,,g,,1997.257,2450543.2,5.115
19.89306667,-10.30993056,J011934.3-101835,FITS,01 19 34.336,-10 18 35.75,0.014,1.48,1.6,0.132,5.46,0.0,157.7,,,,1997.247,2450539.8,1.488
351.41164167,-10.30997222,J232538.7-101835,FITS,23 25 38.794,-10 18 35.90,0.477,1.0,0.61,0.131,0.0,0.0,45.5,,g,,1997.247,2450539.8,1.571
16.52232917,-10.31004444,J010605.3-101836,FITS,01 06 05.359,-10 18 36.16,0.094,1.31,0.85,0.142,0.0,0.0,96.8,,,,1997.249,2450540.4,7.89
346.6034625,-10.31029167,J230624.8-101837,FITS,23 06 24.831,-10 18 37.05,0.154,1.09,1.67,0.144,8.98,0.0,17.0,,s,,1997.262,2450545.0,5.337
21.86932083,-10.31030278,J012728.6-101837,FITS,01 27 28.637,-10 18 37.09,0.014,205.96,212.54,0.145,1.1,0.98,63.2,,,,1997.249,2450540.3,6.909
344.47117083,-10.31063056,J225753.0-101838,FITS,22 57 53.081,-10 18 38.27,0.272,1.0,1.07,0.141,2.84,0.0,91.8,,,,1997.252,2450541.6,4.271
