_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
132.26685833,36.41571111,J084904.0+362456,FITS,08 49 04.046,+36 24 56.56,0.014,1.54,2.22,0.136,4.54,2.48,28.3,,,,1994.537,2449549.5,1.216
134.11570833,36.41561111,J085627.7+362456,FITS,08 56 27.770,+36 24 56.20,0.014,3.82,3.62,0.147,1.0,0.0,26.9,,s,,1994.537,2449549.6,2.04
133.4868125,36.41555556,J085356.8+362456,FITS,08 53 56.835,+36 24 56.00,0.014,14.63,16.16,0.147,2.12,1.28,46.7,,g,,1995.244,2449807.7,231.074
177.32627083,36.41549444,J114918.3+362455,FITS,11 49 18.305,+36 24 55.78,0.081,1.33,2.07,0.133,5.03,2.9,81.0,,g,,1994.537,2449549.7,0.632
187.8653,36.41548056,J123127.6+362455,FITS,12 31 27.672,+36 24 55.73,0.014,4.59,5.54,0.133,3.65,0.25,22.3,,,,1994.884,2449676.0,642.281
152.10642917,36.41546111,J100825.5+362455,FITS,10 08 25.543,+36 24 55.66,0.014,16.3,17.12,0.146,1.65,0.54,75.4,,g,,1994.537,2449549.7,1.991
168.6013625,36.41542778,J111424.3+362455,FITS,11 14 24.327,+36 24 55.54,0.014,6.38,7.49,0.143,2.58,1.89,79.1,,,,1994.537,2449549.7,1.958
187.63577917,36.415125,J123032.5+362454,FITS,12 30 32.587,+36 24 54.45,0.014,3.88,3.89,0.153,2.07,0.0,154.1,,g,,1997.048,2450466.9,1506.306
197.32927917,36.41511667,J130919.0+362454,FITS,13 09 19.027,+36 24 54.42,0.47,1.04,0.78,0.146,1.98,0.0,121.7,,,,1994.538,2449549.8,2.269
180.93150833,36.41505556,J120343.5+362454,FITS,12 03 43.562,+36 24 54.20,0.014,1.44,1.36,0.139,1.76,0.0,10.9,,g,,1994.537,2449549.7,1.758
162.51450417,36.41505,J105003.4+362454,FITS,10 50 03.481,+36 24 54.18,0.014,1.63,2.14,0.139,3.93,1.86,48.6,,,,1994.537,2449549.6,1.412
194.67602083,36.41498889,J125842.2+362453,FITS,12 58 42.245,+36 24 53.96,0.014,3.29,3.24,0.139,1.43,0.0,77.6,,g,,1994.537,2449549.7,0.581
200.56845417,36.41496944,J132216.4+362453,FITS,13 22 16.429,+36 24 53.89,0.014,24.41,28.73,0.136,3.22,0.81,142.7,,s,,1994.538,2449549.7,0.595
246.03429167,36.41486389,J162408.2+362453,FITS,16 24 08.230,+36 24 53.51,0.014,1.61,1.46,0.147,1.6,0.0,32.0,,,,1994.538,2449550.0,2.38
243.02769583,36.414675,J161206.6+362452,FITS,16 12 06.647,+36 24 52.83,0.73,1.04,2.37,0.146,9.42,2.78,42.2,,,,1994.538,2449550.0,2.391
169.37474583,36.41461111,J111729.9+362452,FITS,11 17 29.939,+36 24 52.60,0.081,1.96,1.43,0.144,0.0,0.0,29.6,,,,1994.538,2449549.7,2.1
226.89488333,36.41454444,J150734.7+362452,FITS,15 07 34.772,+36 24 52.36,0.067,1.09,2.17,0.132,5.35,5.31,3.4,,g,,1994.538,2449549.8,0.598
162.15959167,36.41453889,J104838.3+362452,FITS,10 48 38.302,+36 24 52.34,0.014,1.8,1.73,0.142,3.02,0.0,78.9,,g,,1994.537,2449549.7,1.899
219.31242083,36.41443333,J143714.9+362451,FITS,14 37 14.981,+36 24 51.96,0.016,1.24,0.88,0.132,0.0,0.0,31.5,,s,,1994.538,2449549.8,0.611
225.81942917,36.41435,J150316.6+362451,FITS,15 03 16.663,+36 24 51.66,0.014,3.89,3.22,0.148,0.0,0.0,128.3,,g,,1994.538,2449549.9,2.309
177.95475833,36.41433056,J115149.1+362451,FITS,11 51 49.142,+36 24 51.59,0.014,9.89,11.31,0.141,2.45,1.56,12.0,,g,,1994.537,2449549.6,1.613
228.3735,36.41423889,J151329.6+362451,FITS,15 13 29.640,+36 24 51.26,0.014,1.24,4.66,0.132,11.28,6.88,136.2,,g,,1994.538,2449549.8,0.59
140.5340125,36.41403611,J092208.1+362450,FITS,09 22 08.163,+36 24 50.53,0.014,2.46,5.91,0.137,10.9,2.0,145.9,,,,1994.537,2449549.5,1.121
133.48497083,36.41401944,J085356.3+362450,FITS,08 53 56.393,+36 24 50.47,0.014,5.92,8.77,0.147,4.62,2.79,113.6,,s,,1995.236,2449804.7,231.418
121.10236667,36.41396389,J080424.5+362450,FITS,08 04 24.568,+36 24 50.27,0.014,1.24,0.85,0.134,0.0,0.0,89.8,,s,,1994.537,2449549.5,0.599
231.262875,36.41388889,J152503.0+362450,FITS,15 25 03.090,+36 24 50.00,0.014,2.02,1.94,0.131,1.1,0.0,34.7,,g,,1994.538,2449549.7,1.247
108.9932375,36.413825,J071558.3+362449,FITS,07 15 58.377,+36 24 49.77,0.014,2.41,2.48,0.137,1.3,0.0,179.6,,g,,1997.209,2450525.9,1.652
184.577275,36.41373333,J121818.5+362449,FITS,12 18 18.546,+36 24 49.44,0.082,1.18,1.8,0.149,6.82,0.0,42.2,,g,,1994.538,2449549.8,2.292
226.9077,36.41368611,J150737.8+362449,FITS,15 07 37.848,+36 24 49.27,0.014,3.89,4.18,0.132,2.29,0.0,98.3,,g,,1994.538,2449549.8,0.607
212.8135625,36.41365556,J141115.2+362449,FITS,14 11 15.255,+36 24 49.16,0.236,1.15,1.24,0.157,1.58,1.46,89.7,,,,1994.538,2449549.8,1.736
191.744275,36.41358333,J124658.6+362448,FITS,12 46 58.626,+36 24 48.90,0.014,3.53,3.78,0.137,2.24,0.0,0.1,,s,,1994.537,2449549.6,1.292
