_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
248.32469167,40.18219722,J163317.9+401055,FITS,16 33 17.926,+40 10 55.91,0.014,1.23,4.54,0.13,9.75,8.06,70.2,,,,1994.639,2449586.8,1.262
248.32815,40.182175,J163318.7+401055,FITS,16 33 18.756,+40 10 55.83,0.014,1.03,3.68,0.13,11.71,5.96,174.8,,g,,1994.639,2449586.8,1.282
153.17967083,40.18209722,J101243.1+401055,FITS,10 12 43.121,+40 10 55.55,0.014,6.05,7.57,0.141,3.2,2.17,124.4,,g,,1994.641,2449587.3,1.821
218.82552083,40.18193056,J143518.1+401054,FITS,14 35 18.125,+40 10 54.95,0.014,3.11,4.34,0.133,4.16,2.52,95.1,,s,,1994.64,2449587.1,1.85
139.23821667,40.18191667,J091657.1+401054,FITS,09 16 57.172,+40 10 54.90,0.014,1.78,1.81,0.143,1.58,0.0,97.2,,,,1994.64,2449587.3,2.297
186.1062375,40.18186944,J122425.4+401054,FITS,12 24 25.497,+40 10 54.73,0.014,5.82,5.54,0.133,0.0,0.0,118.0,,s,,1994.639,2449586.7,1.443
188.0514625,40.18184167,J123212.3+401054,FITS,12 32 12.351,+40 10 54.63,0.014,2.53,3.13,0.141,3.54,1.4,136.7,,g,,1994.64,2449587.1,1.993
212.5122,40.18173056,J141002.9+401054,FITS,14 10 02.928,+40 10 54.23,0.014,48.01,49.62,0.144,1.01,0.96,90.0,,g,,1994.641,2449587.5,2.298
172.2645,40.18166944,J112903.4+401054,FITS,11 29 03.480,+40 10 54.01,0.644,1.1,7.8,0.15,16.05,10.92,179.7,,g,,1994.64,2449587.2,2.201
253.7046875,40.18151667,J165449.1+401053,FITS,16 54 49.125,+40 10 53.46,0.014,26.72,28.57,0.165,1.47,1.37,179.7,,,,1994.641,2449587.3,2.026
240.08866667,40.18146389,J160021.2+401053,FITS,16 00 21.280,+40 10 53.27,0.014,2.49,2.32,0.129,1.72,0.0,43.8,,g,,1994.639,2449586.8,1.337
187.74691667,40.18091389,J123059.2+401051,FITS,12 30 59.260,+40 10 51.29,0.014,3.32,3.36,0.145,1.65,0.0,61.8,,g,,1994.641,2449587.3,2.225
201.37654583,40.18090278,J132530.3+401051,FITS,13 25 30.371,+40 10 51.25,0.512,1.01,2.13,0.151,9.72,1.15,163.1,,g,,1994.642,2449587.7,2.526
216.9602125,40.18085556,J142750.4+401051,FITS,14 27 50.451,+40 10 51.08,0.014,6.03,6.66,0.141,2.34,0.83,76.6,,g,,1994.64,2449587.2,2.053
232.26922083,40.18066667,J152904.6+401050,FITS,15 29 04.613,+40 10 50.40,0.014,1.36,2.14,0.141,6.44,0.92,154.1,,g,,1994.641,2449587.4,2.167
232.67782917,40.18063889,J153042.6+401050,FITS,15 30 42.679,+40 10 50.30,0.014,6.54,7.64,0.134,3.28,0.0,142.7,,g,,1994.64,2449587.1,1.86
173.20697083,40.18058611,J113249.6+401050,FITS,11 32 49.673,+40 10 50.11,0.014,1.53,1.34,0.132,2.26,0.0,122.2,,,,1994.638,2449586.5,1.072
153.17834583,40.18047222,J101242.8+401049,FITS,10 12 42.803,+40 10 49.70,0.014,6.24,7.99,0.14,3.2,2.5,97.4,,,,1994.64,2449587.3,1.804
228.48545833,40.18034722,J151356.5+401049,FITS,15 13 56.510,+40 10 49.25,0.014,1.48,0.93,0.142,0.0,0.0,1.4,,s,,1994.641,2449587.5,2.297
249.53531667,40.180325,J163808.4+401049,FITS,16 38 08.476,+40 10 49.17,0.014,2.48,1.7,0.145,0.0,0.0,89.2,,,,1994.641,2449587.3,2.074
117.7305375,40.18024167,J075055.3+401048,FITS,07 50 55.329,+40 10 48.87,0.014,1.26,0.69,0.13,0.0,0.0,174.7,,g,,1994.638,2449586.3,0.942
247.11030417,40.18015833,J162826.4+401048,FITS,16 28 26.473,+40 10 48.57,0.014,3.27,6.18,0.176,6.22,3.95,170.5,,g,,1994.642,2449587.8,2.518
243.96115,40.18005833,J161550.6+401048,FITS,16 15 50.676,+40 10 48.21,0.014,3.06,2.5,0.14,0.0,0.0,91.3,,,,1994.641,2449587.3,2.052
134.7004,40.1799,J085848.0+401047,FITS,08 58 48.096,+40 10 47.64,0.356,1.03,1.1,0.151,4.18,0.0,107.7,,,,1994.641,2449587.4,2.415
216.70687917,40.17978056,J142649.6+401047,FITS,14 26 49.651,+40 10 47.21,0.014,1.66,4.09,0.13,8.58,4.58,77.8,,,,1994.639,2449586.6,1.068
180.00670417,40.17976389,J120001.6+401047,FITS,12 00 01.609,+40 10 47.15,0.014,2.19,2.72,0.128,3.39,1.73,173.6,,,,1994.639,2449586.6,1.148
223.1064125,40.17965278,J145225.5+401046,FITS,14 52 25.539,+40 10 46.75,0.014,1.6,1.14,0.15,0.0,0.0,146.0,,g,,1994.642,2449587.7,2.512
177.8083625,40.17964722,J115114.0+401046,FITS,11 51 14.007,+40 10 46.73,0.042,1.14,0.92,0.134,0.55,0.0,172.1,,g,,1994.639,2449586.6,1.151
175.78594167,40.17952222,J114308.6+401046,FITS,11 43 08.626,+40 10 46.28,0.033,1.19,1.78,0.149,7.09,0.0,95.2,,s,,1994.641,2449587.4,2.371
201.4119125,40.17950278,J132538.8+401046,FITS,13 25 38.859,+40 10 46.21,0.014,1.52,1.17,0.151,1.06,0.0,145.3,,,,1994.641,2449587.6,2.493
131.51399583,40.17930556,J084603.3+401045,FITS,08 46 03.359,+40 10 45.50,0.107,1.36,1.64,0.141,4.83,0.0,157.5,,g,,1994.641,2449587.5,2.211
235.085225,40.17928333,J154020.4+401045,FITS,15 40 20.454,+40 10 45.42,0.014,3.66,3.23,0.15,0.24,0.0,81.7,,,,1994.642,2449587.7,2.487
131.669,40.17920278,J084640.5+401045,FITS,08 46 40.560,+40 10 45.13,0.527,1.12,1.4,0.15,2.81,2.64,91.3,,s,,1994.641,2449587.7,2.405
227.0715125,40.17913056,J150817.1+401044,FITS,15 08 17.163,+40 10 44.87,0.014,1.47,0.99,0.138,0.0,0.0,1.1,,g,,1994.64,2449587.1,1.852
114.9037,40.17909444,J073936.8+401044,FITS,07 39 36.888,+40 10 44.74,0.014,1.97,2.15,0.136,1.71,1.61,179.3,,,,1997.142,2450501.4,0.647
171.8866125,40.17893333,J112732.7+401044,FITS,11 27 32.787,+40 10 44.16,0.014,1.99,2.09,0.137,2.97,0.0,155.6,,,,1994.639,2449586.8,1.6
179.48398333,40.17884444,J115756.1+401043,FITS,11 57 56.156,+40 10 43.84,0.064,1.09,0.65,0.144,0.0,0.0,45.2,,g,,1994.64,2449587.2,2.171
142.59384583,40.17872222,J093022.5+401043,FITS,09 30 22.523,+40 10 43.40,0.014,21.48,22.17,0.131,1.01,0.91,180.0,,,,1994.639,2449586.6,1.347
