_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
12.88801667,2.07258056,J005133.1+020421,FITS,00 51 33.124,+02 04 21.29,0.014,1.1,0.69,0.112,0.0,0.0,120.0,,g,,2009.231,2454916.8,27.343
151.01805,2.07248611,J100404.3+020420,FITS,10 04 04.332,+02 04 20.95,0.014,2.34,3.11,0.15,4.2,2.44,39.4,,,,1998.555,2451017.1,2.031
233.40925833,2.07246944,J153338.2+020420,FITS,15 33 38.222,+02 04 20.89,0.042,1.16,0.8,0.146,0.0,0.0,96.7,,,,1998.55,2451015.3,0.998
41.08922083,2.07236944,J024421.4+020420,FITS,02 44 21.413,+02 04 20.53,0.042,1.19,3.23,0.128,10.75,4.68,117.0,,,,2009.217,2454911.5,40.378
218.184975,2.07204722,J143244.3+020419,FITS,14 32 44.394,+02 04 19.37,0.091,1.41,2.87,0.142,7.62,4.48,21.0,,g,,1998.546,2451013.9,0.785
358.79895,2.07201944,J235511.7+020419,FITS,23 55 11.748,+02 04 19.27,0.014,2.8,2.19,0.161,0.0,0.0,101.3,,,,2009.183,2454899.5,19.824
27.57388333,2.07191111,J015017.7+020418,FITS,01 50 17.732,+02 04 18.88,0.014,1.57,0.82,0.156,0.0,0.0,93.3,,,,2009.166,2454893.1,21.043
10.75829167,2.07189444,J004301.9+020418,FITS,00 43 01.990,+02 04 18.82,0.014,1.91,2.3,0.132,6.26,0.0,67.4,,,,2009.243,2454921.1,20.669
155.1014375,2.07188333,J102024.3+020418,FITS,10 20 24.345,+02 04 18.78,0.014,2.09,4.48,0.149,10.75,1.61,142.9,,g,,1998.551,2451015.8,2.012
207.56847083,2.0718,J135016.4+020418,FITS,13 50 16.433,+02 04 18.48,0.014,1.76,1.1,0.15,0.0,0.0,80.7,,g,,1998.547,2451014.0,0.876
355.05821667,2.07175278,J234013.9+020418,FITS,23 40 13.972,+02 04 18.31,0.047,2.43,2.42,0.11,2.8,0.0,126.4,,g,,2009.229,2454916.2,11.489
330.94704583,2.07173333,J220347.2+020418,FITS,22 03 47.291,+02 04 18.24,0.014,9.16,10.33,0.132,2.76,1.32,30.5,,g,,2009.152,2454888.1,8.782
324.6590125,2.071725,J213838.1+020418,FITS,21 38 38.163,+02 04 18.21,0.257,1.49,0.76,0.117,0.0,0.0,92.0,,s,,2009.171,2454894.8,6.092
143.82675,2.07165278,J093518.4+020417,FITS,09 35 18.420,+02 04 17.95,0.014,123.22,234.95,0.154,8.92,1.32,55.1,,s,,1998.555,2451017.1,1.327
235.75913333,2.07160833,J154302.1+020417,FITS,15 43 02.192,+02 04 17.79,0.014,2.06,1.96,0.146,2.65,0.0,66.8,,,,1998.552,2451015.9,1.091
146.11404167,2.07158056,J094427.3+020417,FITS,09 44 27.370,+02 04 17.69,0.014,7.11,7.12,0.161,1.03,0.0,9.8,,g,,1998.551,2451015.7,1.953
328.82087917,2.07154722,J215517.0+020417,FITS,21 55 17.011,+02 04 17.57,0.014,3.38,2.63,0.125,0.0,0.0,118.8,,g,,2009.231,2454916.9,10.433
357.06115417,2.07131389,J234814.6+020416,FITS,23 48 14.677,+02 04 16.73,0.014,61.08,63.7,0.118,1.23,1.18,79.3,,,,2009.147,2454886.3,11.277
145.4741375,2.07126944,J094153.7+020416,FITS,09 41 53.793,+02 04 16.57,0.014,1.28,1.03,0.141,0.0,0.0,134.5,,s,,1998.549,2451014.9,1.52
199.78374583,2.07125833,J131908.0+020416,FITS,13 19 08.099,+02 04 16.53,0.102,1.06,1.26,0.146,4.36,0.0,136.9,,s,,1998.547,2451014.1,0.944
212.58334583,2.07125278,J141020.0+020416,FITS,14 10 20.003,+02 04 16.51,0.014,4.39,4.15,0.144,1.2,0.0,79.8,,,,1998.548,2451014.4,0.387
226.36710417,2.07125,J150528.1+020416,FITS,15 05 28.105,+02 04 16.50,0.014,5.14,5.4,0.146,1.72,0.84,157.3,,s,,1998.55,2451015.2,0.904
132.01515417,2.07121111,J084803.6+020416,FITS,08 48 03.637,+02 04 16.36,0.058,1.1,2.06,0.138,7.88,2.44,116.8,,g,,1998.554,2451016.7,1.065
198.55510417,2.07112778,J131413.2+020416,FITS,13 14 13.225,+02 04 16.06,0.014,2.1,4.93,0.153,8.66,4.71,85.8,,,,1998.553,2451016.5,14.424
198.55216667,2.07100833,J131412.5+020415,FITS,13 14 12.520,+02 04 15.63,0.014,2.03,3.11,0.153,6.3,2.31,167.3,,,,1998.553,2451016.4,14.202
128.49665,2.07098611,J083359.1+020415,FITS,08 33 59.196,+02 04 15.55,0.014,26.93,36.53,0.151,4.08,3.0,3.5,,s,,1998.552,2451016.1,0.88
216.87674583,2.07091389,J142730.4+020415,FITS,14 27 30.419,+02 04 15.29,0.016,1.32,5.49,0.147,14.57,6.92,53.2,,g,,1998.547,2451014.0,0.758
204.4953875,2.07089167,J133758.8+020415,FITS,13 37 58.893,+02 04 15.21,0.014,2.01,3.46,0.15,6.77,3.27,27.5,,,,1998.547,2451014.0,0.905
179.41515,2.07087222,J115739.6+020415,FITS,11 57 39.636,+02 04 15.14,0.68,1.08,1.41,0.149,4.75,1.14,30.5,,,,1998.55,2451015.3,1.203
157.30259167,2.07085556,J102912.6+020415,FITS,10 29 12.622,+02 04 15.08,0.016,1.52,0.9,0.151,0.0,0.0,102.4,,g,,1998.551,2451015.4,1.292
4.57471667,2.07076111,J001817.9+020414,FITS,00 18 17.932,+02 04 14.74,0.101,1.33,0.76,0.128,0.0,0.0,102.4,,s,,2009.222,2454913.7,18.614
34.14640417,2.07073056,J021635.1+020414,FITS,02 16 35.137,+02 04 14.63,0.333,1.03,0.53,0.108,0.0,0.0,97.1,,g,,2009.281,2454934.9,13.99
215.63548333,2.07073056,J142232.5+020414,FITS,14 22 32.516,+02 04 14.63,0.014,2.02,2.99,0.144,4.34,3.69,104.0,,,,1998.548,2451014.4,0.361
187.640325,2.07066667,J123033.6+020414,FITS,12 30 33.678,+02 04 14.40,0.454,24.74,31.71,4.847,6.44,0.0,87.6,,,,1998.765,2451093.6,385.091
353.61542083,2.07065833,J233427.7+020414,FITS,23 34 27.701,+02 04 14.37,0.381,1.21,0.5,0.157,0.0,0.0,93.0,,,,2009.182,2454898.7,20.927
133.4793,2.07059722,J085355.0+020414,FITS,08 53 55.032,+02 04 14.15,0.014,1.72,1.47,0.138,0.0,0.0,80.6,,g,,1998.554,2451016.7,1.068
202.79154583,2.070575,J133109.9+020414,FITS,13 31 09.971,+02 04 14.07,0.014,2.74,3.22,0.171,3.48,0.48,121.4,,s,,1998.547,2451014.1,0.949
359.73707917,2.07035278,J235856.8+020413,FITS,23 58 56.899,+02 04 13.27,0.039,1.55,1.3,0.097,3.69,0.0,79.7,,g,,2009.178,2454897.4,21.154
345.53718333,2.07034444,J230208.9+020413,FITS,23 02 08.924,+02 04 13.24,0.014,1.22,1.89,0.113,7.42,0.0,128.1,,,,2009.178,2454897.6,31.091
156.06607917,2.07025278,J102415.8+020412,FITS,10 24 15.859,+02 04 12.91,0.014,1.24,1.01,0.143,2.11,0.0,127.0,,g,,1998.549,2451014.9,1.38
238.12213333,2.07016944,J155229.3+020412,FITS,15 52 29.312,+02 04 12.61,0.014,8.66,12.4,0.138,5.74,1.97,174.3,,,,1998.553,2451016.2,1.043
213.49335833,2.07013056,J141358.4+020412,FITS,14 13 58.406,+02 04 12.47,0.014,2.86,9.05,0.149,10.78,6.77,158.4,,g,,1998.547,2451014.3,0.466
14.32374167,2.07010278,J005717.6+020412,FITS,00 57 17.698,+02 04 12.37,0.107,1.08,0.92,0.116,2.62,0.0,68.3,,,,2009.235,2454918.2,23.159
359.739025,2.07005556,J235857.3+020412,FITS,23 58 57.366,+02 04 12.20,0.039,1.45,1.22,0.097,3.06,0.0,75.0,,g,,2009.177,2454897.3,21.119
13.27063333,2.07000278,J005304.9+020412,FITS,00 53 04.952,+02 04 12.01,0.014,1.97,2.33,0.109,4.75,0.0,107.2,,g,,2009.225,2454914.6,32.542
