_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
325.70204583,8.78386389,J214248.4+084701,FITS,21 42 48.491,+08 47 01.91,0.412,1.05,0.74,0.125,4.19,0.0,108.5,,g,,2009.356,2454962.4,3.707
339.89772917,8.78382222,J223935.4+084701,FITS,22 39 35.455,+08 47 01.76,0.014,14.84,15.09,0.119,1.02,0.21,118.8,,,,2009.358,2454963.1,3.064
242.29208333,8.78379444,J160910.1+084701,FITS,16 09 10.100,+08 47 01.66,0.102,1.35,1.36,0.142,2.81,0.0,98.6,,,,2000.064,2451568.0,0.688
201.68173333,8.78375556,J132643.6+084701,FITS,13 26 43.616,+08 47 01.52,0.014,2.71,2.63,0.139,2.56,0.0,51.1,,,,2000.061,2451567.0,0.436
14.35871667,8.78368333,J005726.0+084701,FITS,00 57 26.092,+08 47 01.26,0.014,7.98,9.12,0.105,2.47,1.8,81.5,,,,2009.331,2454953.3,6.105
248.27265833,8.78367778,J163305.4+084701,FITS,16 33 05.438,+08 47 01.24,0.014,5.44,15.14,0.138,8.62,5.88,39.8,,g,,2000.064,2451568.0,0.688
194.70324583,8.78365278,J125848.7+084701,FITS,12 58 48.779,+08 47 01.15,0.193,1.08,1.17,0.148,2.91,0.0,31.6,,g,,2000.062,2451567.1,0.316
344.96527083,8.78365278,J225951.6+084701,FITS,22 59 51.665,+08 47 01.15,0.021,2.28,2.21,0.107,2.09,0.0,54.2,,g,,2009.254,2454925.4,12.501
141.97911667,8.78356111,J092754.9+084700,FITS,09 27 54.988,+08 47 00.82,0.014,1.41,1.07,0.174,0.0,0.0,24.1,,g,,2000.058,2451565.8,1.117
349.16322083,8.78355,J231639.1+084700,FITS,23 16 39.173,+08 47 00.78,0.014,5.11,4.35,0.107,0.0,0.0,84.4,,g,,2009.355,2454961.9,4.964
12.8116,8.78348056,J005114.7+084700,FITS,00 51 14.784,+08 47 00.53,0.014,1.9,1.43,0.112,0.27,0.0,111.7,,g,,2009.359,2454963.6,1.307
19.02855833,8.78335278,J011606.8+084700,FITS,01 16 06.854,+08 47 00.07,0.014,3.68,3.83,0.114,2.38,0.0,90.3,,,,2009.355,2454962.2,4.639
180.08575417,8.78330278,J120020.5+084659,FITS,12 00 20.581,+08 46 59.89,0.014,5.95,5.71,0.137,0.0,0.0,163.0,,,,2000.061,2451566.8,0.404
129.35430417,8.78329444,J083725.0+084659,FITS,08 37 25.033,+08 46 59.86,0.014,12.34,16.78,0.147,4.34,1.9,82.7,,,,2000.057,2451565.3,1.131
328.85556667,8.78324444,J215525.3+084659,FITS,21 55 25.336,+08 46 59.68,0.014,15.2,42.97,0.118,11.0,4.84,108.9,,,,2009.354,2454961.8,5.035
248.8573125,8.78323889,J163525.7+084659,FITS,16 35 25.755,+08 46 59.66,0.014,6.06,6.37,0.148,1.25,1.23,179.9,,,,2000.064,2451567.9,0.703
