_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
180.7102375,-5.19421389,J120250.4-051139,FITS,12 02 50.457,-05 11 39.17,0.014,4.99,5.3,0.16,1.64,1.29,150.1,,,,2001.293,2452017.6,1.092
316.90044167,-5.19429444,J210736.1-051139,FITS,21 07 36.106,-05 11 39.46,0.032,3.07,25.57,0.386,18.73,13.49,18.1,,g,,2011.158,2455620.2,0.0
165.94352917,-5.19433056,J110346.4-051139,FITS,11 03 46.447,-05 11 39.59,0.394,1.24,0.76,0.168,0.0,0.0,81.0,,,,2001.327,2452029.8,18.281
203.9856125,-5.194375,J133556.5-051139,FITS,13 35 56.547,-05 11 39.75,0.014,369.4,369.39,0.153,0.61,0.0,168.7,,,,2001.294,2452017.8,0.0
328.90914583,-5.19440833,J215538.1-051139,FITS,21 55 38.195,-05 11 39.87,0.375,1.57,1.8,0.15,8.08,0.0,165.7,,g,,2011.227,2455645.4,15.467
133.74280833,-5.19444167,J085458.2-051139,FITS,08 54 58.274,-05 11 39.99,0.014,3.29,3.08,0.151,0.0,0.0,109.7,,,,2001.273,2452010.3,5.111
328.5873625,-5.19450278,J215420.9-051140,FITS,21 54 20.967,-05 11 40.21,0.014,1.58,1.02,0.138,0.0,0.0,70.0,,s,,2011.18,2455628.3,7.805
212.3525125,-5.19458611,J140924.6-051140,FITS,14 09 24.603,-05 11 40.51,0.014,5.76,5.86,0.138,1.58,0.0,22.9,,,,2001.293,2452017.4,1.943
227.08505,-5.19465556,J150820.4-051140,FITS,15 08 20.412,-05 11 40.76,0.014,3.0,12.75,0.149,11.24,9.87,93.0,,,,2001.292,2452016.9,2.902
170.61332917,-5.19469444,J112227.1-051140,FITS,11 22 27.199,-05 11 40.90,0.014,23.39,26.58,0.152,2.98,1.26,162.0,,,,2001.314,2452025.0,18.472
41.0946125,-5.19471944,J024422.7-051140,FITS,02 44 22.707,-05 11 40.99,0.014,2.26,1.7,0.129,0.0,0.0,74.4,,,,2009.24,2454920.1,2.942
161.56103333,-5.19473611,J104614.6-051141,FITS,10 46 14.648,-05 11 41.05,0.014,4.27,4.03,0.15,0.0,0.0,61.5,,,,2001.304,2452021.5,17.192
338.31670833,-5.19473889,J223316.0-051141,FITS,22 33 16.010,-05 11 41.06,0.014,2.44,4.79,0.142,10.44,0.16,154.7,,g,,2011.194,2455633.3,0.001
220.01917917,-5.19474722,J144004.6-051141,FITS,14 40 04.603,-05 11 41.09,0.014,1.33,1.16,0.153,0.73,0.0,89.2,,,,2001.288,2452015.6,4.056
141.74662917,-5.19481667,J092659.1-051141,FITS,09 26 59.191,-05 11 41.34,0.014,2.83,3.62,0.135,3.87,1.91,69.7,,,,2001.274,2452010.6,0.0
17.223675,-5.194825,J010853.6-051141,FITS,01 08 53.682,-05 11 41.37,0.014,4.02,3.77,0.118,1.21,0.0,90.2,,g,,2009.243,2454921.3,0.0
3.4149625,-5.19506389,J001339.5-051142,FITS,00 13 39.591,-05 11 42.23,0.034,2.24,3.31,0.359,4.85,3.2,41.7,,g,,2011.159,2455620.4,0.001
210.1169375,-5.19508889,J140028.0-051142,FITS,14 00 28.065,-05 11 42.32,0.014,2.92,3.14,0.14,2.29,0.56,146.3,,,,2001.293,2452017.3,2.155
231.26535833,-5.19508889,J152503.6-051142,FITS,15 25 03.686,-05 11 42.32,0.014,5.88,5.31,0.154,0.0,0.0,139.0,,,,2001.288,2452015.7,4.031
209.98205417,-5.19511944,J135955.6-051142,FITS,13 59 55.693,-05 11 42.43,0.014,1.52,1.18,0.135,0.0,0.0,77.0,,,,2001.294,2452017.9,0.0
31.52732083,-5.19516667,J020606.5-051142,FITS,02 06 06.557,-05 11 42.60,0.014,96.51,158.7,0.148,5.56,3.83,140.1,,g,,1997.391,2450592.2,0.0
217.24075417,-5.19530833,J142857.7-051143,FITS,14 28 57.781,-05 11 43.11,0.014,1.35,1.37,0.152,3.91,0.0,122.4,,,,2001.288,2452015.7,3.989
219.7665875,-5.19544722,J143903.9-051143,FITS,14 39 03.981,-05 11 43.61,0.014,58.89,107.22,0.136,9.25,1.24,164.5,,,,2001.294,2452017.9,0.0
358.10545833,-5.19551667,J235225.3-051143,FITS,23 52 25.310,-05 11 43.86,0.741,2.23,2.11,0.39,3.73,0.0,2.7,,,,2011.159,2455620.4,0.002
167.2747875,-5.19585278,J110905.9-051145,FITS,11 09 05.949,-05 11 45.07,0.014,6.46,14.39,0.141,8.67,4.3,130.3,,,,2001.356,2452040.3,15.994
28.6213375,-5.19585556,J015429.1-051145,FITS,01 54 29.121,-05 11 45.08,0.014,2.93,2.65,0.188,1.03,0.0,101.4,,g,,2009.235,2454918.2,5.621
358.34210833,-5.19594444,J235322.1-051145,FITS,23 53 22.106,-05 11 45.40,0.014,32.05,34.69,0.393,2.51,0.0,106.4,,,,2011.159,2455620.4,0.001
