_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
28.87304583,11.12615,J015529.5+110734,FITS,01 55 29.531,+11 07 34.14,0.209,1.0,1.6,0.137,5.89,3.06,52.7,,,,2011.214,2455640.4,0.0
218.88934167,11.12603889,J143533.4+110733,FITS,14 35 33.442,+11 07 33.74,0.014,3.84,5.97,0.15,5.96,1.63,94.2,,g,,2000.027,2451554.4,0.5
148.15085833,11.12595833,J095236.2+110733,FITS,09 52 36.206,+11 07 33.45,0.014,1.37,10.69,0.134,22.1,8.37,106.1,,,,2000.026,2451553.8,0.0
142.82836667,11.12593333,J093118.8+110733,FITS,09 31 18.808,+11 07 33.36,0.014,14.48,15.31,0.133,1.89,0.0,32.2,,,,2000.017,2451550.8,0.169
30.39182917,11.12584444,J020134.0+110733,FITS,02 01 34.039,+11 07 33.04,0.014,1.14,1.22,0.135,3.14,0.0,131.9,,,,2011.214,2455640.4,0.0
192.6724,11.12581944,J125041.3+110732,FITS,12 50 41.376,+11 07 32.95,0.014,1.63,1.36,0.153,0.99,0.0,174.9,,,,2000.025,2451553.5,1.378
332.67614167,11.12570833,J221042.2+110732,FITS,22 10 42.274,+11 07 32.55,0.034,2.22,8.16,0.308,11.74,7.74,158.4,,g,,2011.158,2455620.3,0.0
212.37551667,11.12566944,J140930.1+110732,FITS,14 09 30.124,+11 07 32.41,0.772,1.11,1.68,0.15,7.64,0.0,132.1,,g,,2000.025,2451553.6,1.235
158.46837917,11.12549167,J103352.4+110731,FITS,10 33 52.411,+11 07 31.77,0.339,1.44,2.47,0.198,10.49,0.0,45.7,,,,2000.025,2451553.7,0.839
20.49727083,11.12533611,J012159.3+110731,FITS,01 21 59.345,+11 07 31.21,0.014,4.11,4.48,0.16,2.64,0.0,77.0,,g,,2011.213,2455640.4,0.0
182.69235833,11.125225,J121046.1+110730,FITS,12 10 46.166,+11 07 30.81,0.014,1.82,1.54,0.136,0.0,0.0,179.5,,g,,2000.026,2451553.9,0.446
122.3355875,11.12514167,J080920.5+110730,FITS,08 09 20.541,+11 07 30.51,0.027,1.15,2.17,0.15,6.74,3.42,100.3,,,,2000.017,2451550.7,0.888
341.3724375,11.12511389,J224529.3+110730,FITS,22 45 29.385,+11 07 30.41,0.032,2.9,3.61,0.267,4.3,0.87,33.8,,s,,2011.215,2455641.1,22.526
218.29409167,11.12505278,J143310.5+110730,FITS,14 33 10.582,+11 07 30.19,0.014,3.07,3.15,0.148,1.93,0.0,147.4,,,,2000.027,2451554.5,0.525
171.73772917,11.12503611,J112657.0+110730,FITS,11 26 57.055,+11 07 30.13,0.014,1.73,1.99,0.152,3.14,0.0,104.0,,g,,2000.024,2451553.3,1.429
340.67072083,11.12501111,J224240.9+110730,FITS,22 42 40.973,+11 07 30.04,0.034,2.28,10.18,0.244,13.51,8.73,160.5,,,,2011.208,2455638.5,19.443
162.91277083,11.12497778,J105139.0+110729,FITS,10 51 39.065,+11 07 29.92,0.014,1.97,2.78,0.148,4.06,2.83,61.6,,g,,2000.025,2451553.6,1.093
318.55111667,11.12494722,J211412.2+110729,FITS,21 14 12.268,+11 07 29.81,0.2,1.83,2.33,0.184,4.46,1.63,11.4,,,,2011.22,2455643.0,5.569
218.511825,11.12494167,J143402.8+110729,FITS,14 34 02.838,+11 07 29.79,0.014,1.41,2.64,0.138,6.46,3.64,97.0,,,,2000.026,2451554.1,0.275
165.51962083,11.12484722,J110204.7+110729,FITS,11 02 04.709,+11 07 29.45,0.014,3.14,2.51,0.143,0.0,0.0,178.7,,,,2000.025,2451553.7,0.788
210.51998333,11.1248,J140204.7+110729,FITS,14 02 04.796,+11 07 29.28,0.014,1.73,2.2,0.139,4.05,1.07,64.9,,g,,2000.026,2451553.9,0.779
235.29687917,11.12479722,J154111.2+110729,FITS,15 41 11.251,+11 07 29.27,0.014,21.92,22.43,0.146,1.41,0.0,121.8,,,,2000.027,2451554.3,0.375
21.72855,11.124725,J012654.8+110729,FITS,01 26 54.852,+11 07 29.01,0.014,3.53,4.71,0.15,3.93,2.79,50.0,,g,,2011.213,2455640.4,0.0
241.33885,11.12471667,J160521.3+110728,FITS,16 05 21.324,+11 07 28.98,0.014,8.14,8.5,0.143,1.62,0.3,51.5,,g,,2000.033,2451556.5,5.152
155.549975,11.12467778,J102211.9+110728,FITS,10 22 11.994,+11 07 28.84,0.014,1.36,1.85,0.133,4.18,2.17,99.1,,g,,2000.025,2451553.8,0.468
219.61688333,11.12463889,J143828.0+110728,FITS,14 38 28.052,+11 07 28.70,0.014,2.5,2.73,0.152,2.56,0.0,100.0,,g,,2000.027,2451554.4,0.485
