_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
188.99301667,13.41131667,J123558.3+132440,FITS,12 35 58.324,+13 24 40.74,0.265,1.05,1.15,0.143,4.31,0.0,16.9,,g,,1999.989,2451540.6,1.048
136.78140833,13.411175,J090707.5+132440,FITS,09 07 07.538,+13 24 40.23,0.014,5.15,9.33,0.142,6.52,3.15,9.1,,g,,1999.941,2451522.8,2.05
197.67384583,13.41113056,J131041.7+132440,FITS,13 10 41.723,+13 24 40.07,0.014,2.58,3.2,0.136,3.38,1.82,79.7,,,,2000.015,2451549.8,5.776
241.08273333,13.41109722,J160419.8+132439,FITS,16 04 19.856,+13 24 39.95,0.014,1.13,3.4,0.137,10.75,4.87,150.3,,,,1999.996,2451543.2,3.276
186.44270833,13.41108889,J122546.2+132439,FITS,12 25 46.250,+13 24 39.92,0.153,1.28,4.7,0.136,11.64,6.39,72.8,,g,,1999.978,2451536.3,1.652
204.0771375,13.41105,J133618.5+132439,FITS,13 36 18.513,+13 24 39.78,0.014,1.38,0.98,0.14,0.0,0.0,130.4,,g,,1999.995,2451542.5,3.872
186.4163,13.41101389,J122539.9+132439,FITS,12 25 39.912,+13 24 39.65,0.014,20.32,19.58,0.135,0.0,0.0,19.3,,g,,1999.978,2451536.4,1.625
211.524175,13.41080556,J140605.8+132438,FITS,14 06 05.802,+13 24 38.90,0.014,1.6,1.73,0.141,2.72,0.0,176.6,,,,1999.991,2451541.2,0.806
199.38315833,13.41077222,J131731.9+132438,FITS,13 17 31.958,+13 24 38.78,0.014,1.13,0.62,0.142,0.0,0.0,0.4,,g,,1999.998,2451543.6,4.768
149.0196875,13.41057222,J095604.7+132438,FITS,09 56 04.725,+13 24 38.06,0.014,1.91,2.34,0.146,3.61,1.06,129.3,,g,,1999.943,2451523.7,3.569
136.50720417,13.41053611,J090601.7+132437,FITS,09 06 01.729,+13 24 37.93,0.014,12.16,12.91,0.139,1.95,0.0,129.8,,s,,1999.946,2451524.8,0.865
216.01225,13.41048611,J142402.9+132437,FITS,14 24 02.940,+13 24 37.75,0.014,2.52,2.09,0.142,0.0,0.0,0.0,,,,1999.991,2451541.2,0.879
185.58675,13.41025833,J122220.8+132436,FITS,12 22 20.820,+13 24 36.93,0.014,2.32,2.43,0.139,1.28,1.04,90.0,,g,,1999.978,2451536.5,1.612
191.03386667,13.41019444,J124408.1+132436,FITS,12 44 08.128,+13 24 36.70,0.04,1.03,1.37,0.123,4.82,0.0,95.8,,g,,2000.009,2451547.7,14.019
137.41440417,13.41015278,J090939.4+132436,FITS,09 09 39.457,+13 24 36.55,0.014,1.31,1.94,0.149,5.02,2.3,59.1,,s,,1999.943,2451523.7,1.532
223.58449583,13.41005278,J145420.2+132436,FITS,14 54 20.279,+13 24 36.19,0.014,1.24,1.04,0.141,2.48,0.0,31.5,,,,1999.992,2451541.5,1.166
232.30913333,13.40995833,J152914.1+132435,FITS,15 29 14.192,+13 24 35.85,0.014,4.65,10.1,0.149,9.19,2.49,85.6,,g,,1999.994,2451542.3,2.513
137.29393333,13.40973889,J090910.5+132435,FITS,09 09 10.544,+13 24 35.06,0.014,8.97,14.2,0.14,4.66,3.56,117.0,,s,,1999.946,2451524.7,0.917
235.32662917,13.40968889,J154118.3+132434,FITS,15 41 18.391,+13 24 34.88,0.014,4.76,4.89,0.149,1.69,0.0,23.7,,,,1999.995,2451542.5,1.545
225.79571667,13.40968333,J150310.9+132434,FITS,15 03 10.972,+13 24 34.86,0.014,4.09,4.07,0.143,0.52,0.0,90.1,,g,,1999.991,2451541.3,0.933
243.20353333,13.40964722,J161248.8+132434,FITS,16 12 48.848,+13 24 34.73,0.014,6.61,5.96,0.148,0.0,0.0,90.8,,,,1999.995,2451542.5,2.634
233.10589167,13.40963889,J153225.4+132434,FITS,15 32 25.414,+13 24 34.70,0.014,4.32,4.1,0.187,0.74,0.0,63.5,,,,1999.994,2451542.1,1.474
143.63362083,13.40955556,J093432.0+132434,FITS,09 34 32.069,+13 24 34.40,0.014,1.44,3.42,0.136,7.95,4.83,134.5,,,,1999.94,2451522.7,2.292
126.900775,13.409325,J082736.1+132433,FITS,08 27 36.186,+13 24 33.57,0.014,8.5,8.63,0.147,1.77,0.0,141.3,,s,,1999.843,2451487.0,128.885
228.2076875,13.40930556,J151249.8+132433,FITS,15 12 49.845,+13 24 33.50,0.014,9.62,10.02,0.145,1.54,0.29,107.7,,s,,1999.994,2451542.5,2.643
204.94304167,13.40930278,J133946.3+132433,FITS,13 39 46.330,+13 24 33.49,0.014,4.49,4.45,0.145,1.53,0.0,68.3,,g,,2000.005,2451546.3,6.106
208.35659167,13.40928333,J135325.5+132433,FITS,13 53 25.582,+13 24 33.42,0.014,5.6,7.66,0.146,4.58,1.59,92.8,,g,,2000.0,2451544.7,5.227
219.5623375,13.40925278,J143814.9+132433,FITS,14 38 14.961,+13 24 33.31,0.014,9.16,9.31,0.147,0.74,0.64,90.1,,g,,1999.994,2451542.3,2.487
244.71269167,13.40916111,J161851.0+132432,FITS,16 18 51.046,+13 24 32.98,0.014,7.89,11.98,0.173,5.1,2.52,49.2,,,,1999.995,2451542.6,2.696
221.74884167,13.40915833,J144659.7+132432,FITS,14 46 59.722,+13 24 32.97,0.014,2.64,2.93,0.143,2.48,0.59,127.3,,g,,1999.995,2451542.8,2.935
150.05738333,13.40900278,J100013.7+132432,FITS,10 00 13.772,+13 24 32.41,0.014,1.19,1.82,0.14,4.76,3.06,28.0,,,,1999.95,2451526.3,4.902
171.71657083,13.40899722,J112651.9+132432,FITS,11 26 51.977,+13 24 32.39,0.576,1.04,2.3,0.143,7.53,4.32,102.7,,,,1999.974,2451534.9,1.983
147.972225,13.40897222,J095153.3+132432,FITS,09 51 53.334,+13 24 32.30,0.014,1.55,1.12,0.146,0.0,0.0,131.2,,g,,1999.943,2451523.8,3.701
138.06717917,13.40890833,J091216.1+132432,FITS,09 12 16.123,+13 24 32.07,0.014,1.39,1.94,0.155,5.41,0.0,78.2,,s,,1999.946,2451524.6,1.062
189.791125,13.408875,J123909.8+132431,FITS,12 39 09.870,+13 24 31.95,0.416,1.05,2.53,0.143,8.23,4.74,166.5,,g,,1999.989,2451540.6,1.098
176.95711667,13.40878333,J114749.7+132431,FITS,11 47 49.708,+13 24 31.62,0.014,29.3,33.41,0.14,2.71,1.05,50.8,,,,1999.974,2451534.9,1.986
204.39801667,13.40869722,J133735.5+132431,FITS,13 37 35.524,+13 24 31.31,0.014,1.91,2.57,0.134,3.8,2.51,74.6,,,,2000.016,2451550.2,5.56
209.16115833,13.40862222,J135638.6+132431,FITS,13 56 38.678,+13 24 31.04,0.014,13.33,13.65,0.145,1.04,0.55,62.0,,,,1999.995,2451542.9,4.17
244.6436375,13.40861944,J161834.4+132431,FITS,16 18 34.473,+13 24 31.03,0.289,1.28,0.88,0.178,0.56,0.0,50.8,,g,,1999.994,2451542.2,1.5
209.750125,13.40856111,J135900.0+132430,FITS,13 59 00.030,+13 24 30.82,0.014,1.6,2.15,0.146,4.78,0.0,17.1,,,,2000.011,2451548.6,6.034
135.64137083,13.40853611,J090233.9+132430,FITS,09 02 33.929,+13 24 30.73,0.014,3.42,3.28,0.146,2.06,0.0,103.7,,g,,1999.945,2451524.3,1.326
231.31485,13.40847222,J152515.5+132430,FITS,15 25 15.564,+13 24 30.50,0.014,1.3,3.81,0.139,10.34,5.02,107.2,,s,,1999.996,2451543.1,3.146
193.56725,13.40836944,J125416.1+132430,FITS,12 54 16.140,+13 24 30.13,0.014,11.46,15.02,0.136,4.36,1.06,132.9,,,,1999.994,2451542.4,6.906
137.2916375,13.40833889,J090909.9+132430,FITS,09 09 09.993,+13 24 30.02,0.014,19.82,28.78,0.14,4.32,2.89,33.4,,,,1999.946,2451524.8,0.909
244.29992917,13.40828333,J161711.9+132429,FITS,16 17 11.983,+13 24 29.82,0.558,1.19,0.61,0.168,0.0,0.0,178.0,,g,,1999.995,2451542.5,2.584
214.33889583,13.40826667,J141721.3+132429,FITS,14 17 21.335,+13 24 29.76,0.014,2.26,2.33,0.172,1.15,0.79,90.1,,g,,1999.994,2451542.2,1.541
230.99395417,13.40824722,J152358.5+132429,FITS,15 23 58.549,+13 24 29.69,0.014,1.5,1.32,0.141,0.8,0.0,26.4,,,,1999.991,2451541.3,0.879
138.06887083,13.40806944,J091216.5+132429,FITS,09 12 16.529,+13 24 29.05,0.119,1.17,1.0,0.155,2.22,0.0,96.7,,,,1999.946,2451524.6,1.076
189.78937917,13.40804444,J123909.4+132428,FITS,12 39 09.451,+13 24 28.96,0.416,1.06,2.43,0.144,7.88,4.51,173.2,,s,,1999.989,2451540.6,1.087
