_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
258.40368333,40.07353333,J171336.8+400424,FITS,17 13 36.884,+40 04 24.72,0.014,2.4,4.22,0.142,6.51,2.72,167.8,,s,,1994.637,2449586.2,1.331
234.86679583,40.07345833,J153928.0+400424,FITS,15 39 28.031,+40 04 24.45,0.014,7.35,19.8,0.137,11.38,3.13,172.8,,g,,1994.638,2449586.3,0.436
201.99397083,40.07337222,J132758.5+400424,FITS,13 27 58.553,+40 04 24.14,0.014,2.86,2.86,0.14,2.75,0.0,138.4,,,,1994.637,2449586.1,1.182
172.42964167,40.07334722,J112943.1+400424,FITS,11 29 43.114,+40 04 24.05,0.014,7.54,7.33,0.139,0.0,0.0,154.5,,,,1994.637,2449586.1,0.406
165.11863333,40.07334167,J110028.4+400424,FITS,11 00 28.472,+40 04 24.03,0.102,1.38,0.84,0.144,0.0,0.0,129.1,,g,,1994.637,2449586.1,0.439
224.5799,40.07331667,J145819.1+400423,FITS,14 58 19.176,+40 04 23.94,0.014,1.32,0.93,0.139,0.0,0.0,149.5,,g,,1994.637,2449586.1,1.317
189.0662125,40.07324444,J123615.8+400423,FITS,12 36 15.891,+40 04 23.68,0.014,6.0,6.45,0.134,1.96,0.77,32.8,,g,,1994.637,2449586.2,0.403
117.65660833,40.07317778,J075037.5+400423,FITS,07 50 37.586,+40 04 23.44,0.014,19.27,21.8,0.138,2.51,1.25,145.6,,,,1994.637,2449586.0,0.408
259.91800417,40.073125,J171940.3+400423,FITS,17 19 40.321,+40 04 23.25,0.014,15.46,15.47,0.136,0.77,0.0,90.0,,s,,1994.623,2449581.0,14.728
245.5626,40.07306111,J162215.0+400423,FITS,16 22 15.024,+40 04 23.02,0.014,1.33,1.43,0.141,3.77,0.0,124.9,,g,,1994.637,2449586.1,1.295
165.41905417,40.07299444,J110140.5+400422,FITS,11 01 40.573,+40 04 22.78,0.014,17.85,17.38,0.142,0.0,0.0,0.0,,g,,1994.637,2449585.9,1.314
239.90175,40.07296111,J155936.4+400422,FITS,15 59 36.420,+40 04 22.66,0.014,2.65,2.19,0.137,0.0,0.0,123.9,,g,,1994.638,2449586.3,0.417
172.62185833,40.07272778,J113029.2+400421,FITS,11 30 29.246,+40 04 21.82,0.014,8.98,18.05,0.141,6.47,4.39,20.3,,s,,1994.637,2449586.1,0.442
201.9877,40.07264722,J132757.0+400421,FITS,13 27 57.048,+40 04 21.53,0.014,1.19,2.95,0.139,8.28,4.91,90.9,,,,1994.637,2449586.1,1.158
171.7436875,40.07261111,J112658.4+400421,FITS,11 26 58.485,+40 04 21.40,0.014,7.1,8.26,0.139,3.09,0.75,33.9,,g,,1994.637,2449586.2,0.379
239.81398333,40.07256389,J155915.3+400421,FITS,15 59 15.356,+40 04 21.23,0.039,1.42,1.25,0.139,2.91,0.0,123.5,,g,,1994.638,2449586.3,1.0
164.4002375,40.07253889,J105736.0+400421,FITS,10 57 36.057,+40 04 21.14,0.014,5.39,5.76,0.15,2.74,0.0,55.9,,g,,1994.637,2449586.0,0.469
184.97729167,40.07253333,J121954.5+400421,FITS,12 19 54.550,+40 04 21.12,0.014,4.03,3.84,0.146,0.0,0.0,63.5,,,,1994.637,2449586.0,1.226
202.6460625,40.07246944,J133035.0+400420,FITS,13 30 35.055,+40 04 20.89,0.014,2.0,2.67,0.139,4.68,0.92,30.6,,g,,1994.637,2449586.1,0.465
125.18988333,40.07229722,J082045.5+400420,FITS,08 20 45.572,+40 04 20.27,0.093,1.11,0.63,0.135,0.0,0.0,127.4,,s,,1994.649,2449590.2,7.989
