_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
5.14075,14.898625,J002033.7+145355,FITS,00 20 33.780,+14 53 55.05,0.014,29.51,35.23,0.17,3.28,1.73,139.3,,g,,2011.287,2455667.3,0.001
230.47838333,14.89838333,J152154.8+145354,FITS,15 21 54.812,+14 53 54.18,0.014,1.96,1.23,0.17,0.0,0.0,173.9,,,,1999.953,2451527.2,2.436
192.6220875,14.89838056,J125029.3+145354,FITS,12 50 29.301,+14 53 54.17,0.014,1.88,3.16,0.139,6.15,2.6,64.6,,,,1999.96,2451529.8,1.206
167.48070417,14.89818611,J110955.3+145353,FITS,11 09 55.369,+14 53 53.47,0.014,4.4,4.18,0.158,1.37,0.0,133.3,,g,,1999.957,2451528.7,1.798
11.03712083,14.89810556,J004408.9+145353,FITS,00 44 08.909,+14 53 53.18,0.491,1.3,0.73,0.178,0.0,0.0,50.5,,g,,2011.287,2455667.3,0.0
136.1359,14.89800833,J090432.6+145352,FITS,09 04 32.616,+14 53 52.83,0.797,1.06,1.44,0.148,7.02,0.0,139.9,,s,,1999.945,2451524.3,7.676
157.121125,14.89799722,J102829.0+145352,FITS,10 28 29.070,+14 53 52.79,0.014,9.49,9.18,0.15,0.0,0.0,127.2,,s,,1999.955,2451527.9,1.888
182.93005,14.89799722,J121143.2+145352,FITS,12 11 43.212,+14 53 52.79,0.014,1.14,0.95,0.138,3.51,0.0,163.0,,g,,1999.96,2451529.9,0.248
228.04560833,14.89787778,J151210.9+145352,FITS,15 12 10.946,+14 53 52.36,0.014,2.25,3.91,0.14,6.65,2.41,26.1,,s,,1999.948,2451525.4,1.011
353.10518333,14.89785556,J233225.2+145352,FITS,23 32 25.244,+14 53 52.28,0.797,1.1,0.53,0.151,0.0,0.0,94.2,,,,2011.287,2455667.2,0.0
135.92715833,14.89785,J090342.5+145352,FITS,09 03 42.518,+14 53 52.26,0.014,1.67,5.69,0.145,9.73,7.09,164.6,,,,1999.954,2451527.6,5.632
133.39515,14.89782778,J085334.8+145352,FITS,08 53 34.836,+14 53 52.18,0.666,1.06,5.56,0.141,16.31,7.03,109.8,,,,1999.958,2451529.0,3.641
184.06118333,14.89750556,J121614.6+145351,FITS,12 16 14.684,+14 53 51.02,0.014,5.47,6.05,0.149,2.0,1.48,106.8,,,,1999.955,2451528.1,1.896
180.09384167,14.897475,J120022.5+145350,FITS,12 00 22.522,+14 53 50.91,0.014,1.74,1.82,0.137,3.91,0.0,9.7,,g,,1999.96,2451529.7,0.963
185.33531667,14.89738611,J122120.4+145350,FITS,12 21 20.476,+14 53 50.59,0.014,1.49,2.44,0.136,6.06,2.33,84.9,,,,1999.96,2451529.8,0.901
