_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
263.39760833,40.72240278,J173335.4+404320,FITS,17 33 35.426,+40 43 20.65,0.014,6.86,7.44,0.134,1.98,1.05,58.9,,,,1994.655,2449592.6,0.469
156.24859583,40.72215,J102459.6+404319,FITS,10 24 59.663,+40 43 19.74,0.014,13.72,13.91,0.145,0.97,0.0,9.9,,,,1994.655,2449592.4,0.64
204.06105833,40.72213056,J133614.6+404319,FITS,13 36 14.654,+40 43 19.67,0.014,5.02,4.19,0.129,0.0,0.0,68.8,,s,,1994.672,2449598.7,51.784
208.37180833,40.72209444,J135329.2+404319,FITS,13 53 29.234,+40 43 19.54,0.014,2.15,1.7,0.126,0.0,0.0,163.0,,,,1994.706,2449611.0,87.73
245.00199167,40.72195556,J162000.4+404319,FITS,16 20 00.478,+40 43 19.04,0.014,103.11,103.93,0.144,0.87,0.0,175.8,,s,,1994.655,2449592.7,0.639
151.89167083,40.72164722,J100734.0+404317,FITS,10 07 34.001,+40 43 17.93,0.014,2.52,2.6,0.151,1.01,0.85,90.0,,,,1994.655,2449592.4,0.74
165.57741667,40.72159167,J110218.5+404317,FITS,11 02 18.580,+40 43 17.73,0.014,1.83,1.71,0.138,1.82,0.0,102.4,,g,,1994.654,2449592.4,0.513
182.54912917,40.721375,J121011.7+404316,FITS,12 10 11.791,+40 43 16.95,0.07,1.28,1.89,0.151,7.03,0.0,50.6,,,,1994.655,2449592.5,0.704
159.48566667,40.72110556,J103756.5+404315,FITS,10 37 56.560,+40 43 15.98,0.014,2.45,1.98,0.148,0.0,0.0,52.6,,g,,1994.655,2449592.4,0.663
209.96162917,40.72109722,J135950.7+404315,FITS,13 59 50.791,+40 43 15.95,0.014,14.73,23.66,0.128,5.1,3.26,20.1,,,,1994.677,2449600.7,59.292
127.30040833,40.72078889,J082912.0+404314,FITS,08 29 12.098,+40 43 14.84,0.014,7.66,12.25,0.138,6.58,0.93,146.3,,,,1994.898,2449681.2,172.025
165.52501667,40.72076944,J110206.0+404314,FITS,11 02 06.004,+40 43 14.77,0.563,1.05,11.24,0.145,17.17,16.5,89.8,,,,1994.655,2449592.4,0.609
159.40631667,40.72073056,J103737.5+404314,FITS,10 37 37.516,+40 43 14.63,0.034,1.22,0.74,0.154,0.0,0.0,88.8,,s,,1994.655,2449592.4,0.736
108.193975,40.72057778,J071246.5+404314,FITS,07 12 46.554,+40 43 14.08,0.014,1.11,1.68,0.14,6.81,0.0,57.1,,s,,1997.139,2450500.1,0.794
145.2926875,40.72036111,J094110.2+404313,FITS,09 41 10.245,+40 43 13.30,0.072,1.06,1.18,0.139,3.61,0.0,87.1,,,,1994.654,2449592.3,0.577
257.95735833,40.72016944,J171149.7+404312,FITS,17 11 49.766,+40 43 12.61,0.014,24.67,45.25,0.129,7.15,2.54,99.6,,,,1994.655,2449592.6,0.295
113.6022,40.7201,J073424.5+404312,FITS,07 34 24.528,+40 43 12.36,0.014,6.37,6.98,0.15,2.21,0.9,82.5,,g,,1997.14,2450500.4,0.947
108.46392917,40.71990833,J071351.3+404311,FITS,07 13 51.343,+40 43 11.67,0.014,3.06,10.63,0.148,9.47,7.56,124.7,,,,1997.139,2450500.3,0.915
257.83749167,40.71984722,J171120.9+404311,FITS,17 11 20.998,+40 43 11.45,0.196,1.04,3.05,0.134,11.7,3.87,67.4,,,,1994.655,2449592.6,0.495
257.95302083,40.71979167,J171148.7+404311,FITS,17 11 48.725,+40 43 11.25,0.014,20.19,35.82,0.129,6.91,2.38,92.5,,g,,1994.655,2449592.6,0.301
113.59931667,40.71978333,J073423.8+404311,FITS,07 34 23.836,+40 43 11.22,0.014,6.41,7.74,0.15,3.15,1.63,90.3,,,,1997.14,2450500.4,0.945
108.47032917,40.71968889,J071352.8+404310,FITS,07 13 52.879,+40 43 10.88,0.014,3.27,5.14,0.148,6.36,1.05,60.7,,g,,1997.139,2450500.3,0.909
249.28436667,40.71967222,J163708.2+404310,FITS,16 37 08.248,+40 43 10.82,0.014,5.06,7.84,0.149,6.34,0.54,179.2,,g,,1994.655,2449592.7,0.689
160.83797917,40.71957222,J104321.1+404310,FITS,10 43 21.115,+40 43 10.46,0.014,10.04,10.11,0.149,0.93,0.0,102.3,,s,,1994.655,2449592.4,0.734
182.547725,40.71956944,J121011.4+404310,FITS,12 10 11.454,+40 43 10.45,0.058,1.23,0.77,0.151,0.0,0.0,0.4,,,,1994.655,2449592.5,0.704
153.6108875,40.71949444,J101426.6+404310,FITS,10 14 26.613,+40 43 10.18,0.014,4.64,9.6,0.183,6.64,4.52,87.2,,,,1994.654,2449592.3,0.453
192.02099167,40.71946667,J124805.0+404310,FITS,12 48 05.038,+40 43 10.08,0.481,1.04,2.87,0.135,9.88,4.72,31.9,,g,,1994.655,2449592.4,0.303
162.6233875,40.71946389,J105029.6+404310,FITS,10 50 29.613,+40 43 10.07,0.016,1.23,0.9,0.137,0.0,0.0,152.2,,g,,1994.654,2449592.3,0.431
211.4988875,40.71946389,J140559.7+404310,FITS,14 05 59.733,+40 43 10.07,0.219,1.07,1.97,0.132,6.62,3.25,92.7,,,,1994.688,2449604.5,70.179
165.75977083,40.71933611,J110302.3+404309,FITS,11 03 02.345,+40 43 09.61,0.014,3.54,6.42,0.131,5.23,4.52,24.5,,,,1994.654,2449592.4,0.259
199.29915833,40.71913889,J131711.7+404308,FITS,13 17 11.798,+40 43 08.90,0.014,1.28,0.99,0.141,0.47,0.0,124.3,,g,,1994.655,2449592.5,0.565
216.15580833,40.71910556,J142437.3+404308,FITS,14 24 37.394,+40 43 08.78,0.014,62.26,106.91,0.132,4.88,4.26,90.4,,g,,1994.748,2449626.6,114.919
261.97519583,40.718975,J172754.0+404308,FITS,17 27 54.047,+40 43 08.31,0.014,11.68,11.74,0.146,1.15,0.0,130.3,,,,1994.655,2449592.7,0.61
207.5563375,40.71890833,J135013.5+404308,FITS,13 50 13.521,+40 43 08.07,0.014,1.07,1.62,0.132,6.94,0.0,68.4,,,,1994.734,2449621.2,107.827
219.36570833,40.71889444,J143727.7+404308,FITS,14 37 27.770,+40 43 08.02,0.014,1.27,2.38,0.152,5.85,4.24,147.1,,,,1994.668,2449597.3,6.891
237.45209167,40.71878611,J154948.5+404307,FITS,15 49 48.502,+40 43 07.63,0.014,1.74,2.42,0.145,4.3,2.25,93.7,,s,,1994.926,2449691.4,188.234
162.0637625,40.71871111,J104815.3+404307,FITS,10 48 15.303,+40 43 07.36,0.081,1.37,2.02,0.129,5.91,0.0,95.0,,g,,1994.654,2449592.3,0.327
158.026875,40.71870556,J103206.4+404307,FITS,10 32 06.450,+40 43 07.34,0.014,2.77,4.55,0.143,6.5,1.73,164.8,,g,,1994.654,2449592.4,0.606
