_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
154.5894625,4.45371667,J101821.4+042713,FITS,10 18 21.471,+04 27 13.38,0.014,1.73,5.38,0.145,12.09,5.05,79.6,,s,,2001.078,2451938.9,113.097
246.57650417,4.45371389,J162618.3+042713,FITS,16 26 18.361,+04 27 13.37,0.014,6.28,7.49,0.156,3.6,0.0,87.0,,,,2001.149,2451964.9,93.33
126.23915,4.45370556,J082457.3+042713,FITS,08 24 57.396,+04 27 13.34,0.014,5.1,12.49,0.151,9.64,4.47,125.0,,,,2000.459,2451712.3,178.582
200.66030833,4.45364167,J132238.4+042713,FITS,13 22 38.474,+04 27 13.11,0.014,13.97,14.79,0.14,1.83,0.88,140.4,,s,,2001.165,2451970.6,4.426
239.75910833,4.45358056,J155902.1+042712,FITS,15 59 02.186,+04 27 12.89,0.014,3.45,4.6,0.147,4.78,1.13,58.3,,s,,2001.187,2451978.7,14.73
33.55095833,4.45352222,J021412.2+042712,FITS,02 14 12.230,+04 27 12.68,0.014,10.43,11.56,0.124,2.76,1.0,10.3,,,,2009.281,2454935.1,27.256
351.76360417,4.45341389,J232703.2+042712,FITS,23 27 03.265,+04 27 12.29,0.039,1.12,1.02,0.113,1.14,0.0,126.6,,s,,2009.221,2454913.3,0.001
312.6258375,4.453275,J205030.2+042711,FITS,20 50 30.201,+04 27 11.79,0.06,1.5,1.43,0.15,3.63,0.0,136.2,,s,,2011.201,2455636.0,9.545
147.25375417,4.45315833,J094900.9+042711,FITS,09 49 00.901,+04 27 11.37,0.014,1.56,2.13,0.146,5.21,0.0,109.4,,,,2001.167,2451971.5,4.629
204.01805417,4.45315556,J133604.3+042711,FITS,13 36 04.333,+04 27 11.36,0.014,10.67,11.38,0.142,2.1,0.0,109.8,,g,,2001.066,2451934.7,120.236
236.655975,4.45312222,J154637.4+042711,FITS,15 46 37.434,+04 27 11.24,0.027,1.24,3.98,0.139,11.7,6.23,27.1,,s,,2001.168,2451972.0,8.252
46.7237,4.45305556,J030653.6+042711,FITS,03 06 53.688,+04 27 11.00,0.014,27.52,28.68,0.158,1.29,1.07,87.0,,,,2011.197,2455634.6,6.175
359.01709583,4.45301389,J235604.1+042710,FITS,23 56 04.103,+04 27 10.85,0.014,6.75,6.37,0.107,0.74,0.0,84.2,,g,,2009.313,2454946.7,18.476
327.91085,4.45296389,J215138.6+042710,FITS,21 51 38.604,+04 27 10.67,0.014,14.55,15.32,0.138,2.0,0.16,31.2,,,,2009.263,2454928.3,12.446
154.2652875,4.45294167,J101703.6+042710,FITS,10 17 03.669,+04 27 10.59,0.014,1.65,1.08,0.151,0.0,0.0,122.0,,s,,2001.168,2451971.9,4.651
317.353325,4.45282222,J210924.7+042710,FITS,21 09 24.798,+04 27 10.16,0.014,28.15,28.89,0.118,1.13,0.77,164.7,,s,,2009.226,2454915.0,9.774
340.95058333,4.45263611,J224348.1+042709,FITS,22 43 48.140,+04 27 09.49,0.014,6.59,6.32,0.129,0.0,0.0,33.5,,s,,2009.236,2454918.6,4.501
192.15591667,4.45263056,J124837.4+042709,FITS,12 48 37.420,+04 27 09.47,0.014,6.27,6.78,0.152,2.71,0.0,138.4,,s,,2001.104,2451948.4,95.743
339.12265417,4.45256111,J223629.4+042709,FITS,22 36 29.437,+04 27 09.22,0.014,23.43,51.59,0.134,8.51,4.51,32.8,,,,2009.233,2454917.7,2.512
329.61337083,4.45251944,J215827.2+042709,FITS,21 58 27.209,+04 27 09.07,0.014,2.69,2.27,0.123,1.45,0.0,90.5,,g,,2009.29,2454938.5,8.784
37.69289583,4.45250278,J023046.2+042709,FITS,02 30 46.295,+04 27 09.01,0.014,3.45,4.22,0.119,4.92,0.0,62.1,,g,,2009.358,2454963.0,0.84
314.366475,4.45250278,J205727.9+042709,FITS,20 57 27.954,+04 27 09.01,0.268,1.2,1.01,0.165,2.09,0.0,148.3,,g,,2011.204,2455636.9,10.77
28.23074583,4.45241944,J015255.3+042708,FITS,01 52 55.379,+04 27 08.71,0.014,1.66,1.5,0.144,0.0,0.0,110.5,,,,2009.34,2454956.5,23.969
238.62551667,4.4524,J155430.1+042708,FITS,15 54 30.124,+04 27 08.64,0.252,1.42,3.92,0.149,10.01,5.46,111.0,,g,,2001.14,2451961.7,110.477
195.73032917,4.452325,J130255.2+042708,FITS,13 02 55.279,+04 27 08.37,0.014,1.28,2.37,0.142,7.43,3.01,65.4,,,,2001.068,2451935.4,119.347
176.79605833,4.45228611,J114711.0+042708,FITS,11 47 11.054,+04 27 08.23,0.253,1.06,3.4,0.152,11.33,6.46,20.6,,g,,2001.129,2451957.6,74.787
242.97424167,4.45215278,J161153.8+042707,FITS,16 11 53.818,+04 27 07.75,0.014,2.43,1.62,0.141,0.0,0.0,105.5,,,,2001.13,2451957.8,126.511
134.82997083,4.45214722,J085919.1+042707,FITS,08 59 19.193,+04 27 07.73,0.419,1.03,1.18,0.149,5.53,0.0,112.1,,,,2000.687,2451796.0,189.475
16.0612,4.45212778,J010414.6+042707,FITS,01 04 14.688,+04 27 07.66,0.039,1.36,0.89,0.109,0.0,0.0,90.0,,,,2009.235,2454918.2,5.398
240.96292917,4.45208333,J160351.1+042707,FITS,16 03 51.103,+04 27 07.50,0.014,2.52,2.68,0.149,2.74,0.0,22.7,,,,2001.159,2451968.4,73.848
45.96932917,4.45205278,J030352.6+042707,FITS,03 03 52.639,+04 27 07.39,0.014,3.66,3.13,0.15,0.0,0.0,104.9,,s,,2011.257,2455656.3,16.586
178.85556667,4.45197778,J115525.3+042707,FITS,11 55 25.336,+04 27 07.12,0.014,2.73,3.05,0.14,2.58,1.09,123.5,,s,,2001.164,2451970.5,4.452
202.977625,4.45187222,J133154.6+042706,FITS,13 31 54.630,+04 27 06.74,0.014,1.94,1.88,0.144,2.52,0.0,140.9,,g,,2001.167,2451971.4,4.624
148.93615417,4.45183889,J095544.6+042706,FITS,09 55 44.677,+04 27 06.62,0.014,3.4,10.16,0.141,13.86,4.06,1.0,,g,,2001.165,2451970.7,4.536
33.021525,4.45182778,J021205.1+042706,FITS,02 12 05.166,+04 27 06.58,0.014,3.14,2.41,0.106,0.64,0.0,92.9,,,,2009.228,2454915.6,10.608
162.16904583,4.45176944,J104840.5+042706,FITS,10 48 40.571,+04 27 06.37,0.014,1.56,4.63,0.152,11.26,5.17,90.9,,,,2001.113,2451951.8,89.157
193.87835,4.45176944,J125530.8+042706,FITS,12 55 30.804,+04 27 06.37,0.014,3.23,2.53,0.141,0.0,0.0,99.7,,,,2001.164,2451970.5,4.436
217.7047,4.45176389,J143049.1+042706,FITS,14 30 49.128,+04 27 06.35,0.37,1.03,1.19,0.151,5.39,0.0,92.0,,,,2001.13,2451958.0,74.114
333.93345833,4.45174444,J221544.0+042706,FITS,22 15 44.030,+04 27 06.28,0.014,2.34,2.16,0.13,0.0,0.0,171.6,,g,,2009.261,2454927.8,14.81
23.53757083,4.45162222,J013409.0+042705,FITS,01 34 09.017,+04 27 05.84,0.014,1.28,0.76,0.116,0.0,0.0,92.4,,g,,2009.268,2454930.2,26.351
203.934575,4.45159722,J133544.2+042705,FITS,13 35 44.298,+04 27 05.75,0.014,4.47,16.62,0.144,11.98,7.48,117.3,,,,2001.077,2451938.5,114.59
35.30904167,4.45158333,J022114.1+042705,FITS,02 21 14.170,+04 27 05.70,0.014,3.52,4.07,0.109,2.87,1.48,120.7,,,,2009.347,2454959.1,19.348
178.83452917,4.45158056,J115520.2+042705,FITS,11 55 20.287,+04 27 05.69,0.338,1.36,0.78,0.141,1.15,0.0,81.2,,,,2001.165,2451970.6,4.502
188.53468333,4.451525,J123408.3+042705,FITS,12 34 08.324,+04 27 05.49,0.014,1.4,1.07,0.142,0.0,0.0,90.9,,g,,2001.166,2451971.1,4.609
235.64549167,4.45144444,J154234.9+042705,FITS,15 42 34.918,+04 27 05.20,0.014,3.01,3.77,0.15,5.15,0.0,102.2,,g,,2001.145,2451963.5,103.593
145.3106625,4.45128889,J094114.5+042704,FITS,09 41 14.559,+04 27 04.64,0.014,33.41,39.61,0.152,3.74,1.1,14.6,,g,,2000.877,2451865.4,173.411
7.76759167,4.45115833,J003104.2+042704,FITS,00 31 04.222,+04 27 04.17,0.014,2.08,1.32,0.118,0.0,0.0,84.7,,,,2009.264,2454928.8,21.27
193.1069625,4.45113333,J125225.6+042704,FITS,12 52 25.671,+04 27 04.08,0.014,2.35,2.9,0.141,3.86,0.89,70.5,,g,,2001.164,2451970.5,4.481
235.61445417,4.45106111,J154227.4+042703,FITS,15 42 27.469,+04 27 03.82,0.347,1.21,1.02,0.146,2.55,0.0,118.1,,,,2001.141,2451961.9,112.141
32.56774167,4.45103056,J021016.2+042703,FITS,02 10 16.258,+04 27 03.71,0.014,18.7,23.94,0.257,4.11,1.63,124.2,,,,2009.335,2454954.7,15.539
38.51257083,4.45101667,J023403.0+042703,FITS,02 34 03.017,+04 27 03.66,0.014,11.03,12.56,0.125,2.49,1.71,105.7,,,,2009.247,2454922.5,13.89
155.59978333,4.45096111,J102223.9+042703,FITS,10 22 23.948,+04 27 03.46,0.014,5.32,9.08,0.142,8.58,0.67,18.7,,g,,2001.164,2451970.5,4.496
146.13805833,4.45093611,J094433.1+042703,FITS,09 44 33.134,+04 27 03.37,0.014,3.47,3.41,0.149,2.1,0.0,135.2,,g,,2001.089,2451943.1,106.329
239.7578375,4.45093333,J155901.8+042703,FITS,15 59 01.881,+04 27 03.36,0.014,5.21,6.44,0.147,3.63,2.07,18.9,,,,2001.187,2451978.7,14.72
193.77218333,4.45084722,J125505.3+042703,FITS,12 55 05.324,+04 27 03.05,0.014,1.69,1.27,0.146,0.0,0.0,107.7,,g,,2001.167,2451971.4,4.655
141.194025,4.45057778,J092446.5+042702,FITS,09 24 46.566,+04 27 02.08,0.556,1.04,0.75,0.151,0.0,0.0,127.8,,g,,2000.608,2451767.0,189.952
340.9508125,4.45053056,J224348.1+042701,FITS,22 43 48.195,+04 27 01.91,0.014,6.48,16.04,0.129,12.99,2.2,162.0,,,,2009.236,2454918.6,4.581
192.15848333,4.45051667,J124838.0+042701,FITS,12 48 38.036,+04 27 01.86,0.014,3.97,4.81,0.152,3.59,1.61,143.3,,g,,2001.108,2451949.7,93.212
238.90892917,4.45051389,J155538.1+042701,FITS,15 55 38.143,+04 27 01.85,0.014,178.4,293.87,0.14,6.3,3.32,178.4,,,,2001.169,2451972.2,8.513
