_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
135.93991667,19.98657222,J090345.5+195911,FITS,09 03 45.580,+19 59 11.66,0.014,1.72,1.36,0.144,1.75,0.0,141.4,,g,,1998.766,2451094.1,3.224
257.04172083,19.986425,J170810.0+195911,FITS,17 08 10.013,+19 59 11.13,0.315,1.05,0.84,0.152,0.0,0.0,179.6,,,,1998.585,2451028.1,2.9
244.27390417,19.98642222,J161705.7+195911,FITS,16 17 05.737,+19 59 11.12,0.014,2.73,2.66,0.138,0.6,0.0,23.0,,,,1998.758,2451091.3,144.821
196.11194583,19.9864,J130426.8+195911,FITS,13 04 26.867,+19 59 11.04,0.014,3.84,5.5,0.138,4.77,2.1,163.1,,g,,1999.829,2451482.2,0.0
216.26015833,19.98637222,J142502.4+195910,FITS,14 25 02.438,+19 59 10.94,0.468,1.25,1.26,0.162,6.67,0.0,11.0,,g,,1999.734,2451447.6,118.323
239.82235833,19.98635,J155917.3+195910,FITS,15 59 17.366,+19 59 10.86,0.014,1.37,2.65,0.147,7.94,2.38,127.1,,g,,1999.576,2451389.6,168.438
129.10032917,19.9863,J083624.0+195910,FITS,08 36 24.079,+19 59 10.68,0.014,2.25,2.85,0.15,4.37,0.0,11.1,,,,1998.742,2451085.2,14.206
129.13566667,19.98619444,J083632.5+195910,FITS,08 36 32.560,+19 59 10.30,0.014,1.57,5.14,0.149,9.38,6.98,178.7,,g,,1998.745,2451086.5,13.276
149.405675,19.98612778,J095737.3+195910,FITS,09 57 37.362,+19 59 10.06,0.014,3.36,3.4,0.148,1.56,0.0,14.8,,,,1998.765,2451093.8,2.218
152.09792917,19.98611389,J100823.5+195910,FITS,10 08 23.503,+19 59 10.01,0.014,5.18,5.57,0.149,1.76,1.11,53.7,,,,1998.765,2451093.9,2.245
210.0353,19.98594444,J140008.4+195909,FITS,14 00 08.472,+19 59 09.40,0.014,3.71,4.86,0.153,3.61,2.32,23.0,,g,,1999.316,2451294.9,191.374
206.43636667,19.98586944,J134544.7+195909,FITS,13 45 44.728,+19 59 09.13,0.014,1.58,0.96,0.146,0.0,0.0,176.0,,g,,1999.586,2451393.3,161.691
229.01560417,19.98585556,J151603.7+195909,FITS,15 16 03.745,+19 59 09.08,0.014,1.62,1.76,0.137,2.8,0.0,93.8,,g,,1999.833,2451483.4,125.491
135.97500833,19.98565,J090354.0+195908,FITS,09 03 54.002,+19 59 08.34,0.179,1.13,1.09,0.14,2.44,0.0,42.4,,,,1998.765,2451093.8,2.723
174.39031667,19.98554722,J113733.6+195907,FITS,11 37 33.676,+19 59 07.97,0.014,10.39,10.44,0.134,1.02,0.0,121.0,,g,,1998.794,2451104.2,0.0
203.00579167,19.98554444,J133201.3+195907,FITS,13 32 01.390,+19 59 07.96,0.014,2.56,2.56,0.138,1.19,0.0,26.9,,g,,1999.698,2451434.3,126.703
225.717525,19.98553889,J150252.2+195907,FITS,15 02 52.206,+19 59 07.94,0.014,34.56,36.17,0.151,1.3,1.01,153.5,,s,,1999.321,2451296.6,192.983
198.18426667,19.98543889,J131244.2+195907,FITS,13 12 44.224,+19 59 07.58,0.086,1.13,0.89,0.149,0.0,0.0,175.5,,,,1999.582,2451391.9,162.54
121.2027875,19.98541944,J080448.6+195907,FITS,08 04 48.669,+19 59 07.51,0.014,1.66,1.46,0.134,2.55,0.0,1.4,,s,,1998.702,2451070.8,4.73
115.76864583,19.98530556,J074304.4+195907,FITS,07 43 04.475,+19 59 07.10,0.014,1.27,1.27,0.137,4.41,0.0,74.4,,g,,1998.703,2451071.1,5.837
172.79161667,19.98528611,J113109.9+195907,FITS,11 31 09.988,+19 59 07.03,0.014,10.39,10.88,0.137,1.22,1.12,90.0,,g,,1998.835,2451119.3,78.081
179.5072625,19.985125,J115801.7+195906,FITS,11 58 01.743,+19 59 06.45,0.014,2.0,2.53,0.134,4.18,0.0,115.0,,g,,1998.868,2451131.3,98.548
201.0799375,19.9851,J132419.1+195906,FITS,13 24 19.185,+19 59 06.36,0.014,10.94,10.7,0.149,0.81,0.0,157.3,,s,,1999.364,2451312.2,190.262
231.80462917,19.98490833,J152713.1+195905,FITS,15 27 13.111,+19 59 05.67,0.014,12.53,12.34,0.154,0.0,0.0,74.4,,g,,1999.331,2451300.5,192.938
123.40589167,19.98486389,J081337.4+195905,FITS,08 13 37.414,+19 59 05.51,0.014,9.91,12.9,0.135,4.15,1.37,28.8,,s,,1998.7,2451070.1,0.169
125.40945833,19.98464167,J082138.2+195904,FITS,08 21 38.270,+19 59 04.71,0.014,5.02,5.07,0.149,1.97,0.0,138.9,,g,,1998.71,2451073.6,10.315
216.35582083,19.98463333,J142525.3+195904,FITS,14 25 25.397,+19 59 04.68,0.116,2.46,1.76,0.14,0.0,0.0,49.3,,,,1999.846,2451488.3,0.004
123.59896667,19.98439722,J081423.7+195903,FITS,08 14 23.752,+19 59 03.83,0.014,195.33,203.75,0.149,1.19,1.05,55.7,,s,,1998.71,2451073.8,10.617
146.88321667,19.98436667,J094731.9+195903,FITS,09 47 31.972,+19 59 03.72,0.014,1.34,1.13,0.149,0.37,0.0,57.1,,,,1998.766,2451094.1,2.484
213.8539625,19.98427778,J141524.9+195903,FITS,14 15 24.951,+19 59 03.40,0.014,7.93,11.63,0.148,5.3,1.67,65.5,,s,,1999.41,2451329.1,187.637
159.3937875,19.98416389,J103734.5+195902,FITS,10 37 34.509,+19 59 02.99,0.052,1.06,1.09,0.135,3.55,0.0,16.0,,g,,1998.791,2451103.1,0.0
147.59675417,19.98413611,J095023.2+195902,FITS,09 50 23.221,+19 59 02.89,0.014,1.76,1.77,0.145,2.31,0.0,20.6,,g,,1998.765,2451093.9,2.252
198.23639583,19.98401111,J131256.7+195902,FITS,13 12 56.735,+19 59 02.44,0.014,2.99,3.23,0.142,2.96,0.0,152.9,,g,,1999.688,2451430.4,130.95
138.49279583,19.98393056,J091358.2+195902,FITS,09 13 58.271,+19 59 02.15,0.014,12.78,14.51,0.136,2.3,1.63,32.6,,,,1998.765,2451093.6,2.267
213.61875833,19.98391111,J141428.5+195902,FITS,14 14 28.502,+19 59 02.08,0.014,13.85,25.43,0.146,7.77,1.7,101.2,,,,1999.467,2451350.0,182.13
250.054075,19.98372222,J164012.9+195901,FITS,16 40 12.978,+19 59 01.40,0.014,22.11,27.53,0.131,3.98,0.39,83.6,,,,1998.648,2451051.0,90.168
