_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
199.76369583,10.65979167,J131903.2+103935,FITS,13 19 03.287,+10 39 35.25,0.014,93.53,94.98,0.14,0.84,0.44,118.7,,g,,2000.034,2451556.9,0.478
199.0031125,10.65958056,J131600.7+103934,FITS,13 16 00.747,+10 39 34.49,0.014,16.77,17.27,0.14,1.15,0.62,121.3,,g,,2000.034,2451556.9,0.515
359.55470417,10.65957222,J235813.1+103934,FITS,23 58 13.129,+10 39 34.46,0.014,2.33,9.13,0.133,14.38,6.48,140.4,,,,2011.309,2455675.2,0.001
167.18050417,10.65955278,J110843.3+103934,FITS,11 08 43.321,+10 39 34.39,0.272,2.74,2.45,0.192,0.0,0.0,99.3,,,,2000.03,2451555.3,0.726
336.62035,10.65952222,J222628.8+103934,FITS,22 26 28.884,+10 39 34.28,0.108,4.22,4.99,0.37,3.76,0.69,27.1,,,,2011.156,2455619.6,0.445
359.561625,10.659475,J235814.7+103934,FITS,23 58 14.790,+10 39 34.11,0.027,1.21,4.98,0.132,11.64,9.22,39.6,,,,2011.309,2455675.2,0.001
192.39640417,10.65901389,J124935.1+103932,FITS,12 49 35.137,+10 39 32.45,0.014,1.21,1.84,0.135,6.06,0.82,29.5,,g,,2000.034,2451557.0,0.0
134.11083333,10.65893056,J085626.6+103932,FITS,08 56 26.600,+10 39 32.15,0.123,1.13,1.54,0.15,4.1,2.26,41.9,,g,,2000.025,2451553.6,1.143
242.63225417,10.65889722,J161031.7+103932,FITS,16 10 31.741,+10 39 32.03,0.014,1.85,2.32,0.135,5.28,0.0,126.1,,g,,2000.035,2451557.2,0.0
119.64452083,10.65888056,J075834.6+103931,FITS,07 58 34.685,+10 39 31.97,0.014,6.6,6.46,0.133,0.98,0.0,159.8,,s,,2000.025,2451553.8,0.0
200.9504,10.65885,J132348.0+103931,FITS,13 23 48.096,+10 39 31.86,0.014,1.34,0.89,0.151,0.0,0.0,2.4,,g,,2000.032,2451556.3,0.95
356.6854,10.65883611,J234644.4+103931,FITS,23 46 44.496,+10 39 31.81,0.117,1.45,10.68,0.134,29.73,6.34,11.8,,s,,2011.309,2455675.2,0.0
4.84553333,10.65881944,J001922.9+103931,FITS,00 19 22.928,+10 39 31.75,0.014,1.79,1.64,0.136,3.39,0.0,61.7,,g,,2011.213,2455640.3,0.0
137.18387083,10.65871389,J090844.1+103931,FITS,09 08 44.129,+10 39 31.37,0.014,19.49,28.67,0.149,4.55,2.79,77.4,,,,2000.025,2451553.6,1.343
195.254975,10.6587,J130101.1+103931,FITS,13 01 01.194,+10 39 31.32,0.014,3.07,3.54,0.143,2.75,1.24,86.6,,g,,2000.034,2451556.9,0.504
168.087375,10.65857778,J111220.9+103930,FITS,11 12 20.970,+10 39 30.88,0.014,6.17,17.64,0.152,12.63,2.77,157.5,,s,,2000.03,2451555.4,0.797
147.73182917,10.65854722,J095055.6+103930,FITS,09 50 55.639,+10 39 30.77,0.056,1.2,6.66,0.15,14.84,8.68,34.3,,,,2000.025,2451553.7,1.505
174.408525,10.65838056,J113738.0+103930,FITS,11 37 38.046,+10 39 30.17,0.014,1.9,1.65,0.137,1.86,0.0,149.2,,s,,2000.034,2451556.9,0.0
242.91271667,10.658375,J161139.0+103930,FITS,16 11 39.052,+10 39 30.15,0.014,2.46,2.78,0.153,2.44,1.42,0.3,,,,2000.037,2451557.9,2.191
177.00635833,10.65836111,J114801.5+103930,FITS,11 48 01.526,+10 39 30.10,0.21,1.01,1.77,0.15,6.58,2.63,77.2,,g,,2000.029,2451555.2,0.583
324.80214167,10.658325,J213912.5+103929,FITS,21 39 12.514,+10 39 29.97,0.014,1.33,1.29,0.156,2.7,0.0,118.8,,g,,2011.271,2455661.4,16.474
233.94234167,10.65825556,J153546.1+103929,FITS,15 35 46.162,+10 39 29.72,0.014,2.75,2.98,0.149,3.03,0.0,76.9,,g,,2000.037,2451557.9,2.262
238.46439167,10.65801111,J155351.4+103928,FITS,15 53 51.454,+10 39 28.84,0.27,1.17,1.03,0.152,1.94,0.0,158.1,,,,2000.037,2451558.0,2.332
152.39933333,10.65798611,J100935.8+103928,FITS,10 09 35.840,+10 39 28.75,0.014,2.39,7.59,0.149,11.33,5.02,91.0,,,,2000.031,2451555.7,0.978
134.11405833,10.65770556,J085627.3+103927,FITS,08 56 27.374,+10 39 27.74,0.014,28.66,31.31,0.15,2.13,0.98,126.7,,,,2000.025,2451553.6,1.152
243.32594167,10.6576,J161318.2+103927,FITS,16 13 18.226,+10 39 27.36,0.014,5.45,5.33,0.134,1.46,0.0,56.8,,,,2000.035,2451557.3,0.525
239.86150833,10.65757778,J155926.7+103927,FITS,15 59 26.762,+10 39 27.28,0.014,3.45,3.99,0.153,3.21,0.0,2.9,,g,,2000.036,2451557.7,1.947
118.11338333,10.65751667,J075227.2+103927,FITS,07 52 27.212,+10 39 27.06,0.086,1.02,1.21,0.134,5.08,0.0,125.8,,g,,2000.025,2451553.8,0.0
140.46005417,10.657475,J092150.4+103926,FITS,09 21 50.413,+10 39 26.91,0.014,3.15,3.41,0.142,2.61,0.0,131.2,,,,2000.025,2451553.7,0.827
349.10811667,10.65745,J231625.9+103926,FITS,23 16 25.948,+10 39 26.82,0.014,19.41,19.73,0.138,1.49,0.0,79.2,,,,2011.309,2455675.2,0.0
212.27105417,10.65736944,J140905.0+103926,FITS,14 09 05.053,+10 39 26.53,0.381,1.02,1.75,0.15,6.52,2.46,133.0,,,,2000.032,2451556.4,0.954
13.49805833,10.65735556,J005359.5+103926,FITS,00 53 59.534,+10 39 26.48,0.014,9.0,8.58,0.15,0.0,0.0,88.7,,,,2011.273,2455662.2,16.895
248.64155,10.65732222,J163433.9+103926,FITS,16 34 33.972,+10 39 26.36,0.014,51.25,53.17,0.136,1.47,0.26,8.5,,s,,2000.035,2451557.2,0.0
238.42815,10.65721667,J155342.7+103925,FITS,15 53 42.756,+10 39 25.98,0.014,2.95,7.77,0.152,11.73,2.48,157.8,,g,,2000.037,2451557.9,2.24
9.36439167,10.6572,J003727.4+103925,FITS,00 37 27.454,+10 39 25.92,0.047,1.22,1.07,0.133,3.35,0.0,67.1,,g,,2011.309,2455675.3,0.0
359.73800417,10.65715,J235857.1+103925,FITS,23 58 57.121,+10 39 25.74,0.014,6.59,6.3,0.138,0.0,0.0,20.5,,s,,2011.302,2455672.6,10.227
359.56306667,10.65714722,J235815.1+103925,FITS,23 58 15.136,+10 39 25.73,0.014,1.38,2.09,0.132,5.77,1.85,110.1,,,,2011.309,2455675.2,0.001
191.157575,10.65707778,J124437.8+103925,FITS,12 44 37.818,+10 39 25.48,0.014,6.62,7.19,0.15,1.81,1.3,81.1,,g,,2000.032,2451556.4,0.912
144.64352917,10.65704444,J093834.4+103925,FITS,09 38 34.447,+10 39 25.36,0.211,1.15,0.97,0.151,2.97,0.0,164.8,,,,2000.025,2451553.7,1.245
244.33674167,10.65696111,J161720.8+103925,FITS,16 17 20.818,+10 39 25.06,0.014,69.67,148.0,0.151,7.14,4.33,146.8,,,,2000.036,2451557.7,1.788
146.32032917,10.65689444,J094516.8+103924,FITS,09 45 16.879,+10 39 24.82,0.014,4.06,27.73,0.152,15.8,10.63,18.7,,,,2000.025,2451553.6,1.331
8.03642083,10.65674167,J003208.7+103924,FITS,00 32 08.741,+10 39 24.27,0.014,1.38,1.42,0.147,5.85,0.0,5.5,,,,2011.297,2455670.9,11.499
329.663775,10.65661944,J215839.3+103923,FITS,21 58 39.306,+10 39 23.83,0.014,5.72,6.79,0.223,3.02,1.71,85.5,,,,2011.251,2455654.2,0.0
240.80457917,10.65657778,J160313.0+103923,FITS,16 03 13.099,+10 39 23.68,0.014,5.56,4.72,0.152,0.0,0.0,129.1,,s,,2000.037,2451558.0,2.286
233.2567,10.65648889,J153301.6+103923,FITS,15 33 01.608,+10 39 23.36,0.014,5.43,5.65,0.15,1.27,0.87,180.0,,,,2000.037,2451558.0,2.307
155.86184167,10.65647222,J102326.8+103923,FITS,10 23 26.842,+10 39 23.30,0.014,1.35,0.97,0.149,1.58,0.0,165.3,,s,,2000.031,2451555.7,0.962
242.61091667,10.65639444,J161026.6+103923,FITS,16 10 26.620,+10 39 23.02,0.014,6.91,7.16,0.135,1.04,1.01,89.6,,,,2000.035,2451557.2,0.0
323.56769583,10.65638333,J213416.2+103922,FITS,21 34 16.247,+10 39 22.98,0.014,1.34,0.82,0.138,0.0,0.0,58.3,,s,,2011.288,2455667.6,7.37
153.70619583,10.65636389,J101449.4+103922,FITS,10 14 49.487,+10 39 22.91,0.014,4.33,3.89,0.171,0.0,0.0,105.1,,g,,2000.029,2451555.1,0.631
224.17875,10.656325,J145642.9+103922,FITS,14 56 42.900,+10 39 22.77,0.027,1.2,4.76,0.146,15.53,4.57,38.1,,g,,2000.039,2451558.9,3.851
141.66825833,10.65625833,J092640.3+103922,FITS,09 26 40.382,+10 39 22.53,0.349,1.03,0.81,0.151,0.84,0.0,41.2,,g,,2000.025,2451553.6,1.305
233.98344583,10.65625556,J153556.0+103922,FITS,15 35 56.027,+10 39 22.52,0.014,5.58,7.23,0.147,3.9,1.74,73.9,,g,,2000.037,2451558.0,2.302
324.38242083,10.65623333,J213731.7+103922,FITS,21 37 31.781,+10 39 22.44,0.014,1.53,1.72,0.132,4.59,0.0,43.6,,s,,2011.289,2455668.1,6.994
150.13675,10.65621667,J100032.8+103922,FITS,10 00 32.820,+10 39 22.38,0.014,1.84,1.74,0.151,3.43,0.0,113.0,,g,,2000.03,2451555.6,0.96
