_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
160.48384583,-5.02861111,J104156.1-050143,FITS,10 41 56.123,-05 01 43.00,0.014,1.38,0.99,0.147,0.0,0.0,97.5,,,,2001.27,2452009.0,2.706
1.22781667,-5.02862222,J000454.6-050143,FITS,00 04 54.676,-05 01 43.04,0.388,2.17,6.16,0.337,9.67,6.42,155.1,,,,2011.159,2455620.6,1.173
29.0227625,-5.02864444,J015605.4-050143,FITS,01 56 05.463,-05 01 43.12,0.201,4.42,6.96,0.417,6.59,0.86,110.2,,,,2009.229,2454916.0,2.646
220.12907917,-5.0287,J144030.9-050143,FITS,14 40 30.979,-05 01 43.32,0.014,4.22,6.13,0.134,7.2,0.0,164.5,,,,2001.275,2452010.9,0.0
329.85193333,-5.02871389,J215924.4-050143,FITS,21 59 24.464,-05 01 43.37,0.014,6.61,6.3,0.151,0.0,0.0,138.2,,g,,2011.186,2455630.3,3.437
45.17057917,-5.02875278,J030040.9-050143,FITS,03 00 40.939,-05 01 43.51,0.13,1.28,1.09,0.176,2.61,0.0,107.2,,,,2009.231,2454916.8,3.286
224.63635833,-5.02878333,J145832.7-050143,FITS,14 58 32.726,-05 01 43.62,0.014,4.58,6.46,0.135,4.15,3.24,78.0,,,,2001.275,2452010.9,0.0
22.87150833,-5.02881667,J013129.1-050143,FITS,01 31 29.162,-05 01 43.74,0.424,1.15,0.5,0.173,0.0,0.0,89.3,,s,,2009.224,2454914.4,0.0
309.72509583,-5.02884444,J203854.0-050143,FITS,20 38 54.023,-05 01 43.84,0.014,7.68,13.77,0.369,8.84,1.63,12.8,,,,2011.158,2455620.2,0.0
325.9611625,-5.02886667,J214350.6-050143,FITS,21 43 50.679,-05 01 43.92,0.111,2.31,4.52,0.34,10.79,0.0,91.3,,g,,2011.158,2455620.3,0.0
33.36031667,-5.02890278,J021326.4-050144,FITS,02 13 26.476,-05 01 44.05,0.528,1.25,0.76,0.159,0.71,0.0,119.2,,g,,1997.391,2450592.2,0.0
178.3846125,-5.02894167,J115332.3-050144,FITS,11 53 32.307,-05 01 44.19,0.047,1.48,0.97,0.156,0.0,0.0,49.0,,,,2001.28,2452012.8,5.242
147.10924167,-5.02907778,J094826.2-050144,FITS,09 48 26.218,-05 01 44.68,0.014,3.05,2.66,0.151,0.0,0.0,70.4,,,,2001.271,2452009.2,2.504
171.17033333,-5.02913889,J112440.8-050144,FITS,11 24 40.880,-05 01 44.90,0.014,5.37,6.48,0.153,3.11,2.24,156.4,,,,2001.299,2452019.8,17.46
162.31866667,-5.02914167,J104916.4-050144,FITS,10 49 16.480,-05 01 44.91,0.014,4.6,11.34,0.137,9.07,5.37,26.3,,,,2001.275,2452010.7,0.003
324.200775,-5.02921944,J213648.1-050145,FITS,21 36 48.186,-05 01 45.19,0.014,17.35,27.77,0.335,6.21,2.86,30.1,,g,,2011.162,2455621.7,4.102
137.32875417,-5.02929722,J090918.9-050145,FITS,09 09 18.901,-05 01 45.47,0.804,1.06,1.03,0.15,5.07,0.0,4.5,,,,2001.267,2452008.0,2.944
23.2928875,-5.0295,J013310.2-050146,FITS,01 33 10.293,-05 01 46.20,0.014,5.04,7.64,0.142,6.53,0.0,83.5,,s,,2009.239,2454919.8,1.796
322.92676667,-5.02967222,J213142.4-050146,FITS,21 31 42.424,-05 01 46.82,0.108,2.21,2.97,0.31,6.48,0.0,84.0,,g,,2011.158,2455620.2,0.0
19.96388333,-5.02975833,J011951.3-050147,FITS,01 19 51.332,-05 01 47.13,0.14,1.23,0.9,0.168,3.31,0.0,86.8,,,,2009.235,2454918.2,12.716
193.2922,-5.02983333,J125310.1-050147,FITS,12 53 10.128,-05 01 47.40,0.014,4.83,5.92,0.146,3.54,1.85,138.9,,,,2001.278,2452011.8,3.752
58.2900625,-5.02985833,J035309.6-050147,FITS,03 53 09.615,-05 01 47.49,0.498,2.17,4.63,0.363,7.15,5.25,113.8,,g,,2011.159,2455620.5,0.001
18.82028333,-5.02989167,J011516.8-050147,FITS,01 15 16.868,-05 01 47.61,0.014,5.31,6.18,0.093,3.44,1.16,163.2,,g,,2009.328,2454952.2,10.837
44.2269,-5.030075,J025654.4-050148,FITS,02 56 54.456,-05 01 48.27,0.866,1.12,0.71,0.155,0.53,0.0,89.9,,,,2009.237,2454918.9,3.351
192.0954125,-5.03016667,J124822.8-050148,FITS,12 48 22.899,-05 01 48.60,0.273,1.04,1.97,0.153,7.24,4.02,175.5,,g,,2001.281,2452013.1,5.444
30.42069167,-5.03020556,J020140.9-050148,FITS,02 01 40.966,-05 01 48.74,0.014,1.28,0.86,0.139,0.0,0.0,101.4,,g,,1997.391,2450592.2,0.003
20.50352083,-5.03023611,J012200.8-050148,FITS,01 22 00.845,-05 01 48.85,0.014,33.7,32.89,0.169,0.0,0.0,91.3,,g,,2009.242,2454920.7,15.832
