_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
137.82584167,2.43346389,J091118.2+022600,FITS,09 11 18.202,+02 26 00.47,0.014,3.83,4.16,0.153,2.95,0.0,104.0,,,,1998.546,2451013.7,1.027
338.8479375,2.43341667,J223523.5+022600,FITS,22 35 23.505,+02 26 00.30,0.014,2.89,2.17,0.131,0.0,0.0,66.8,,s,,2009.255,2454925.8,12.315
333.8974875,2.43336667,J221535.3+022600,FITS,22 15 35.397,+02 26 00.12,0.04,1.48,1.09,0.131,2.19,0.0,73.5,,,,2009.196,2454904.1,13.911
171.87585,2.43335,J112730.2+022600,FITS,11 27 30.204,+02 26 00.06,0.014,63.25,65.44,0.168,1.15,1.04,165.0,,,,1998.543,2451012.6,1.226
37.97270417,2.43333889,J023153.4+022600,FITS,02 31 53.449,+02 26 00.02,0.014,19.11,19.8,0.122,1.8,0.0,66.3,,,,2009.26,2454927.6,40.922
325.88309167,2.43329722,J214331.9+022559,FITS,21 43 31.942,+02 25 59.87,0.014,35.94,36.64,0.119,1.3,0.0,105.7,,s,,2009.139,2454883.3,0.339
240.435625,2.433275,J160144.5+022559,FITS,16 01 44.550,+02 25 59.79,0.014,6.12,6.17,0.139,1.22,0.0,53.6,,g,,1998.545,2451013.5,0.775
328.75400417,2.43321667,J215500.9+022559,FITS,21 55 00.961,+02 25 59.58,0.014,1.48,2.09,0.124,6.69,0.0,25.5,,g,,2009.235,2454918.5,7.75
319.92811667,2.43316944,J211942.7+022559,FITS,21 19 42.748,+02 25 59.41,0.014,1.18,1.28,0.118,3.58,0.0,87.9,,,,2009.291,2454938.6,1.846
332.06904583,2.43309722,J220816.5+022559,FITS,22 08 16.571,+02 25 59.15,0.014,10.05,10.02,0.12,1.64,0.0,91.1,,,,2009.183,2454899.5,22.645
34.9043875,2.43304444,J021937.0+022558,FITS,02 19 37.053,+02 25 58.96,0.329,1.38,0.73,0.118,0.0,0.0,94.0,,g,,2009.313,2454946.9,2.682
20.123025,2.43301389,J012029.5+022558,FITS,01 20 29.526,+02 25 58.85,0.014,4.45,7.17,0.128,7.11,0.0,89.7,,s,,2009.191,2454902.3,18.936
210.08847917,2.43300278,J140021.2+022558,FITS,14 00 21.235,+02 25 58.81,0.06,1.42,1.25,0.152,2.51,0.0,147.7,,g,,1998.541,2451012.0,0.824
144.36952917,2.433,J093728.6+022558,FITS,09 37 28.687,+02 25 58.80,0.014,7.45,13.73,0.135,7.29,3.03,111.0,,g,,1998.545,2451013.3,0.67
238.88439583,2.43281944,J155532.2+022558,FITS,15 55 32.255,+02 25 58.15,0.014,2.98,4.61,0.139,6.54,1.71,35.9,,,,1998.545,2451013.6,0.673
241.57495833,2.43280556,J160617.9+022558,FITS,16 06 17.990,+02 25 58.10,0.014,16.74,17.01,0.152,1.17,0.0,145.8,,g,,1998.543,2451012.7,1.3
230.09443333,2.43277222,J152022.6+022557,FITS,15 20 22.664,+02 25 57.98,0.703,1.04,0.67,0.156,3.02,0.0,108.9,,,,1998.544,2451013.0,1.167
210.69213333,2.43270833,J140246.1+022557,FITS,14 02 46.112,+02 25 57.75,0.42,1.12,0.53,0.15,0.0,0.0,112.8,,,,1998.541,2451012.1,0.85
232.26977917,2.43270556,J152904.7+022557,FITS,15 29 04.747,+02 25 57.74,0.014,1.46,7.9,0.147,17.16,8.32,61.0,,s,,1998.545,2451013.3,0.869
342.22819167,2.43269722,J224854.7+022557,FITS,22 48 54.766,+02 25 57.71,0.014,49.79,55.16,0.128,2.55,1.01,133.6,,,,2009.239,2454919.9,10.877
151.29230833,2.4326,J100510.1+022557,FITS,10 05 10.154,+02 25 57.36,0.014,5.15,4.59,0.15,0.0,0.0,21.1,,s,,1998.544,2451013.0,0.962
20.65899583,2.43251111,J012238.1+022557,FITS,01 22 38.159,+02 25 57.04,0.014,1.22,0.73,0.119,0.0,0.0,86.9,,,,2009.144,2454885.1,10.732
41.397475,2.43249444,J024535.3+022556,FITS,02 45 35.394,+02 25 56.98,0.014,1.29,0.91,0.136,2.73,0.0,87.4,,,,2009.244,2454921.4,17.495
28.65510417,2.43235,J015437.2+022556,FITS,01 54 37.225,+02 25 56.46,0.014,2.34,2.23,0.162,3.27,0.0,151.8,,g,,2009.175,2454896.3,15.231
317.8142375,2.43234722,J211115.4+022556,FITS,21 11 15.417,+02 25 56.45,0.016,1.28,0.77,0.137,0.0,0.0,88.5,,,,2009.253,2454924.9,5.44
174.09530833,2.43230278,J113622.8+022556,FITS,11 36 22.874,+02 25 56.29,0.319,1.08,0.62,0.154,0.0,0.0,138.7,,,,1998.544,2451013.1,0.81
127.68462083,2.43229444,J083044.3+022556,FITS,08 30 44.309,+02 25 56.26,0.014,1.28,2.42,0.151,6.92,4.33,169.0,,g,,1998.546,2451013.6,0.987
242.88175,2.43211111,J161131.6+022555,FITS,16 11 31.620,+02 25 55.60,0.014,2.13,1.57,0.154,0.0,0.0,42.8,,,,1998.543,2451012.8,1.252
151.1963875,2.43209167,J100447.1+022555,FITS,10 04 47.133,+02 25 55.53,0.014,1.45,1.51,0.138,3.76,0.0,90.5,,,,1998.544,2451013.2,0.777
9.33855417,2.43208056,J003721.2+022555,FITS,00 37 21.253,+02 25 55.49,0.194,1.18,0.49,0.119,0.0,0.0,90.6,,,,2009.144,2454885.1,8.597
