_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
344.86496667,-9.77983611,J225927.5-094647,FITS,22 59 27.592,-09 46 47.41,0.877,1.38,1.0,0.222,0.0,0.0,16.9,,,,1997.283,2450552.8,5.731
17.74507083,-9.77989167,J011058.8-094647,FITS,01 10 58.817,-09 46 47.61,0.081,1.19,1.09,0.145,4.22,0.0,103.7,,g,,1997.181,2450515.4,2.649
25.7936375,-9.779975,J014310.4-094647,FITS,01 43 10.473,-09 46 47.91,0.326,1.02,0.81,0.147,4.08,0.0,97.2,,,,1997.181,2450515.4,1.94
36.22605,-9.78034722,J022454.2-094649,FITS,02 24 54.252,-09 46 49.25,0.725,1.04,0.45,0.147,0.0,0.0,89.0,,,,1998.461,2450982.6,1360.885
10.85365417,-9.78040556,J004324.8-094649,FITS,00 43 24.877,-09 46 49.46,0.014,6.94,6.72,0.142,0.57,0.0,106.4,,,,1997.18,2450515.3,0.0
349.0469125,-9.78049722,J231611.2-094649,FITS,23 16 11.259,-09 46 49.79,0.014,1.29,0.74,0.138,0.0,0.0,80.0,,g,,1997.293,2450556.5,2.679
18.9770625,-9.78090278,J011554.4-094651,FITS,01 15 54.495,-09 46 51.25,0.014,18.0,21.0,0.149,3.18,1.5,29.4,,s,,1997.181,2450515.5,3.221
25.22264583,-9.78094167,J014053.4-094651,FITS,01 40 53.435,-09 46 51.39,0.195,4.38,3.97,0.228,0.0,0.0,132.1,,,,1997.181,2450515.4,2.23
30.8441625,-9.78116111,J020322.5-094652,FITS,02 03 22.599,-09 46 52.18,0.589,1.14,0.42,0.158,0.0,0.0,89.6,,g,,1997.182,2450515.7,5.579
348.35135417,-9.78118889,J231324.3-094652,FITS,23 13 24.325,-09 46 52.28,0.014,2.47,6.44,0.142,12.1,3.76,7.9,,g,,1997.295,2450557.1,0.0
2.2685125,-9.78123056,J000904.4-094652,FITS,00 09 04.443,-09 46 52.43,0.257,1.06,0.81,0.152,0.57,0.0,119.0,,g,,1997.218,2450528.9,22.597
12.28790417,-9.7814,J004909.0-094653,FITS,00 49 09.097,-09 46 53.04,0.136,1.51,1.08,0.177,1.79,0.0,113.2,,,,1997.18,2450515.4,2.044
333.235325,-9.78147222,J221256.4-094653,FITS,22 12 56.478,-09 46 53.30,0.014,8.75,19.95,0.156,9.36,3.94,47.5,,,,1997.178,2450514.6,1.773
334.5847375,-9.78149167,J221820.3-094653,FITS,22 18 20.337,-09 46 53.37,0.014,9.64,13.07,0.156,4.32,2.35,114.9,,,,1997.225,2450531.6,12.791
