_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
172.38055833,23.88515833,J112931.3+235306,FITS,11 29 31.334,+23 53 06.57,0.014,4.8,4.54,0.14,0.0,0.0,154.5,,g,,1995.95,2450065.2,1.364
114.73103333,23.88508889,J073855.4+235306,FITS,07 38 55.448,+23 53 06.32,0.613,1.09,0.97,0.143,2.74,0.0,72.6,,s,,1997.003,2450450.5,145.767
146.06417083,23.88492778,J094415.4+235305,FITS,09 44 15.401,+23 53 05.74,0.014,2.2,2.53,0.144,2.84,1.08,89.8,,g,,1995.95,2450065.1,2.399
201.83501667,23.884875,J132720.4+235305,FITS,13 27 20.404,+23 53 05.55,0.014,2.84,9.29,0.138,10.33,6.12,141.6,,,,1995.951,2450065.5,1.244
129.826625,23.88484444,J083918.3+235305,FITS,08 39 18.390,+23 53 05.44,0.014,1.87,5.7,0.139,8.81,6.68,54.3,,,,1995.95,2450065.4,1.215
178.82838333,23.88481111,J115518.8+235305,FITS,11 55 18.812,+23 53 05.32,0.014,1.64,1.36,0.142,0.0,0.0,2.2,,,,1995.948,2450064.6,3.245
200.84972083,23.88459167,J132323.9+235304,FITS,13 23 23.933,+23 53 04.53,0.014,1.87,1.54,0.142,0.0,0.0,64.9,,g,,1995.951,2450065.5,2.053
209.71532083,23.88453333,J135851.6+235304,FITS,13 58 51.677,+23 53 04.32,0.014,4.18,4.38,0.143,2.29,0.0,2.8,,s,,1995.949,2450064.9,3.094
140.13215,23.88453056,J092031.7+235304,FITS,09 20 31.716,+23 53 04.31,0.014,1.5,1.42,0.142,2.26,0.0,175.5,,,,1995.95,2450065.2,1.355
232.8692125,23.88434167,J153128.6+235303,FITS,15 31 28.611,+23 53 03.63,0.658,2.23,3.72,0.395,4.65,4.16,22.5,,,,1995.949,2450064.8,3.27
209.87654167,23.88425833,J135930.3+235303,FITS,13 59 30.370,+23 53 03.33,0.785,1.02,1.44,0.141,6.08,0.0,171.6,,,,1995.951,2450065.5,1.858
147.633925,23.88418889,J095032.1+235303,FITS,09 50 32.142,+23 53 03.08,0.016,1.29,2.95,0.139,6.27,6.04,96.1,,g,,1995.95,2450065.2,1.347
136.81241667,23.88415,J090714.9+235302,FITS,09 07 14.980,+23 53 02.94,0.014,3.53,6.05,0.146,5.6,3.48,91.5,,,,1995.948,2450064.6,3.21
145.27261667,23.88406944,J094105.4+235302,FITS,09 41 05.428,+23 53 02.65,0.014,1.47,1.18,0.143,0.0,0.0,91.1,,,,1995.949,2450064.9,2.762
211.418675,23.88399444,J140540.4+235302,FITS,14 05 40.482,+23 53 02.38,0.014,4.69,5.11,0.137,2.34,0.16,41.0,,,,1995.951,2450065.6,1.226
167.18637917,23.88398333,J110844.7+235302,FITS,11 08 44.731,+23 53 02.34,0.014,3.56,4.22,0.137,3.12,1.26,147.3,,g,,1995.951,2450065.5,1.166
210.12779583,23.88373611,J140030.6+235301,FITS,14 00 30.671,+23 53 01.45,0.07,1.11,1.54,0.142,7.15,0.0,30.5,,g,,1995.951,2450065.5,1.897
115.91579583,23.88355278,J074339.7+235300,FITS,07 43 39.791,+23 53 00.79,0.659,1.0,9.11,0.144,17.37,13.58,175.6,,,,1995.948,2450064.5,3.251
172.10445833,23.88311111,J112825.0+235259,FITS,11 28 25.070,+23 52 59.20,0.17,1.56,9.0,0.14,17.32,7.58,33.5,,g,,1995.948,2450064.6,3.289
