_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
110.0890625,52.85327778,J072021.3+525111,FITS,07 20 21.375,+52 51 11.80,0.294,1.05,2.72,0.141,9.47,4.38,42.6,,,,1997.34,2450573.6,0.979
206.4701875,52.85325,J134552.8+525111,FITS,13 45 52.845,+52 51 11.70,0.014,10.21,10.13,0.145,0.7,0.0,10.5,,g,,1997.341,2450573.8,0.993
220.41139583,52.85311389,J144138.7+525111,FITS,14 41 38.735,+52 51 11.21,0.014,1.85,4.12,0.14,8.43,3.61,160.5,,,,1997.341,2450574.1,0.952
139.8156375,52.85309722,J091915.7+525111,FITS,09 19 15.753,+52 51 11.15,0.014,11.93,18.51,0.141,5.87,1.74,150.5,,g,,1997.34,2450573.5,0.995
135.31379167,52.85306667,J090115.3+525111,FITS,09 01 15.310,+52 51 11.04,0.014,2.3,2.84,0.143,2.76,2.52,1.6,,g,,1997.34,2450573.5,0.995
142.83691667,52.85303056,J093120.8+525110,FITS,09 31 20.860,+52 51 10.91,0.014,3.77,3.52,0.142,0.0,0.0,0.0,,,,1997.34,2450573.5,0.993
260.6794375,52.85297778,J172243.0+525110,FITS,17 22 43.065,+52 51 10.72,0.014,9.2,23.47,0.146,8.87,4.71,1.9,,s,,1997.344,2450574.9,0.01
187.47235833,52.852925,J122953.3+525110,FITS,12 29 53.366,+52 51 10.53,0.014,2.0,2.03,0.137,1.51,0.0,99.5,,,,1997.341,2450574.0,0.933
224.061175,52.85262778,J145614.6+525109,FITS,14 56 14.682,+52 51 09.46,0.014,1.88,7.08,0.142,14.19,4.81,86.2,,g,,1997.341,2450573.9,0.989
208.64537083,52.85244167,J135434.8+525108,FITS,13 54 34.889,+52 51 08.79,0.17,1.05,0.5,0.139,0.0,0.0,98.2,,,,1997.341,2450573.9,0.978
131.18715833,52.85240278,J084444.9+525108,FITS,08 44 44.918,+52 51 08.65,0.014,2.08,3.96,0.141,5.44,4.82,30.9,,,,1997.341,2450573.8,0.943
250.05180833,52.85239722,J164012.4+525108,FITS,16 40 12.434,+52 51 08.63,0.555,1.03,9.89,0.142,27.32,8.44,91.6,,,,1997.341,2450573.8,0.995
213.50657917,52.85232778,J141401.5+525108,FITS,14 14 01.579,+52 51 08.38,0.014,2.62,2.21,0.194,0.0,0.0,66.5,,,,1997.341,2450573.8,0.998
182.73187917,52.85228611,J121055.6+525108,FITS,12 10 55.651,+52 51 08.23,0.014,2.45,4.52,0.143,7.76,1.78,49.7,,g,,1997.34,2450573.7,0.998
218.06039167,52.85226944,J143214.4+525108,FITS,14 32 14.494,+52 51 08.17,0.014,1.71,2.73,0.141,6.36,1.4,24.2,,g,,1997.341,2450573.9,0.99
210.61089583,52.85225278,J140226.6+525108,FITS,14 02 26.615,+52 51 08.11,0.07,1.08,1.03,0.144,5.04,0.0,22.6,,g,,1997.341,2450574.0,0.976
178.0911875,52.85219444,J115221.8+525107,FITS,11 52 21.885,+52 51 07.90,0.014,4.49,4.37,0.143,0.0,0.0,7.9,,s,,1997.34,2450573.6,0.992
177.05063333,52.85211389,J114812.1+525107,FITS,11 48 12.152,+52 51 07.61,0.014,8.67,9.14,0.139,2.11,0.0,142.4,,g,,1997.341,2450574.0,0.94
251.84364583,52.85198333,J164722.4+525107,FITS,16 47 22.475,+52 51 07.14,0.014,1.11,1.72,0.139,5.94,1.63,57.8,,g,,1997.341,2450574.1,0.979
189.60169583,52.851925,J123824.4+525106,FITS,12 38 24.407,+52 51 06.93,0.846,1.01,0.74,0.146,0.73,0.0,39.8,,,,1997.341,2450573.9,0.981
205.50849583,52.851925,J134202.0+525106,FITS,13 42 02.039,+52 51 06.93,0.014,2.36,2.24,0.138,1.64,0.0,165.2,,g,,1997.341,2450574.1,0.933
134.8472375,52.85185833,J085923.3+525106,FITS,08 59 23.337,+52 51 06.69,0.014,4.37,8.73,0.141,8.54,2.0,34.2,,g,,1997.34,2450573.7,0.978
194.62730833,52.85183611,J125830.5+525106,FITS,12 58 30.554,+52 51 06.61,0.014,2.01,1.94,0.144,2.67,0.0,153.5,,g,,1997.34,2450573.6,0.991
117.5411625,52.85145,J075009.8+525105,FITS,07 50 09.879,+52 51 05.22,0.014,1.95,2.94,0.144,5.28,2.14,156.5,,g,,1997.34,2450573.6,0.992
158.05147917,52.85144722,J103212.3+525105,FITS,10 32 12.355,+52 51 05.21,0.014,5.53,8.3,0.146,5.54,1.69,79.2,,g,,1997.34,2450573.7,0.989
235.71292083,52.85142778,J154251.1+525105,FITS,15 42 51.101,+52 51 05.14,0.014,1.38,1.15,0.142,0.91,0.0,179.7,,s,,1997.341,2450573.9,0.992
161.4277625,52.85124444,J104542.6+525104,FITS,10 45 42.663,+52 51 04.48,0.014,51.63,65.36,0.146,3.16,2.38,100.5,,g,,1997.34,2450573.7,0.987
249.48165833,52.85112222,J163755.5+525104,FITS,16 37 55.598,+52 51 04.04,0.016,1.15,1.98,0.143,7.4,0.98,63.9,,g,,1997.341,2450573.8,0.998
136.28307917,52.85111667,J090507.9+525104,FITS,09 05 07.939,+52 51 04.02,0.014,1.97,1.71,0.143,1.09,0.0,165.6,,g,,1997.34,2450573.6,0.994
158.19810833,52.85110833,J103247.5+525103,FITS,10 32 47.546,+52 51 03.99,0.32,1.03,3.72,0.142,12.38,5.6,88.0,,s,,1997.341,2450573.9,0.943
203.28337083,52.85095556,J133308.0+525103,FITS,13 33 08.009,+52 51 03.44,0.014,27.63,39.75,0.138,4.45,2.61,53.6,,,,1997.341,2450574.1,0.939
108.70845,52.85093611,J071450.0+525103,FITS,07 14 50.028,+52 51 03.37,0.016,1.14,1.33,0.143,6.49,0.0,163.5,,,,1997.34,2450573.8,0.941
219.77325,52.85089167,J143905.5+525103,FITS,14 39 05.580,+52 51 03.21,0.014,2.54,2.56,0.137,1.76,0.0,179.8,,g,,1997.341,2450574.1,0.937
146.82372917,52.85074722,J094717.6+525102,FITS,09 47 17.695,+52 51 02.69,0.014,3.95,15.59,0.14,10.7,7.93,179.9,,s,,1997.34,2450573.7,0.988
146.8129625,52.85058889,J094715.1+525102,FITS,09 47 15.111,+52 51 02.12,0.014,3.34,8.74,0.14,13.48,0.0,154.2,,s,,1997.34,2450573.7,0.991
118.78317917,52.84992778,J075507.9+525059,FITS,07 55 07.963,+52 50 59.74,0.014,1.66,1.74,0.143,2.51,0.0,33.3,,g,,1997.339,2450573.4,0.996
211.18265,52.84989722,J140443.8+525059,FITS,14 04 43.836,+52 50 59.63,0.014,2.33,2.31,0.148,1.14,0.0,0.5,,s,,1997.34,2450573.6,0.993
152.8003875,52.84954722,J101112.0+525058,FITS,10 11 12.093,+52 50 58.37,0.014,2.23,2.69,0.142,2.49,2.45,90.0,,,,1997.34,2450573.7,0.991
247.64370417,52.84949167,J163034.4+525058,FITS,16 30 34.489,+52 50 58.17,0.014,1.58,1.87,0.142,3.21,0.89,17.9,,g,,1997.341,2450574.0,0.981
179.54732917,52.84946667,J115811.3+525058,FITS,11 58 11.359,+52 50 58.08,0.014,1.98,1.5,0.142,0.0,0.0,19.4,,,,1997.34,2450573.6,0.994
235.11085,52.8493,J154026.6+525057,FITS,15 40 26.604,+52 50 57.48,0.095,1.07,1.08,0.141,4.35,0.0,148.7,,g,,1997.34,2450573.7,0.989
238.66708333,52.84925556,J155440.1+525057,FITS,15 54 40.100,+52 50 57.32,0.014,2.6,2.37,0.139,0.0,0.0,31.2,,g,,1997.341,2450574.0,0.986
235.48170417,52.84923889,J154155.6+525057,FITS,15 41 55.609,+52 50 57.26,0.014,1.2,1.67,0.137,5.19,0.19,115.1,,g,,1997.342,2450574.1,0.941
146.81729167,52.84908611,J094716.1+525056,FITS,09 47 16.150,+52 50 56.71,0.014,2.37,5.97,0.14,11.53,2.0,96.1,,,,1997.34,2450573.7,0.991
168.45531667,52.84887222,J111349.2+525055,FITS,11 13 49.276,+52 50 55.94,0.014,12.3,18.16,0.143,4.7,2.65,100.8,,,,1997.34,2450573.5,0.996
223.49380833,52.848825,J145358.5+525055,FITS,14 53 58.514,+52 50 55.77,0.014,1.27,1.15,0.14,1.16,0.0,41.6,,g,,1997.341,2450574.1,0.941
132.12542083,52.84877778,J084830.1+525055,FITS,08 48 30.101,+52 50 55.60,0.014,2.42,2.22,0.142,0.0,0.0,89.7,,s,,1997.34,2450573.7,0.975
218.05618333,52.84873889,J143213.4+525055,FITS,14 32 13.484,+52 50 55.46,0.014,1.7,2.17,0.142,3.33,2.29,142.3,,g,,1997.341,2450573.9,0.994
176.92242917,52.84869444,J114741.3+525055,FITS,11 47 41.383,+52 50 55.30,0.014,1.13,0.89,0.14,0.0,0.0,179.6,,g,,1997.341,2450573.9,0.957
235.4361875,52.84848333,J154144.6+525054,FITS,15 41 44.685,+52 50 54.54,0.014,86.97,136.71,0.138,6.43,0.79,65.9,,s,,1997.341,2450574.1,0.953
168.45995,52.84804167,J111350.3+525052,FITS,11 13 50.388,+52 50 52.95,0.014,5.21,8.31,0.143,4.68,3.63,20.8,,,,1997.34,2450573.5,0.996
141.16397083,52.84796667,J092439.3+525052,FITS,09 24 39.353,+52 50 52.68,0.15,1.44,0.98,0.149,1.8,0.0,37.6,,g,,1997.34,2450573.7,0.987
159.98876667,52.84793333,J103957.3+525052,FITS,10 39 57.304,+52 50 52.56,0.17,1.07,1.14,0.144,2.02,0.0,88.6,,g,,1997.34,2450573.6,0.997
156.90116667,52.84788889,J102736.2+525052,FITS,10 27 36.280,+52 50 52.40,0.014,2.5,3.62,0.144,3.88,3.33,79.0,,,,1997.34,2450573.7,0.986
213.28924583,52.84769722,J141309.4+525051,FITS,14 13 09.419,+52 50 51.71,0.877,1.81,3.28,0.293,6.39,3.34,141.9,,,,1997.34,2450573.7,0.994
217.3821125,52.84760278,J142931.7+525051,FITS,14 29 31.707,+52 50 51.37,0.014,38.76,41.68,0.14,1.76,1.14,150.6,,s,,1997.341,2450574.0,0.975
206.04009167,52.84759722,J134409.6+525051,FITS,13 44 09.622,+52 50 51.35,0.014,1.43,1.89,0.144,5.37,0.0,126.8,,,,1997.341,2450573.8,0.995
135.0134,52.84755278,J090003.2+525051,FITS,09 00 03.216,+52 50 51.19,0.014,2.8,2.75,0.14,1.0,0.0,22.5,,g,,1997.341,2450573.8,0.944
255.68298333,52.8473,J170243.9+525050,FITS,17 02 43.916,+52 50 50.28,0.014,5.1,5.87,0.143,2.72,1.3,153.0,,,,1997.342,2450574.2,0.956
244.677025,52.84711389,J161842.4+525049,FITS,16 18 42.486,+52 50 49.61,0.014,6.53,7.2,0.141,2.07,1.28,172.8,,g,,1997.341,2450574.0,0.991
171.956475,52.84703611,J112749.5+525049,FITS,11 27 49.554,+52 50 49.33,0.014,1.94,1.55,0.14,0.0,0.0,44.1,,g,,1997.34,2450573.7,0.994
245.427525,52.84678333,J162142.6+525048,FITS,16 21 42.606,+52 50 48.42,0.014,2.02,2.7,0.142,4.86,0.0,136.9,,,,1997.341,2450574.0,0.991
213.3035875,52.84671667,J141312.8+525048,FITS,14 13 12.861,+52 50 48.18,0.618,1.87,2.98,0.284,7.08,0.0,88.1,,,,1997.34,2450573.6,0.992
126.941975,52.84655556,J082746.0+525047,FITS,08 27 46.074,+52 50 47.60,0.014,2.14,3.06,0.142,5.22,1.2,112.2,,g,,1997.34,2450573.6,0.994
169.08190833,52.84651944,J111619.6+525047,FITS,11 16 19.658,+52 50 47.47,0.014,1.93,1.92,0.145,3.01,0.0,20.0,,g,,1997.34,2450573.5,0.988
242.54957083,52.84650556,J161011.8+525047,FITS,16 10 11.897,+52 50 47.42,0.014,2.23,8.01,0.142,10.44,7.09,54.9,,s,,1997.34,2450573.7,0.992
108.00733333,52.84614444,J071201.7+525046,FITS,07 12 01.760,+52 50 46.12,0.014,12.12,12.73,0.142,1.67,0.47,162.1,,,,1997.34,2450573.8,0.947
247.38088333,52.84598889,J162931.4+525045,FITS,16 29 31.412,+52 50 45.56,0.014,2.91,3.02,0.141,1.98,0.0,34.9,,g,,1997.341,2450574.1,0.978
226.13269167,52.84587778,J150431.8+525045,FITS,15 04 31.846,+52 50 45.16,0.014,1.21,1.31,0.142,3.57,0.0,60.2,,g,,1997.34,2450573.6,0.985
106.5191625,52.84549444,J070604.5+525043,FITS,07 06 04.599,+52 50 43.78,0.014,4.6,4.68,0.141,2.07,0.0,160.9,,,,1997.34,2450573.8,0.95
242.55657917,52.84545,J161013.5+525043,FITS,16 10 13.579,+52 50 43.62,0.014,2.44,4.89,0.141,9.5,0.0,111.7,,g,,1997.34,2450573.7,0.99
241.2214,52.84536389,J160453.1+525043,FITS,16 04 53.136,+52 50 43.31,0.014,5.51,5.69,0.144,2.06,0.0,139.3,,,,1997.34,2450573.8,0.994
164.23080417,52.84480833,J105655.3+525041,FITS,10 56 55.393,+52 50 41.31,0.014,2.31,2.38,0.14,1.72,0.0,115.8,,g,,1997.341,2450573.9,0.951
190.92063333,52.84456111,J124340.9+525040,FITS,12 43 40.952,+52 50 40.42,0.014,1.25,2.05,0.141,6.34,1.92,85.2,,g,,1997.34,2450573.5,0.988
190.90496667,52.84448056,J124337.1+525040,FITS,12 43 37.192,+52 50 40.13,0.138,1.09,4.39,0.141,14.49,5.35,103.6,,,,1997.34,2450573.5,0.986
223.03787917,52.844275,J145209.0+525039,FITS,14 52 09.091,+52 50 39.39,0.014,1.41,1.29,0.144,1.47,0.0,106.3,,,,1997.34,2450573.7,0.992
207.75948333,52.84423056,J135102.2+525039,FITS,13 51 02.276,+52 50 39.23,0.014,1.75,4.12,0.138,7.52,5.06,27.7,,s,,1997.341,2450574.0,0.952
215.94036667,52.84418889,J142345.6+525039,FITS,14 23 45.688,+52 50 39.08,0.072,1.08,1.61,0.14,7.32,0.0,28.6,,,,1997.341,2450574.0,0.96
111.92971667,52.8441,J072743.1+525038,FITS,07 27 43.132,+52 50 38.76,0.014,19.56,21.94,0.141,2.33,1.34,97.4,,,,1997.34,2450573.5,0.994
238.23319167,52.84409722,J155255.9+525038,FITS,15 52 55.966,+52 50 38.75,0.014,2.04,1.57,0.142,0.0,0.0,3.3,,,,1997.34,2450573.8,0.995
