_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
223.5939625,16.352375,J145422.5+162108,FITS,14 54 22.551,+16 21 08.55,0.274,1.91,2.67,0.178,6.8,0.0,49.9,,,,1999.9,2451508.1,17.828
209.9743625,16.3523,J135953.8+162108,FITS,13 59 53.847,+16 21 08.28,0.014,5.76,9.76,0.146,5.9,3.0,48.9,,,,1999.891,2451504.9,11.62
199.61679167,16.35202222,J131828.0+162107,FITS,13 18 28.030,+16 21 07.28,0.014,4.52,10.39,0.152,10.31,1.99,140.3,,g,,1999.882,2451501.6,12.105
161.8342,16.351925,J104720.2+162106,FITS,10 47 20.208,+16 21 06.93,0.016,1.35,7.74,0.145,14.67,9.26,89.4,,g,,1999.854,2451491.3,3.046
182.23374167,16.35185833,J120856.0+162106,FITS,12 08 56.098,+16 21 06.69,0.014,2.55,2.78,0.145,3.72,0.0,80.2,,,,1999.859,2451493.0,3.166
199.0995,16.35183611,J131623.8+162106,FITS,13 16 23.880,+16 21 06.61,0.065,1.16,1.22,0.135,2.88,0.0,44.7,,g,,1999.853,2451490.7,5.619
166.84268333,16.35178333,J110722.2+162106,FITS,11 07 22.244,+16 21 06.42,0.492,1.02,1.07,0.14,4.76,0.0,87.5,,g,,1999.85,2451489.9,3.757
234.59103333,16.35178333,J153821.8+162106,FITS,15 38 21.848,+16 21 06.42,0.014,1.44,0.83,0.14,0.0,0.0,75.3,,s,,1999.885,2451502.7,17.252
159.95583333,16.35159722,J103949.4+162105,FITS,10 39 49.400,+16 21 05.75,0.014,46.29,47.8,0.144,1.2,0.67,137.5,,,,1999.852,2451490.6,2.723
161.83795833,16.35158889,J104721.1+162105,FITS,10 47 21.110,+16 21 05.72,0.014,1.31,2.11,0.145,6.68,0.94,144.9,,s,,1999.854,2451491.4,3.067
