_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
31.39387917,-1.62655278,J020534.5-013735,FITS,02 05 34.531,-01 37 35.59,0.014,1.25,1.05,0.143,0.97,0.0,178.9,,,,1995.929,2450057.7,5.789
355.1913375,-1.62655278,J234045.9-013735,FITS,23 40 45.921,-01 37 35.59,0.014,1.67,2.79,0.141,7.2,0.18,91.6,,,,1995.92,2450054.3,3.555
209.42762083,-1.62655556,J135742.6-013735,FITS,13 57 42.629,-01 37 35.60,0.014,2.0,1.41,0.15,0.0,0.0,62.3,,g,,1998.628,2451043.6,1.404
214.08032917,-1.62658056,J141619.2-013735,FITS,14 16 19.279,-01 37 35.69,0.154,1.07,0.7,0.141,1.89,0.0,36.5,,,,1998.626,2451043.2,1.521
22.57656667,-1.62660833,J013018.3-013735,FITS,01 30 18.376,-01 37 35.79,0.014,2.02,3.04,0.142,5.57,2.17,63.8,,,,1995.93,2450058.0,5.877
144.4663,-1.62664167,J093751.9-013735,FITS,09 37 51.912,-01 37 35.91,0.014,19.82,22.02,0.144,2.6,0.37,101.5,,,,1998.66,2451055.3,0.287
325.63278333,-1.62664167,J214231.8-013735,FITS,21 42 31.868,-01 37 35.91,0.016,1.28,0.82,0.15,0.0,0.0,63.5,,s,,1995.928,2450057.1,5.654
152.70696667,-1.62668056,J101049.6-013736,FITS,10 10 49.672,-01 37 36.05,0.014,1.46,1.25,0.145,2.63,0.0,99.8,,g,,1998.66,2451055.3,0.291
236.944225,-1.62682778,J154746.6-013736,FITS,15 47 46.614,-01 37 36.58,0.014,3.37,4.15,0.142,3.92,1.69,15.2,,g,,1998.629,2451044.1,1.217
190.61868333,-1.62684444,J124228.4-013736,FITS,12 42 28.484,-01 37 36.64,0.016,1.46,2.18,0.148,4.83,3.04,88.9,,g,,1998.637,2451047.2,2.084
340.73710833,-1.626875,J224256.9-013736,FITS,22 42 56.906,-01 37 36.75,0.014,4.63,4.14,0.149,0.0,0.0,20.2,,,,1995.923,2450055.5,4.032
35.89337917,-1.62712222,J022334.4-013737,FITS,02 23 34.411,-01 37 37.64,0.091,1.27,1.39,0.146,5.99,0.0,48.1,,,,1995.929,2450057.7,5.766
140.9017625,-1.62712222,J092336.4-013737,FITS,09 23 36.423,-01 37 37.64,0.516,1.06,1.66,0.146,5.71,3.19,162.1,,,,1998.658,2451054.8,1.348
325.3605625,-1.62716667,J214126.5-013737,FITS,21 41 26.535,-01 37 37.80,0.014,1.74,1.37,0.151,0.0,0.0,94.0,,g,,1995.927,2450057.0,5.595
22.80016667,-1.62718611,J013112.0-013737,FITS,01 31 12.040,-01 37 37.87,0.014,1.19,1.0,0.142,3.63,0.0,116.5,,g,,1995.921,2450054.5,3.622
151.49008333,-1.62724167,J100557.6-013738,FITS,10 05 57.620,-01 37 38.07,0.209,1.24,0.9,0.146,0.0,0.0,76.9,,,,1998.658,2451054.8,1.467
41.80671667,-1.62725278,J024713.6-013738,FITS,02 47 13.612,-01 37 38.11,0.014,1.49,1.86,0.15,3.78,2.14,179.4,,,,1995.925,2450056.3,5.108
318.33022083,-1.62732778,J211319.2-013738,FITS,21 13 19.253,-01 37 38.38,0.014,3.38,3.53,0.116,3.68,0.0,75.9,,s,,2009.143,2454884.8,4.758
204.66725,-1.62734722,J133840.1-013738,FITS,13 38 40.140,-01 37 38.45,0.014,4.74,5.28,0.145,2.3,1.49,69.2,,,,1998.637,2451047.1,2.793
170.6401875,-1.62736389,J112233.6-013738,FITS,11 22 33.645,-01 37 38.51,0.014,1.23,0.92,0.144,1.79,0.0,89.1,,s,,1998.66,2451055.4,0.296
178.47080833,-1.62741389,J115352.9-013738,FITS,11 53 52.994,-01 37 38.69,0.014,6.03,17.57,0.132,14.1,1.92,97.5,,g,,1998.661,2451055.7,1.737
196.25363333,-1.62741944,J130500.8-013738,FITS,13 05 00.872,-01 37 38.71,0.014,4.84,4.23,0.148,0.0,0.0,122.9,,,,1998.635,2451046.3,3.115
355.185375,-1.62758056,J234044.4-013739,FITS,23 40 44.490,-01 37 39.29,0.094,1.26,2.43,0.14,9.72,0.0,78.4,,,,1995.92,2450054.3,3.537
148.54517917,-1.62759722,J095410.8-013739,FITS,09 54 10.843,-01 37 39.35,0.014,25.2,30.54,0.144,2.9,2.4,98.9,,g,,1998.658,2451054.8,1.434
322.36159583,-1.62765833,J212926.7-013739,FITS,21 29 26.783,-01 37 39.57,0.014,10.04,10.81,0.151,2.78,0.0,10.1,,,,1995.927,2450057.0,5.588
