_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
5.55424167,-0.60922222,J002213.0-003633,FITS,00 22 13.018,-00 36 33.20,0.014,16.81,19.03,0.137,2.47,1.66,59.7,,g,,1999.234,2451265.1,1229.622
229.24814583,-0.60930833,J151659.5-003633,FITS,15 16 59.555,-00 36 33.51,0.344,1.07,0.94,0.145,2.04,0.0,76.6,,g,,1998.608,2451036.5,0.429
220.6204125,-0.60932222,J144228.8-003633,FITS,14 42 28.899,-00 36 33.56,0.014,3.73,4.16,0.154,2.2,1.67,103.0,,s,,1998.608,2451036.3,0.792
162.37854167,-0.60939722,J104930.8-003633,FITS,10 49 30.850,-00 36 33.83,0.272,1.24,1.01,0.148,3.67,0.0,106.9,,s,,1998.63,2451044.3,0.0
58.8234,-0.60943611,J035517.6-003633,FITS,03 55 17.616,-00 36 33.97,0.258,1.03,1.29,0.134,4.69,0.0,135.4,,g,,2011.309,2455675.1,5.809
233.95614167,-0.60944722,J153549.4-003634,FITS,15 35 49.474,-00 36 34.01,0.014,1.51,2.41,0.148,7.79,0.0,84.0,,g,,1998.608,2451036.3,0.884
233.52902083,-0.60948333,J153406.9-003634,FITS,15 34 06.965,-00 36 34.14,0.014,10.36,23.23,0.142,9.15,4.35,174.8,,,,1998.608,2451036.6,0.349
135.51542083,-0.60950278,J090203.7-003634,FITS,09 02 03.701,-00 36 34.21,0.865,1.08,0.96,0.152,4.58,0.0,77.7,,s,,1998.624,2451042.4,0.502
157.70200417,-0.60965833,J103048.4-003634,FITS,10 30 48.481,-00 36 34.77,0.096,1.12,0.94,0.152,0.0,0.0,77.1,,g,,1998.629,2451044.2,1.646
135.50923333,-0.609675,J090202.2-003634,FITS,09 02 02.216,-00 36 34.83,0.269,1.25,1.21,0.151,3.28,0.0,89.7,,,,1998.624,2451042.4,0.481
132.644625,-0.60968611,J085034.7-003634,FITS,08 50 34.710,-00 36 34.87,0.014,2.87,4.15,0.153,5.76,0.0,97.7,,,,1998.625,2451042.7,0.835
29.4979125,-0.60970556,J015759.4-003634,FITS,01 57 59.499,-00 36 34.94,0.014,13.1,16.7,0.137,3.54,2.38,78.1,,g,,1999.039,2451193.7,1227.35
217.13308333,-0.60978333,J142831.9-003635,FITS,14 28 31.940,-00 36 35.22,0.016,1.64,2.03,0.169,3.51,1.94,108.7,,g,,1998.608,2451036.6,0.0
184.05500833,-0.60983056,J121613.2-003635,FITS,12 16 13.202,-00 36 35.39,0.014,11.78,12.64,0.152,1.61,1.54,72.1,,s,,1998.624,2451042.3,0.47
36.33378333,-0.60986667,J022520.1-003635,FITS,02 25 20.108,-00 36 35.52,0.317,1.1,0.85,0.132,3.78,0.0,65.5,,g,,1999.235,2451265.3,1229.616
184.72219583,-0.60989444,J121853.3-003635,FITS,12 18 53.327,-00 36 35.62,0.014,3.91,4.01,0.15,1.9,0.0,118.6,,g,,1998.624,2451042.2,1.037
231.31610833,-0.60991389,J152515.8-003635,FITS,15 25 15.866,-00 36 35.69,0.014,1.4,0.95,0.137,0.0,0.0,91.0,,g,,1998.608,2451036.6,0.216
356.89499583,-0.60994167,J234734.7-003635,FITS,23 47 34.799,-00 36 35.79,0.014,2.87,4.25,0.13,7.2,0.0,35.2,,s,,1998.442,2450976.0,1194.382
199.1553,-0.60999444,J131637.2-003635,FITS,13 16 37.272,-00 36 35.98,0.014,2.08,1.94,0.135,2.29,0.0,46.8,,s,,1998.619,2451040.4,0.488
207.7440875,-0.61005556,J135058.5-003636,FITS,13 50 58.581,-00 36 36.20,0.027,1.31,2.84,0.15,13.97,0.0,143.6,,g,,1998.607,2451036.2,2.341
350.96159167,-0.61009167,J232350.7-003636,FITS,23 23 50.782,-00 36 36.33,0.014,1.21,0.73,0.123,0.0,0.0,100.2,,g,,1998.274,2450914.5,1177.659
36.19297083,-0.61011944,J022446.3-003636,FITS,02 24 46.313,-00 36 36.43,0.262,1.27,1.33,0.137,7.94,0.0,48.3,,g,,1998.822,2451114.6,1219.968
356.897275,-0.610125,J234735.3-003636,FITS,23 47 35.346,-00 36 36.45,0.014,3.99,4.49,0.129,3.68,0.0,23.5,,s,,1998.433,2450972.5,1193.522
41.65247083,-0.61015,J024636.5-003636,FITS,02 46 36.593,-00 36 36.54,0.016,1.19,1.24,0.137,4.95,0.0,67.5,,s,,1999.235,2451265.3,1229.614
357.44819583,-0.61023611,J234947.5-003636,FITS,23 49 47.567,-00 36 36.85,0.014,2.13,2.14,0.135,3.68,0.0,9.1,,g,,1999.234,2451265.0,1229.62
323.26445833,-0.61035278,J213303.4-003637,FITS,21 33 03.470,-00 36 37.27,0.014,1.5,1.32,0.122,2.88,0.0,82.9,,g,,1998.266,2450911.5,1176.766
36.18897083,-0.6105,J022445.3-003637,FITS,02 24 45.353,-00 36 37.80,0.107,1.53,1.51,0.137,2.16,0.0,89.7,,,,1998.802,2451107.1,1219.004
163.79075,-0.61050833,J105509.7-003637,FITS,10 55 09.780,-00 36 37.83,0.014,4.35,4.28,0.134,2.23,0.0,124.6,,,,1998.63,2451044.3,0.845
207.74177917,-0.61051389,J135058.0-003637,FITS,13 50 58.027,-00 36 37.85,0.014,2.19,3.26,0.15,6.31,0.0,59.7,,g,,1998.607,2451036.2,2.346
211.28985833,-0.61054167,J140509.5-003637,FITS,14 05 09.566,-00 36 37.95,0.014,26.65,29.53,0.15,2.4,1.47,14.6,,g,,1998.609,2451037.0,0.663
331.68286667,-0.61059444,J220643.8-003638,FITS,22 06 43.888,-00 36 38.14,0.014,2.07,2.08,0.139,2.8,0.0,94.0,,,,1998.772,2451096.3,1217.555
129.66332917,-0.61061944,J083839.1-003638,FITS,08 38 39.199,-00 36 38.23,0.014,1.86,1.16,0.154,0.0,0.0,90.0,,,,1998.625,2451042.7,0.861
308.236925,-0.61065833,J203256.8-003638,FITS,20 32 56.862,-00 36 38.37,0.014,1.24,1.18,0.147,2.86,0.0,167.4,,s,,2011.261,2455657.9,13.982
