_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
203.1526,24.06751111,J133236.6+240403,FITS,13 32 36.624,+24 04 03.04,0.014,7.86,7.61,0.152,1.48,0.0,139.9,,,,1995.944,2450063.2,1.524
228.3346625,24.06748889,J151320.3+240402,FITS,15 13 20.319,+24 04 02.96,0.379,1.06,0.94,0.138,3.91,0.0,62.5,,,,1995.944,2450063.1,0.222
148.35494583,24.06738889,J095325.1+240402,FITS,09 53 25.187,+24 04 02.60,0.249,1.32,0.57,0.148,0.0,0.0,85.5,,,,1995.944,2450063.0,1.343
183.52097083,24.06728333,J121405.0+240402,FITS,12 14 05.033,+24 04 02.22,0.014,1.59,2.15,0.142,4.76,0.77,24.7,,g,,1995.944,2450063.1,0.922
183.31274583,24.06726667,J121315.0+240402,FITS,12 13 15.059,+24 04 02.16,0.313,1.06,3.15,0.139,9.74,5.64,162.3,,g,,1995.944,2450063.0,0.258
180.8616625,24.067225,J120326.7+240402,FITS,12 03 26.799,+24 04 02.01,0.014,4.82,4.93,0.149,1.24,0.0,77.6,,,,1995.944,2450063.2,1.477
221.59112083,24.06720556,J144621.8+240401,FITS,14 46 21.869,+24 04 01.94,0.014,12.68,13.04,0.134,0.96,0.85,0.0,,g,,1995.944,2450063.1,0.211
183.43165833,24.06710833,J121343.5+240401,FITS,12 13 43.598,+24 04 01.59,0.014,15.32,30.38,0.139,7.74,2.89,94.3,,,,1995.944,2450063.0,0.248
233.889175,24.06695278,J153533.4+240401,FITS,15 35 33.402,+24 04 01.03,0.346,1.04,3.04,0.149,10.56,4.76,45.7,,g,,1995.945,2450063.3,1.482
179.2538875,24.06681944,J115700.9+240400,FITS,11 57 00.933,+24 04 00.55,0.014,7.82,27.9,0.147,10.52,6.94,58.7,,s,,1995.944,2450063.2,1.664
183.46515417,24.06668611,J121351.6+240400,FITS,12 13 51.637,+24 04 00.07,0.575,1.02,4.66,0.138,12.94,7.79,76.0,,,,1995.944,2450063.1,0.647
158.105875,24.06662222,J103225.4+240359,FITS,10 32 25.410,+24 03 59.84,0.014,1.39,4.05,0.144,8.76,6.21,114.2,,s,,1995.944,2450063.1,1.351
183.44545833,24.06659444,J121346.9+240359,FITS,12 13 46.910,+24 03 59.74,0.014,14.61,31.05,0.137,6.8,4.66,72.1,,s,,1995.944,2450063.1,0.56
119.88256667,24.06655556,J075931.8+240359,FITS,07 59 31.816,+24 03 59.60,0.014,1.77,2.71,0.145,4.05,3.86,178.8,,g,,1995.944,2450063.0,1.46
183.54105,24.06647778,J121409.8+240359,FITS,12 14 09.852,+24 03 59.32,0.016,1.53,9.2,0.144,17.72,7.78,102.3,,,,1995.944,2450063.1,1.03
131.008,24.06643611,J084401.9+240359,FITS,08 44 01.920,+24 03 59.17,0.014,1.45,0.91,0.135,0.0,0.0,138.5,,,,1995.944,2450062.9,0.857
134.98492083,24.06635556,J085956.3+240358,FITS,08 59 56.381,+24 03 58.88,0.014,3.85,6.67,0.147,5.2,4.06,85.2,,g,,1995.944,2450063.1,1.664
221.36682917,24.06633333,J144528.0+240358,FITS,14 45 28.039,+24 03 58.80,0.014,4.53,3.54,0.15,0.0,0.0,11.5,,s,,1995.945,2450063.3,1.464
174.92423333,24.06620556,J113941.8+240358,FITS,11 39 41.816,+24 03 58.34,0.014,1.49,1.48,0.144,2.42,0.0,102.5,,g,,1995.944,2450063.1,1.211
135.77156667,24.06606111,J090305.1+240357,FITS,09 03 05.176,+24 03 57.82,0.014,1.79,1.67,0.144,2.33,0.0,29.0,,s,,1995.944,2450063.1,1.663
137.74535417,24.06603611,J091058.8+240357,FITS,09 10 58.885,+24 03 57.73,0.014,8.94,10.35,0.138,3.72,0.0,48.1,,g,,1995.944,2450063.0,0.794
247.3055,24.06593333,J162913.3+240357,FITS,16 29 13.320,+24 03 57.36,0.094,1.2,0.81,0.143,0.0,0.0,38.9,,g,,1995.945,2450063.3,1.109
245.67925,24.06590833,J162243.0+240357,FITS,16 22 43.020,+24 03 57.27,0.014,13.07,20.35,0.137,6.28,0.94,163.5,,s,,1995.944,2450063.2,0.243
235.90292083,24.06581111,J154336.7+240356,FITS,15 43 36.701,+24 03 56.92,0.014,11.65,13.88,0.133,3.46,0.43,45.0,,g,,1995.944,2450063.2,0.199
188.95198333,24.06574722,J123548.4+240356,FITS,12 35 48.476,+24 03 56.69,0.014,1.81,3.11,0.149,5.96,3.1,150.8,,,,1995.944,2450063.2,1.637
120.84514167,24.06564167,J080322.8+240356,FITS,08 03 22.834,+24 03 56.31,0.014,11.42,11.18,0.228,0.0,0.0,108.2,,g,,1997.707,2450707.6,1216.056
223.67438333,24.06561944,J145441.8+240356,FITS,14 54 41.852,+24 03 56.23,0.014,100.91,118.38,0.144,2.8,1.57,155.7,,,,1995.945,2450063.3,1.213
183.64500833,24.06559722,J121434.8+240356,FITS,12 14 34.802,+24 03 56.15,0.808,1.02,8.68,0.15,19.78,10.9,100.9,,g,,1995.944,2450063.2,1.51
130.01862083,24.06552222,J084004.4+240355,FITS,08 40 04.469,+24 03 55.88,0.014,2.57,2.51,0.138,2.8,0.0,35.8,,,,1995.944,2450062.9,0.727
204.50837917,24.06551667,J133802.0+240355,FITS,13 38 02.011,+24 03 55.86,0.014,2.9,4.46,0.134,5.52,2.18,101.0,,,,1995.944,2450063.2,0.863
216.45966667,24.06546389,J142550.3+240355,FITS,14 25 50.320,+24 03 55.67,0.014,394.8,464.51,0.192,2.49,2.04,147.6,,,,1995.944,2450063.2,0.625
183.66322917,24.06533889,J121439.1+240355,FITS,12 14 39.175,+24 03 55.22,0.091,1.22,8.9,0.15,16.83,10.75,108.3,,s,,1995.944,2450063.2,1.57
154.75278333,24.06531667,J101900.6+240355,FITS,10 19 00.668,+24 03 55.14,0.014,1.46,1.19,0.135,1.98,0.0,161.4,,,,1995.944,2450063.0,0.806
125.93907083,24.0653,J082345.3+240355,FITS,08 23 45.377,+24 03 55.08,0.866,1.09,1.09,0.158,4.31,0.0,2.0,,,,1995.944,2450063.1,1.638
