_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
213.38830833,0.10144444,J141333.1+000605,FITS,14 13 33.194,+00 06 05.20,0.014,3.22,2.88,0.14,0.0,0.0,74.1,,,,1998.603,2451034.7,0.474
20.43024583,0.10143056,J012143.2+000605,FITS,01 21 43.259,+00 06 05.15,0.014,10.17,10.84,0.106,1.73,1.11,100.2,,s,,1999.19,2451248.7,1228.138
211.7808125,0.10138056,J140707.3+000604,FITS,14 07 07.395,+00 06 04.97,0.014,1.24,2.03,0.146,7.02,1.62,51.0,,g,,1998.604,2451035.0,0.738
31.9014,0.10134444,J020736.3+000604,FITS,02 07 36.336,+00 06 04.84,0.014,4.3,13.55,0.099,14.49,2.92,91.1,,g,,1999.729,2451445.6,1453.531
356.68902083,0.101225,J234645.3+000604,FITS,23 46 45.365,+00 06 04.41,0.014,1.39,2.22,0.1,6.11,2.73,41.8,,,,1999.191,2451249.1,1228.27
32.02061667,0.10113056,J020804.9+000604,FITS,02 08 04.948,+00 06 04.07,0.081,0.93,1.79,0.106,8.15,2.3,98.1,,g,,2000.507,2451730.0,1688.125
1.18320417,0.10106111,J000443.9+000603,FITS,00 04 43.969,+00 06 03.82,0.014,1.98,1.43,0.159,0.0,0.0,53.1,,,,1999.191,2451249.1,1228.28
39.90566667,0.10095556,J023937.3+000603,FITS,02 39 37.360,+00 06 03.44,0.014,2.11,2.29,0.105,3.89,0.0,46.9,,,,1999.189,2451248.7,1228.098
175.689225,0.10091111,J114245.4+000603,FITS,11 42 45.414,+00 06 03.28,0.014,5.14,4.96,0.153,1.03,0.0,67.9,,,,1998.611,2451037.5,1.223
0.154325,0.10089167,J000037.0+000603,FITS,00 00 37.038,+00 06 03.21,0.014,1.89,1.42,0.104,0.0,0.0,87.9,,s,,1999.189,2451248.5,1228.102
340.831925,0.10087778,J224319.6+000603,FITS,22 43 19.662,+00 06 03.16,0.014,1.25,0.93,0.1,0.0,0.0,110.9,,g,,1999.191,2451249.1,1228.308
11.7872125,0.10087222,J004708.9+000603,FITS,00 47 08.931,+00 06 03.14,0.014,4.1,3.72,0.109,0.0,0.0,14.6,,,,1999.19,2451248.7,1227.918
305.31016667,0.10080556,J202114.4+000602,FITS,20 21 14.440,+00 06 02.90,0.014,4.24,4.12,0.14,0.0,0.0,141.0,,s,,2011.303,2455673.2,7.905
140.87304583,0.10078056,J092329.5+000602,FITS,09 23 29.531,+00 06 02.81,0.014,1.94,1.21,0.15,0.0,0.0,143.6,,g,,1998.615,2451039.0,6.784
156.2637875,0.10076111,J102503.3+000602,FITS,10 25 03.309,+00 06 02.74,0.014,4.68,4.54,0.147,0.0,0.0,87.0,,,,1998.609,2451037.0,0.912
14.17860833,0.10069444,J005642.8+000602,FITS,00 56 42.866,+00 06 02.50,0.039,0.89,1.18,0.1,6.24,0.0,134.9,,g,,1999.188,2451248.3,1228.055
11.89747917,0.10058333,J004735.3+000602,FITS,00 47 35.395,+00 06 02.10,0.112,0.88,1.22,0.103,4.01,3.01,102.7,,g,,1999.188,2451248.3,1228.076
222.06431667,0.10057778,J144815.4+000602,FITS,14 48 15.436,+00 06 02.08,0.014,23.82,33.94,0.151,5.05,1.91,104.3,,g,,1998.589,2451029.4,2.679
158.34084583,0.10054167,J103321.8+000601,FITS,10 33 21.803,+00 06 01.95,0.014,1.22,1.18,0.143,2.01,0.0,89.8,,g,,1998.612,2451038.0,0.817
132.08568333,0.10053889,J084820.5+000601,FITS,08 48 20.564,+00 06 01.94,0.014,2.99,3.14,0.145,2.58,0.0,88.8,,,,1998.612,2451037.9,0.81
359.46459167,0.10051944,J235751.5+000601,FITS,23 57 51.502,+00 06 01.87,0.014,5.49,5.26,0.107,0.46,0.0,66.4,,g,,1999.19,2451248.7,1227.925
227.89742083,0.10051111,J151135.3+000601,FITS,15 11 35.381,+00 06 01.84,0.014,7.7,19.58,0.148,9.57,5.14,42.5,,s,,1998.585,2451027.9,3.079
187.76424167,0.10049167,J123103.4+000601,FITS,12 31 03.418,+00 06 01.77,0.203,1.11,0.85,0.148,5.13,0.0,120.8,,,,1998.608,2451036.3,1.251
25.76888333,0.10048611,J014304.5+000601,FITS,01 43 04.532,+00 06 01.75,0.016,0.91,1.49,0.105,6.1,2.87,102.2,,s,,1999.191,2451249.1,1228.151
3.92886667,0.10042222,J001542.9+000601,FITS,00 15 42.928,+00 06 01.52,0.095,2.17,1.85,0.109,1.76,0.0,67.5,,g,,1999.189,2451248.6,1228.124
