_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
185.55890833,-7.53086667,J122214.1-073151,FITS,12 22 14.138,-07 31 51.12,0.1,1.09,3.78,0.138,10.89,7.74,17.7,,,,2001.388,2452052.2,2.468
0.52004583,-7.53094167,J000204.8-073151,FITS,00 02 04.811,-07 31 51.39,0.014,12.98,18.12,0.243,4.4,3.04,16.0,,g,,2011.26,2455657.2,5.297
171.41162917,-7.53096389,J112538.7-073151,FITS,11 25 38.791,-07 31 51.47,0.014,1.51,3.34,0.137,7.84,5.26,8.6,,,,2001.87,2452228.1,192.762
172.95849167,-7.53098333,J113150.0-073151,FITS,11 31 50.038,-07 31 51.54,0.016,1.47,4.25,0.141,10.29,5.86,113.3,,g,,2001.842,2452217.8,191.488
185.40322083,-7.531,J122136.7-073151,FITS,12 21 36.773,-07 31 51.60,0.195,1.23,2.55,0.153,8.31,3.53,65.7,,,,2001.446,2452073.2,86.534
160.15379583,-7.531025,J104036.9-073151,FITS,10 40 36.911,-07 31 51.69,0.014,5.01,5.47,0.139,2.23,1.4,178.2,,,,2001.872,2452228.8,193.31
352.25838333,-7.53103056,J232902.0-073151,FITS,23 29 02.012,-07 31 51.71,0.014,7.62,8.31,0.228,2.02,1.37,68.6,,s,,2011.259,2455656.9,5.08
165.14258333,-7.53109722,J110034.2-073151,FITS,11 00 34.220,-07 31 51.95,0.107,1.35,1.25,0.151,3.38,0.0,28.2,,,,2001.619,2452136.4,166.92
230.42185833,-7.53118333,J152141.2-073152,FITS,15 21 41.246,-07 31 52.26,0.014,3.26,3.94,0.154,4.78,0.0,78.9,,,,2001.39,2452052.7,1.372
353.86579167,-7.53120833,J233527.7-073152,FITS,23 35 27.790,-07 31 52.35,0.204,1.63,1.62,0.221,4.44,0.0,174.5,,,,2011.268,2455660.4,6.213
356.67829583,-7.53133889,J234642.7-073152,FITS,23 46 42.791,-07 31 52.82,0.788,1.64,1.91,0.25,7.82,0.0,22.4,,,,2011.255,2455655.4,3.635
44.72868333,-7.53144444,J025854.8-073153,FITS,02 58 54.884,-07 31 53.20,0.014,8.3,9.14,0.15,2.89,0.0,24.2,,s,,1997.163,2450509.1,1.182
31.9014375,-7.53149167,J020736.3-073153,FITS,02 07 36.345,-07 31 53.37,0.787,1.0,0.72,0.141,3.28,0.0,63.8,,,,1997.182,2450516.0,21.561
