_RAJ2000,_DEJ2000,FIRST,FITS,RAJ2000,DEJ2000,p(S),Fpeak,Fint,Rms,Maj,Min,PA,N1,c1,N2,Ep,Ep(JD),s_Ep(JD)
225.137725,22.96311667,J150033.0+225747,FITS,15 00 33.054,+22 57 47.22,0.016,1.14,1.88,0.138,4.85,3.77,142.2,,g,,1995.988,2450079.2,1.719
128.50749583,22.96298611,J083401.7+225746,FITS,08 34 01.799,+22 57 46.75,0.014,6.71,11.01,0.145,5.08,3.54,123.8,,,,1995.984,2450077.7,2.135
217.54202083,22.96293333,J143010.0+225746,FITS,14 30 10.085,+22 57 46.56,0.014,2.15,3.42,0.13,5.94,2.0,117.8,,,,1995.99,2450079.7,1.291
190.52339167,22.96290278,J124205.6+225746,FITS,12 42 05.614,+22 57 46.45,0.014,4.93,6.91,0.135,3.96,2.86,3.6,,g,,1995.99,2450079.7,1.208
127.31158333,22.96273056,J082914.7+225745,FITS,08 29 14.780,+22 57 45.83,0.014,13.73,14.5,0.143,1.63,0.82,84.7,,,,1995.986,2450078.5,1.999
117.92017083,22.9626,J075140.8+225745,FITS,07 51 40.841,+22 57 45.36,0.014,2.05,6.83,0.141,10.84,5.95,96.5,,,,1995.987,2450078.6,1.912
186.69444167,22.96236111,J122646.6+225744,FITS,12 26 46.666,+22 57 44.50,0.014,4.17,11.37,0.132,11.17,3.46,12.0,,g,,1995.989,2450079.5,1.351
228.0834875,22.96235833,J151220.0+225744,FITS,15 12 20.037,+22 57 44.49,0.014,1.62,3.56,0.136,7.94,3.92,80.7,,,,1995.989,2450079.5,1.494
236.97877083,22.96226944,J154754.9+225744,FITS,15 47 54.905,+22 57 44.17,0.014,20.92,67.42,0.135,9.59,6.61,111.7,,,,1995.99,2450079.8,1.194
228.1103875,22.96195556,J151226.4+225743,FITS,15 12 26.493,+22 57 43.04,0.014,5.9,15.82,0.138,8.47,5.61,114.0,,,,1995.989,2450079.6,1.726
219.7991375,22.96193056,J143911.7+225742,FITS,14 39 11.793,+22 57 42.95,0.014,1.5,1.22,0.133,1.65,0.0,27.4,,,,1995.99,2450079.7,1.315
110.35138333,22.96192222,J072124.3+225742,FITS,07 21 24.332,+22 57 42.92,0.014,1.15,2.56,0.133,8.86,3.13,14.7,,,,1995.988,2450079.2,1.455
193.324275,22.96191667,J125317.8+225742,FITS,12 53 17.826,+22 57 42.90,0.014,1.19,0.73,0.139,0.0,0.0,126.2,,g,,1995.987,2450078.8,1.939
210.68309167,22.96191667,J140243.9+225742,FITS,14 02 43.942,+22 57 42.90,0.039,1.25,1.19,0.134,2.6,0.0,132.0,,g,,1995.989,2450079.6,1.404
123.9588375,22.96183333,J081550.1+225742,FITS,08 15 50.121,+22 57 42.60,0.014,9.61,10.22,0.145,1.65,0.97,90.0,,,,1995.986,2450078.2,2.069
186.44032917,22.96182222,J122545.6+225742,FITS,12 25 45.679,+22 57 42.56,0.014,1.2,2.31,0.144,6.61,3.77,66.2,,s,,1995.984,2450077.5,2.103
126.2228125,22.96175278,J082453.4+225742,FITS,08 24 53.475,+22 57 42.31,0.042,1.11,1.43,0.146,3.2,2.48,8.1,,g,,1995.985,2450078.1,2.104
148.98824167,22.96155278,J095557.1+225741,FITS,09 55 57.178,+22 57 41.59,0.014,1.94,2.07,0.143,2.98,0.0,100.4,,,,1995.984,2450077.8,2.141
198.84042917,22.96134722,J131521.7+225740,FITS,13 15 21.703,+22 57 40.85,0.014,2.72,2.64,0.135,2.01,0.0,144.1,,g,,1995.989,2450079.4,1.524
206.12867917,22.96134167,J134430.8+225740,FITS,13 44 30.883,+22 57 40.83,0.014,25.77,32.25,0.136,3.82,1.12,125.3,,,,1995.989,2450079.4,1.598
128.50275417,22.96131667,J083400.6+225740,FITS,08 34 00.661,+22 57 40.74,0.014,4.55,11.18,0.145,9.29,3.92,46.1,,,,1995.984,2450077.8,2.139
179.51179583,22.96123611,J115802.8+225740,FITS,11 58 02.831,+22 57 40.45,0.029,1.29,0.77,0.147,0.0,0.0,1.1,,g,,1995.984,2450077.8,2.141
176.5151875,22.96095278,J114603.6+225739,FITS,11 46 03.645,+22 57 39.43,0.014,13.82,14.89,0.143,1.98,0.84,24.3,,,,1995.984,2450077.8,2.142
225.02173333,22.96092222,J150005.2+225739,FITS,15 00 05.216,+22 57 39.32,0.014,24.04,25.75,0.13,1.68,1.16,132.6,,g,,1995.99,2450079.8,1.183
129.99092917,22.96078889,J083957.8+225738,FITS,08 39 57.823,+22 57 38.84,0.561,1.08,1.22,0.146,5.38,0.0,28.3,,g,,1995.985,2450077.9,2.132
184.13467917,22.96068056,J121632.3+225738,FITS,12 16 32.323,+22 57 38.45,0.014,1.29,1.75,0.139,5.89,0.0,38.4,,g,,1995.983,2450077.4,2.084
114.54152917,22.96055,J073809.9+225737,FITS,07 38 09.967,+22 57 37.98,0.165,1.28,0.63,0.144,0.0,0.0,88.9,,g,,1995.98,2450076.2,4.602
163.51155833,22.96054722,J105402.7+225737,FITS,10 54 02.774,+22 57 37.97,0.014,4.45,5.01,0.134,2.86,0.0,24.0,,g,,1995.989,2450079.5,1.266
119.7889625,22.9604,J075909.3+225737,FITS,07 59 09.351,+22 57 37.44,0.014,2.47,1.82,0.142,0.0,0.0,0.1,,,,1995.985,2450078.2,2.076
239.75950417,22.9601,J155902.2+225736,FITS,15 59 02.281,+22 57 36.36,0.089,1.24,0.96,0.147,2.26,0.0,32.7,,g,,1995.986,2450078.2,2.133
256.41112917,22.96006944,J170538.6+225736,FITS,17 05 38.671,+22 57 36.25,0.014,2.19,2.01,0.14,1.99,0.0,115.1,,s,,1995.99,2450079.7,1.351
249.30081667,22.95978056,J163712.1+225735,FITS,16 37 12.196,+22 57 35.21,0.29,1.03,1.62,0.144,6.34,1.31,148.1,,,,1995.984,2450077.8,2.126
217.24324167,22.95956389,J142858.3+225734,FITS,14 28 58.378,+22 57 34.43,0.187,1.05,2.24,0.144,5.91,5.64,5.9,,g,,1995.985,2450078.0,2.146
133.87067083,22.95945833,J085528.9+225734,FITS,08 55 28.961,+22 57 34.05,0.014,1.72,2.52,0.139,5.34,1.44,157.1,,s,,1995.983,2450077.2,2.093
182.16613333,22.95942222,J120839.8+225733,FITS,12 08 39.872,+22 57 33.92,0.039,1.14,1.19,0.137,3.68,0.0,53.6,,,,1995.989,2450079.4,1.474
205.39149583,22.95939444,J134133.9+225733,FITS,13 41 33.959,+22 57 33.82,0.014,1.21,1.12,0.135,2.46,0.0,82.2,,,,1995.989,2450079.5,1.496
200.20065,22.95935,J132048.1+225733,FITS,13 20 48.156,+22 57 33.66,0.014,15.95,24.23,0.134,5.24,2.35,173.3,,,,1995.989,2450079.6,1.294
135.7784625,22.95910833,J090306.8+225732,FITS,09 03 06.831,+22 57 32.79,0.014,3.87,3.28,0.13,0.0,0.0,0.0,,,,1995.989,2450079.5,1.195
237.092425,22.95893889,J154822.1+225732,FITS,15 48 22.182,+22 57 32.18,0.775,1.03,4.25,0.139,10.01,9.1,177.9,,g,,1995.989,2450079.6,1.371
161.7753125,22.95889444,J104706.0+225732,FITS,10 47 06.075,+22 57 32.02,0.014,2.8,3.66,0.143,3.52,2.41,28.8,,g,,1995.985,2450078.2,2.109
156.38705833,22.95886944,J102532.8+225731,FITS,10 25 32.894,+22 57 31.93,0.014,2.77,3.39,0.142,3.38,1.51,94.0,,g,,1995.983,2450077.3,2.099
193.05407083,22.95873889,J125212.9+225731,FITS,12 52 12.977,+22 57 31.46,0.014,1.55,4.03,0.142,7.58,6.11,78.4,,g,,1995.984,2450077.6,2.13
232.11936667,22.95868056,J152828.6+225731,FITS,15 28 28.648,+22 57 31.25,0.014,8.67,8.37,0.143,0.0,0.0,90.0,,,,1995.984,2450077.5,2.1
254.19289167,22.95851944,J165646.2+225730,FITS,16 56 46.294,+22 57 30.67,0.014,1.59,1.07,0.137,0.0,0.0,24.9,,s,,1995.99,2450079.8,1.326
252.3108125,22.95845833,J164914.5+225730,FITS,16 49 14.595,+22 57 30.45,0.014,1.36,1.86,0.144,5.34,0.0,72.5,,,,1995.984,2450077.7,2.125
124.71059167,22.95832222,J081850.5+225729,FITS,08 18 50.542,+22 57 29.96,0.014,12.82,24.72,0.151,7.6,2.69,10.0,,g,,1995.986,2450078.3,2.072
257.22352917,22.95810278,J170853.6+225729,FITS,17 08 53.647,+22 57 29.17,0.161,1.13,2.86,0.137,8.83,4.62,50.2,,s,,1995.99,2450079.9,1.178
